epoch,method,stage,selected,rejected,human
194,clip,clip,"[0, 21, 9, 32, 56, 98, 70, 69, 37, 10]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
195,clip,clip,"[2, 64, 62, 11, 89, 18, 95, 78, 9, 68]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
196,clip,clip,"[2, 23, 90, 81, 83, 48, 9, 93, 76, 46]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
197,clip,clip,"[3, 97, 11, 61, 56, 86, 47, 44, 72, 77]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
198,clip,clip,"[1, 20, 29, 89, 48, 47, 17, 70, 42, 72]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
199,clip,clip,"[3, 86, 4, 56, 25, 0, 20, 99, 19, 71]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
200,clip,clip,"[1, 78, 29, 31, 46, 19, 70, 57, 68, 79]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
201,clip,clip,"[3, 14, 48, 93, 25, 45, 77, 84, 53, 39]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
202,clip,clip,"[3, 21, 53, 68, 86, 40, 95, 64, 35, 36]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
203,clip,clip,"[2, 42, 5, 59, 88, 20, 67, 32, 14, 98]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
204,clip,clip,"[0, 16, 71, 46, 93, 88, 7, 68, 70, 62]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
205,clip,clip,"[2, 52, 95, 40, 45, 97, 4, 96, 87, 44]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
206,clip,clip,"[4, 15, 84, 1, 41, 68, 14, 0, 72, 83]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
207,clip,clip,"[4, 88, 54, 63, 77, 34, 33, 64, 56, 11]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
208,clip,clip,"[4, 28, 58, 69, 99, 94, 71, 55, 49, 25]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
209,clip,clip,"[3, 82, 38, 50, 98, 43, 32, 29, 30, 39]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
210,clip,clip,"[3, 57, 36, 96, 74, 53, 30, 26, 62, 19]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
211,clip,clip,"[1, 89, 56, 22, 65, 15, 79, 10, 45, 0]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
212,clip,clip,"[1, 28, 63, 38, 27, 71, 82, 64, 32, 37]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
213,clip,clip,"[2, 7, 42, 22, 15, 77, 38, 1, 41, 82]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
214,clip,clip,"[0, 33, 61, 17, 97, 54, 4, 80, 62, 83]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
215,clip,clip,"[4, 55, 21, 77, 10, 35, 46, 76, 63, 58]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
216,clip,clip,"[1, 53, 49, 3, 74, 69, 97, 95, 41, 75]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
217,clip,clip,"[0, 78, 72, 12, 57, 97, 39, 63, 93, 30]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
218,clip,clip,"[3, 56, 47, 27, 79, 57, 83, 68, 45, 58]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
219,clip,clip,"[2, 65, 96, 77, 88, 45, 84, 47, 58, 15]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
220,clip,clip,"[1, 15, 81, 79, 69, 33, 34, 93, 77, 50]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
221,clip,clip,"[0, 56, 32, 73, 41, 24, 44, 62, 33, 36]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
222,clip,clip,"[1, 57, 82, 21, 11, 19, 29, 65, 36, 66]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
223,clip,clip,"[3, 57, 48, 50, 10, 80, 11, 71, 97, 73]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
224,clip,clip,"[4, 61, 43, 48, 64, 76, 86, 69, 29, 17]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
225,clip,clip,"[1, 77, 6, 82, 4, 8, 42, 76, 2, 41]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
226,clip,clip,"[2, 45, 95, 15, 57, 30, 49, 42, 71, 47]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
227,clip,clip,"[2, 5, 42, 94, 73, 9, 74, 29, 36, 39]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
228,clip,clip,"[1, 38, 53, 17, 85, 95, 61, 14, 18, 25]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
229,clip,clip,"[4, 30, 32, 8, 98, 53, 44, 31, 26, 48]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
230,clip,clip,"[1, 92, 48, 79, 61, 41, 75, 86, 70, 3]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
231,clip,clip,"[4, 51, 21, 65, 24, 94, 91, 16, 77, 52]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
232,clip,clip,"[0, 68, 63, 72, 98, 81, 42, 82, 61, 65]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
233,clip,clip,"[4, 19, 90, 61, 25, 60, 55, 32, 7, 76]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
234,clip,clip,"[3, 59, 29, 75, 83, 66, 93, 32, 56, 50]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
235,clip,clip,"[3, 4, 73, 64, 85, 65, 42, 43, 1, 97]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
236,clip,clip,"[0, 88, 83, 38, 36, 47, 85, 6, 57, 91]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
237,clip,clip,"[1, 77, 52, 21, 79, 94, 99, 95, 4, 88]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
238,clip,clip,"[0, 3, 57, 79, 30, 91, 24, 89, 19, 52]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
239,clip,clip,"[2, 19, 58, 67, 21, 45, 38, 50, 31, 3]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
240,clip,clip,"[2, 80, 39, 86, 11, 95, 45, 55, 64, 16]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
241,clip,clip,"[0, 59, 57, 41, 27, 75, 71, 99, 93, 22]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
242,clip,clip,"[2, 82, 41, 71, 12, 92, 76, 59, 86, 5]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
243,clip,clip,"[4, 86, 65, 39, 0, 64, 43, 92, 41, 98]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
244,clip,clip,"[1, 89, 71, 0, 47, 26, 95, 51, 44, 80]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
245,clip,clip,"[3, 19, 56, 67, 28, 80, 48, 5, 99, 59]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
246,clip,clip,"[0, 45, 11, 25, 6, 53, 78, 54, 58, 24]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
247,clip,clip,"[0, 17, 69, 14, 41, 50, 71, 32, 58, 4]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
248,clip,clip,"[1, 62, 67, 43, 29, 58, 73, 72, 99, 20]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
249,clip,clip,"[0, 37, 93, 74, 22, 40, 11, 29, 61, 14]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
250,clip,clip,"[3, 31, 0, 55, 89, 25, 73, 5, 68, 48]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
251,clip,clip,"[4, 28, 5, 53, 72, 34, 88, 65, 27, 55]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
252,clip,clip,"[4, 16, 55, 57, 21, 26, 69, 51, 44, 86]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
253,clip,clip,"[3, 6, 52, 61, 62, 48, 45, 73, 46, 58]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
254,clip,clip,"[1, 95, 97, 42, 38, 13, 0, 41, 96, 82]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
255,clip,clip,"[3, 62, 85, 17, 46, 1, 38, 6, 23, 43]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
256,clip,clip,"[4, 84, 79, 95, 65, 71, 9, 3, 81, 70]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
257,clip,clip,"[2, 42, 68, 58, 20, 28, 44, 63, 65, 38]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
258,clip,clip,"[2, 61, 81, 20, 6, 68, 3, 37, 15, 11]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
259,clip,clip,"[2, 8, 60, 95, 98, 39, 75, 32, 15, 52]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
260,clip,clip,"[3, 1, 67, 86, 16, 55, 99, 88, 15, 12]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
261,clip,clip,"[2, 82, 47, 81, 49, 56, 12, 30, 83, 37]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
262,clip,clip,"[0, 91, 36, 57, 85, 84, 46, 6, 40, 43]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
263,clip,clip,"[4, 39, 5, 83, 71, 76, 18, 17, 81, 62]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
264,clip,clip,"[0, 52, 74, 80, 88, 5, 84, 50, 40, 78]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
265,clip,clip,"[2, 80, 31, 43, 56, 84, 45, 95, 90, 65]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
266,clip,clip,"[0, 87, 29, 84, 51, 28, 72, 52, 38, 63]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
267,clip,clip,"[1, 22, 39, 47, 42, 99, 66, 96, 13, 63]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
268,clip,clip,"[0, 68, 94, 29, 31, 45, 9, 98, 99, 38]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
269,clip,clip,"[1, 34, 35, 83, 82, 79, 81, 91, 53, 52]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
270,clip,clip,"[1, 86, 78, 5, 99, 6, 94, 34, 46, 28]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
271,clip,clip,"[4, 91, 71, 2, 35, 90, 93, 98, 70, 95]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
272,clip,clip,"[3, 64, 81, 22, 41, 14, 39, 1, 88, 74]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
273,clip,clip,"[3, 15, 95, 57, 7, 73, 75, 65, 58, 27]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
274,clip,clip,"[0, 64, 2, 76, 65, 15, 51, 53, 69, 72]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
275,clip,clip,"[0, 29, 3, 30, 81, 70, 38, 49, 78, 14]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
276,clip,clip,"[1, 71, 13, 47, 7, 49, 33, 42, 34, 53]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
277,clip,clip,"[3, 20, 48, 57, 30, 15, 45, 29, 54, 14]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
278,clip,clip,"[1, 57, 52, 76, 65, 58, 51, 23, 99, 21]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
279,clip,clip,"[4, 46, 64, 96, 82, 75, 40, 63, 36, 47]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
280,clip,clip,"[0, 72, 8, 81, 73, 83, 65, 79, 58, 16]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
281,clip,clip,"[3, 30, 84, 29, 12, 98, 44, 64, 13, 55]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
282,clip,clip,"[0, 36, 23, 49, 11, 34, 99, 33, 58, 12]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
283,clip,clip,"[3, 43, 5, 34, 99, 14, 48, 24, 56, 37]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
284,clip,clip,"[2, 88, 85, 65, 95, 82, 19, 77, 54, 37]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
285,clip,clip,"[2, 33, 12, 85, 87, 74, 15, 29, 94, 60]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
286,clip,clip,"[4, 6, 33, 77, 65, 63, 55, 18, 2, 78]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
287,clip,clip,"[1, 71, 25, 57, 32, 77, 51, 42, 95, 22]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
288,clip,clip,"[2, 23, 61, 86, 54, 0, 91, 63, 37, 85]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
289,clip,clip,"[0, 40, 56, 34, 98, 35, 1, 22, 89, 16]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
290,clip,clip,"[1, 46, 25, 37, 20, 42, 44, 50, 12, 72]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
291,clip,clip,"[1, 19, 56, 93, 20, 12, 27, 69, 33, 16]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
292,clip,clip,"[2, 45, 10, 1, 74, 86, 46, 35, 17, 81]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
293,clip,clip,"[2, 99, 19, 62, 44, 0, 48, 52, 70, 65]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
294,clip,clip,"[0, 66, 36, 83, 68, 23, 90, 2, 57, 21]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
295,clip,clip,"[3, 10, 20, 51, 25, 27, 40, 5, 89, 85]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
296,clip,clip,"[1, 85, 80, 28, 63, 68, 14, 94, 32, 20]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
297,clip,clip,"[3, 61, 21, 58, 32, 20, 53, 17, 93, 55]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
298,clip,clip,"[3, 38, 56, 79, 43, 65, 66, 16, 75, 82]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
299,clip,clip,"[2, 98, 50, 69, 58, 82, 91, 59, 97, 38]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
300,clip,clip,"[4, 88, 20, 74, 38, 35, 78, 79, 25, 10]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
301,clip,clip,"[1, 54, 63, 45, 82, 64, 21, 94, 97, 52]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
302,clip,clip,"[3, 65, 34, 91, 78, 0, 88, 43, 30, 52]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
303,clip,clip,"[3, 57, 83, 65, 27, 98, 24, 5, 25, 10]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
304,clip,clip,"[3, 16, 92, 27, 14, 62, 58, 77, 1, 44]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
305,clip,clip,"[1, 39, 6, 27, 71, 88, 69, 29, 25, 26]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
306,clip,clip,"[0, 84, 41, 86, 94, 13, 66, 3, 14, 51]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
307,clip,clip,"[3, 36, 70, 1, 21, 32, 55, 18, 69, 8]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
308,clip,clip,"[0, 77, 29, 65, 68, 89, 95, 79, 83, 47]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
309,clip,clip,"[1, 10, 15, 46, 36, 86, 31, 73, 62, 70]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
310,clip,clip,"[0, 47, 63, 32, 34, 12, 41, 75, 11, 3]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
311,clip,clip,"[3, 55, 1, 65, 54, 24, 31, 92, 49, 46]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
312,clip,clip,"[0, 38, 51, 5, 19, 53, 84, 23, 40, 64]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
313,clip,clip,"[4, 82, 78, 17, 19, 44, 14, 71, 90, 55]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
314,clip,clip,"[0, 32, 44, 6, 54, 17, 9, 8, 68, 38]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
315,clip,clip,"[0, 10, 42, 62, 79, 75, 64, 84, 3, 51]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
316,clip,clip,"[1, 91, 79, 68, 9, 5, 73, 62, 83, 46]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
317,clip,clip,"[1, 55, 68, 51, 54, 48, 7, 69, 28, 71]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
318,clip,clip,"[0, 98, 51, 72, 87, 21, 15, 38, 6, 57]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
319,clip,clip,"[1, 61, 26, 7, 68, 88, 59, 11, 36, 97]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
320,clip,clip,"[1, 75, 3, 25, 80, 2, 78, 20, 4, 7]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
321,clip,clip,"[2, 95, 86, 51, 23, 6, 62, 0, 81, 84]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
322,clip,clip,"[2, 64, 37, 66, 42, 84, 58, 80, 67, 92]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
323,clip,clip,"[4, 68, 79, 22, 9, 30, 60, 69, 16, 43]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
324,clip,clip,"[1, 20, 77, 27, 23, 18, 74, 59, 86, 87]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
325,clip,clip,"[1, 99, 42, 33, 5, 15, 38, 76, 86, 87]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
326,clip,clip,"[1, 71, 88, 38, 63, 99, 48, 31, 83, 11]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
327,clip,clip,"[4, 69, 52, 40, 47, 77, 35, 59, 70, 7]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
328,clip,clip,"[0, 61, 81, 74, 23, 95, 35, 97, 55, 28]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
329,clip,clip,"[3, 53, 77, 67, 31, 62, 45, 47, 82, 84]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
330,clip,clip,"[2, 83, 3, 36, 44, 70, 32, 64, 47, 5]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
331,clip,clip,"[0, 95, 64, 96, 60, 5, 79, 75, 7, 94]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
332,clip,clip,"[1, 15, 57, 19, 13, 81, 10, 30, 99, 47]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
333,clip,clip,"[4, 91, 65, 0, 37, 25, 27, 31, 15, 97]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
334,clip,clip,"[2, 87, 54, 75, 34, 3, 15, 7, 11, 40]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
335,clip,clip,"[3, 4, 12, 80, 87, 26, 27, 42, 24, 0]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
336,clip,clip,"[3, 22, 23, 50, 7, 88, 73, 27, 10, 96]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
337,clip,clip,"[2, 17, 98, 50, 52, 30, 15, 49, 13, 38]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
338,clip,clip,"[0, 71, 20, 25, 14, 1, 9, 61, 11, 89]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
339,clip,clip,"[3, 16, 78, 75, 38, 41, 60, 95, 33, 6]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
340,clip,clip,"[2, 98, 15, 78, 86, 82, 74, 47, 4, 71]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
341,clip,clip,"[0, 77, 91, 2, 1, 97, 43, 53, 99, 57]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
342,clip,clip,"[1, 82, 46, 21, 54, 29, 47, 77, 48, 12]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
343,clip,clip,"[3, 56, 31, 47, 24, 34, 15, 84, 4, 20]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
344,clip,clip,"[1, 68, 97, 49, 62, 13, 7, 51, 54, 42]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
345,clip,clip,"[3, 2, 22, 38, 75, 25, 47, 58, 57, 37]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
346,clip,clip,"[0, 86, 39, 75, 6, 48, 61, 11, 64, 44]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
347,clip,clip,"[1, 20, 17, 92, 64, 88, 80, 89, 87, 99]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
348,clip,clip,"[2, 21, 51, 16, 41, 68, 60, 67, 80, 91]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
349,clip,clip,"[4, 77, 92, 15, 52, 94, 71, 32, 13, 62]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
350,clip,clip,"[0, 41, 15, 12, 9, 34, 21, 93, 38, 90]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
351,clip,clip,"[4, 40, 47, 54, 57, 28, 10, 87, 27, 95]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
352,clip,clip,"[3, 92, 34, 12, 74, 0, 88, 53, 52, 77]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
353,clip,clip,"[2, 40, 41, 84, 7, 70, 46, 61, 95, 0]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
354,clip,clip,"[1, 33, 0, 16, 84, 12, 64, 52, 60, 4]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
355,clip,clip,"[3, 14, 27, 84, 5, 15, 87, 17, 58, 28]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
356,clip,clip,"[4, 29, 12, 86, 67, 81, 84, 59, 21, 3]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
357,clip,clip,"[1, 41, 61, 76, 49, 46, 55, 34, 2, 4]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
358,clip,clip,"[0, 73, 9, 86, 84, 95, 41, 38, 17, 52]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
359,clip,clip,"[0, 91, 57, 71, 20, 38, 10, 16, 54, 36]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
360,clip,clip,"[1, 35, 98, 89, 23, 39, 85, 91, 9, 16]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
361,clip,clip,"[2, 61, 41, 38, 85, 51, 56, 19, 36, 97]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
362,clip,clip,"[4, 19, 17, 30, 8, 83, 55, 38, 96, 10]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
363,clip,clip,"[0, 55, 66, 34, 52, 8, 29, 67, 77, 45]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
364,clip,clip,"[0, 81, 90, 44, 79, 20, 31, 36, 89, 55]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
365,clip,clip,"[3, 41, 19, 9, 97, 64, 37, 55, 33, 42]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
366,clip,clip,"[1, 98, 30, 13, 56, 97, 35, 75, 41, 2]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
367,clip,clip,"[3, 5, 42, 83, 37, 14, 13, 89, 28, 61]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
368,clip,clip,"[0, 29, 83, 87, 38, 55, 96, 31, 81, 14]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
369,clip,clip,"[0, 64, 70, 77, 88, 6, 82, 62, 69, 55]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
370,clip,clip,"[4, 88, 96, 42, 58, 49, 7, 15, 72, 99]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
371,clip,clip,"[4, 30, 1, 36, 14, 90, 87, 42, 82, 37]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
372,clip,clip,"[3, 40, 64, 31, 35, 90, 29, 48, 84, 78]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
373,clip,clip,"[3, 32, 56, 98, 78, 62, 5, 13, 86, 55]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
374,clip,clip,"[4, 99, 47, 20, 31, 10, 86, 90, 62, 41]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
375,clip,clip,"[0, 33, 1, 73, 28, 61, 3, 11, 96, 15]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
376,clip,clip,"[4, 42, 80, 51, 72, 74, 90, 58, 35, 83]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
377,clip,clip,"[0, 95, 80, 46, 22, 73, 3, 42, 93, 85]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
378,clip,clip,"[2, 5, 77, 45, 62, 74, 20, 65, 9, 68]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
379,clip,clip,"[2, 58, 94, 20, 50, 51, 65, 7, 27, 95]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
380,clip,clip,"[4, 78, 82, 23, 37, 10, 55, 13, 12, 77]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
381,clip,clip,"[2, 35, 5, 89, 93, 82, 49, 23, 95, 63]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
382,clip,clip,"[4, 83, 79, 3, 66, 69, 95, 96, 84, 7]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
383,clip,clip,"[3, 65, 26, 12, 98, 16, 20, 86, 59, 75]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
384,clip,clip,"[2, 78, 18, 71, 20, 21, 27, 31, 11, 24]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
385,clip,clip,"[2, 50, 63, 64, 18, 45, 0, 89, 91, 28]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
386,clip,clip,"[4, 45, 97, 55, 16, 23, 89, 59, 90, 15]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
387,clip,clip,"[2, 12, 25, 36, 23, 64, 84, 91, 19, 26]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
