epoch,method,stage,selected,rejected,human
113,apra,apra_mad_filter,"[3, 81, 17, 35, 96, 88, 36, 99, 64, 92]",[],"{""median_norm"": 1.207623000509067, ""mad"": 0.0732784744679359, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
113,apra,apra_hierarchical_cluster,"[3, 81, 17, 96, 88, 36, 99, 64, 92]",[35],"{""best_k"": 2, ""best_score"": 0.6505085825920105, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.2128748893737793, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
113,apra,apra_trust_weighted_clip,"[3, 81, 17, 96, 88, 36, 99, 64, 92]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.125, ""81"": 0.125, ""17"": 0.125, ""96"": 0.0, ""88"": 0.125, ""36"": 0.125, ""99"": 0.125, ""64"": 0.125, ""92"": 0.125}, ""num_aggregated"": 9}"
114,apra,apra_mad_filter,"[4, 91, 21, 75, 59, 42, 74, 12]","[96, 92]","{""median_norm"": 1.2851334133797148, ""mad"": 0.05112681675167263, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
114,apra,apra_hierarchical_cluster,"[4, 91, 21, 75, 42, 12]","[59, 74]","{""best_k"": 3, ""best_score"": 0.532532811164856, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.9513251781463623, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
114,apra,apra_trust_weighted_clip,"[4, 91, 21, 75, 42, 12]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.14595991373062134, ""91"": 0.0, ""21"": 0.31485113501548767, ""75"": 0.22433777153491974, ""42"": 0.31485113501548767, ""12"": 0.0}, ""num_aggregated"": 6}"
115,apra,apra_mad_filter,"[2, 39, 68, 74, 40, 3, 0, 85, 50, 44]",[],"{""median_norm"": 1.188483052272474, ""mad"": 0.047760468723470284, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
115,apra,apra_hierarchical_cluster,"[39, 74, 40, 3, 0, 85, 50]","[2, 68, 44]","{""best_k"": 4, ""best_score"": 0.5800267457962036, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.596920490264893, ""1"": -1.0, ""2"": -1.0, ""3"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
115,apra,apra_trust_weighted_clip,"[39, 74, 40, 3, 0, 85, 50]",[],"{""base_clip"": 1.0, ""trust_weights"": {""39"": 0.0, ""74"": 0.4168015122413635, ""40"": 0.08319849520921707, ""3"": 0.08319849520921707, ""0"": 0.0, ""85"": 0.0, ""50"": 0.4168015122413635}, ""num_aggregated"": 7}"
116,apra,apra_mad_filter,"[4, 33, 52, 31, 75, 20, 83, 38]","[96, 72]","{""median_norm"": 1.3515805689342404, ""mad"": 0.059792315354540326, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
116,apra,apra_hierarchical_cluster,"[4, 52, 31, 75, 20, 83, 38]",[33],"{""best_k"": 2, ""best_score"": 0.6786695718765259, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.9013187885284424, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
116,apra,apra_trust_weighted_clip,"[4, 52, 31, 75, 20, 83, 38]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.1666666716337204, ""52"": 0.1666666716337204, ""31"": 0.1666666716337204, ""75"": 0.1666666716337204, ""20"": 0.0, ""83"": 0.1666666716337204, ""38"": 0.1666666716337204}, ""num_aggregated"": 7}"
117,apra,apra_mad_filter,"[4, 64, 72, 2, 83, 62, 97, 32, 51, 86]",[],"{""median_norm"": 1.3257213526027196, ""mad"": 0.07038806367135086, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
117,apra,apra_hierarchical_cluster,"[4, 64, 72, 83, 97, 32, 86]","[2, 62, 51]","{""best_k"": 3, ""best_score"": 0.3316243290901184, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.231792449951172, ""1"": 1.4777675867080688, ""2"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
117,apra,apra_trust_weighted_clip,"[4, 64, 72, 83, 97, 32, 86]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.0, ""64"": 0.3631306290626526, ""72"": 0.1368694007396698, ""83"": 0.1368694007396698, ""97"": 0.3631306290626526, ""32"": 0.0, ""86"": 0.0}, ""num_aggregated"": 7}"
118,apra,apra_mad_filter,"[3, 54, 74, 61, 27, 58, 6, 42]","[33, 68]","{""median_norm"": 1.3116877566766934, ""mad"": 0.06524960438435867, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
118,apra,apra_hierarchical_cluster,"[3, 74, 61, 27, 58, 6, 42]",[54],"{""best_k"": 2, ""best_score"": 0.5407300591468811, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.1937804222106934, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
118,apra,apra_trust_weighted_clip,"[3, 74, 61, 27, 58, 6, 42]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.20000000298023224, ""74"": 0.20000000298023224, ""61"": 0.0, ""27"": 0.0, ""58"": 0.20000000298023224, ""6"": 0.20000000298023224, ""42"": 0.20000000298023224}, ""num_aggregated"": 7}"
119,apra,apra_mad_filter,"[1, 36, 19, 45, 15, 73, 69, 59]","[13, 16]","{""median_norm"": 1.35244829309914, ""mad"": 0.02774896255167103, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
119,apra,apra_hierarchical_cluster,"[36, 19, 45, 15, 69]","[1, 73, 59]","{""best_k"": 4, ""best_score"": 0.40302416682243347, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.7692971229553223, ""1"": -1.0, ""2"": -1.0, ""3"": -1.0}, ""num_trusted"": 5, ""fallback_used"": false}"
119,apra,apra_trust_weighted_clip,"[36, 19, 45, 15, 69]",[],"{""base_clip"": 1.0, ""trust_weights"": {""36"": 0.0, ""19"": 0.0, ""45"": 0.3333333432674408, ""15"": 0.3333333432674408, ""69"": 0.3333333432674408}, ""num_aggregated"": 5}"
120,apra,apra_mad_filter,"[3, 17, 69, 58, 40, 57, 56, 59]","[74, 55]","{""median_norm"": 1.1412112995924006, ""mad"": 0.035110768350083754, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
120,apra,apra_hierarchical_cluster,"[3, 17, 69, 58, 40, 57, 56]",[59],"{""best_k"": 2, ""best_score"": 0.6573060750961304, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.612938404083252, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
120,apra,apra_trust_weighted_clip,"[3, 17, 69, 58, 40, 57, 56]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.1666666716337204, ""17"": 0.1666666716337204, ""69"": 0.1666666716337204, ""58"": 0.1666666716337204, ""40"": 0.1666666716337204, ""57"": 0.1666666716337204, ""56"": 0.0}, ""num_aggregated"": 7}"
121,apra,apra_mad_filter,"[3, 97, 8, 89, 79, 11, 76, 16, 25]",[77],"{""median_norm"": 1.2285251266343669, ""mad"": 0.05249845640198969, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
121,apra,apra_hierarchical_cluster,"[3, 97, 8, 89, 79, 11, 16, 25]",[76],"{""best_k"": 2, ""best_score"": 0.5702095031738281, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.666475772857666, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
121,apra,apra_trust_weighted_clip,"[3, 97, 8, 89, 79, 11, 16, 25]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.20000000298023224, ""97"": 0.20000000298023224, ""8"": 0.0, ""89"": 0.0, ""79"": 0.20000000298023224, ""11"": 0.20000000298023224, ""16"": 0.0, ""25"": 0.20000000298023224}, ""num_aggregated"": 8}"
122,apra,apra_mad_filter,"[2, 21, 49, 17, 44, 74, 85, 84, 79]",[33],"{""median_norm"": 1.2782866195633633, ""mad"": 0.07598014414020993, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
122,apra,apra_hierarchical_cluster,"[2, 21, 49, 17, 74, 84, 79]","[44, 85]","{""best_k"": 3, ""best_score"": 0.5686184167861938, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.581024646759033, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
122,apra,apra_trust_weighted_clip,"[2, 21, 49, 17, 74, 84, 79]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.1824878603219986, ""21"": 0.0, ""49"": 0.1824878603219986, ""17"": 0.1824878603219986, ""74"": 0.08756072074174881, ""84"": 0.1824878603219986, ""79"": 0.1824878603219986}, ""num_aggregated"": 7}"
123,apra,apra_mad_filter,"[1, 15, 58, 56, 75, 64, 46, 54]","[2, 68]","{""median_norm"": 1.2414129658636401, ""mad"": 0.02849879449089343, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
123,apra,apra_hierarchical_cluster,"[1, 15, 58, 56, 75, 64, 46]",[54],"{""best_k"": 2, ""best_score"": 0.5877981185913086, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.2893524169921875, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
123,apra,apra_trust_weighted_clip,"[1, 15, 58, 56, 75, 64, 46]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.0, ""15"": 0.5, ""58"": 0.5, ""56"": 0.0, ""75"": 0.0, ""64"": 0.0, ""46"": 0.0}, ""num_aggregated"": 7}"
124,apra,apra_mad_filter,"[3, 41, 74, 15, 4, 48, 84, 56, 94]",[81],"{""median_norm"": 1.2877375202038484, ""mad"": 0.023046062116387378, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
124,apra,apra_hierarchical_cluster,"[3, 74, 15, 4, 84, 56, 94]","[41, 48]","{""best_k"": 3, ""best_score"": 0.5230832695960999, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.7747609615325928, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
124,apra,apra_trust_weighted_clip,"[3, 74, 15, 4, 84, 56, 94]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.22560793161392212, ""74"": 0.22560793161392212, ""15"": 0.22560793161392212, ""4"": 0.22560793161392212, ""84"": 0.0, ""56"": 0.04878416284918785, ""94"": 0.04878416284918785}, ""num_aggregated"": 7}"
125,apra,apra_mad_filter,"[1, 94, 76, 84, 86, 54, 63, 6, 85, 39]",[],"{""median_norm"": 1.3435996448230396, ""mad"": 0.060422092727676735, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
125,apra,apra_hierarchical_cluster,"[1, 94, 84, 86, 54, 63, 6, 85, 39]",[76],"{""best_k"": 2, ""best_score"": 0.5978040099143982, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.9367783069610596, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
125,apra,apra_trust_weighted_clip,"[1, 94, 84, 86, 54, 63, 6, 85, 39]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.0, ""94"": 0.1666666716337204, ""84"": 0.1666666716337204, ""86"": 0.1666666716337204, ""54"": 0.0, ""63"": 0.1666666716337204, ""6"": 0.1666666716337204, ""85"": 0.0, ""39"": 0.1666666716337204}, ""num_aggregated"": 9}"
126,apra,apra_mad_filter,"[2, 58, 62, 15, 35, 5, 46, 60, 8, 18]",[],"{""median_norm"": 1.1824574358554978, ""mad"": 0.07831793328483216, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
126,apra,apra_hierarchical_cluster,"[2, 58, 62, 15, 5, 46, 60, 8, 18]",[35],"{""best_k"": 2, ""best_score"": 0.6102547645568848, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.448279857635498, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
126,apra,apra_trust_weighted_clip,"[2, 58, 62, 15, 5, 46, 60, 8, 18]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.0, ""58"": 0.1428571492433548, ""62"": 0.0, ""15"": 0.1428571492433548, ""5"": 0.1428571492433548, ""46"": 0.1428571492433548, ""60"": 0.1428571492433548, ""8"": 0.1428571492433548, ""18"": 0.1428571492433548}, ""num_aggregated"": 9}"
127,apra,apra_mad_filter,"[2, 96, 3, 90, 11, 47, 48, 37, 33, 80]",[],"{""median_norm"": 1.3033581377663341, ""mad"": 0.10608469417006616, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
127,apra,apra_hierarchical_cluster,"[2, 96, 3, 90, 11, 47, 48, 37, 80]",[33],"{""best_k"": 2, ""best_score"": 0.4937904477119446, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 0.7305259704589844, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
127,apra,apra_trust_weighted_clip,"[2, 96, 3, 90, 11, 47, 48, 37, 80]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.13700345158576965, ""96"": 0.13700345158576965, ""3"": 0.13700345158576965, ""90"": 0.0, ""11"": 0.13700345158576965, ""47"": 0.08898966759443283, ""48"": 0.13700345158576965, ""37"": 0.13700345158576965, ""80"": 0.08898966759443283}, ""num_aggregated"": 9}"
128,apra,apra_mad_filter,"[5, 82, 80, 89, 69, 42, 59, 17, 48]",[2],"{""median_norm"": 1.2773700277690776, ""mad"": 0.04246171839094959, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
128,apra,apra_hierarchical_cluster,"[5, 82, 80, 89, 69, 42, 17, 48]",[59],"{""best_k"": 2, ""best_score"": 0.6037711501121521, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.068812370300293, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
128,apra,apra_trust_weighted_clip,"[5, 82, 80, 89, 69, 42, 17, 48]",[],"{""base_clip"": 1.0, ""trust_weights"": {""5"": 0.1428571492433548, ""82"": 0.1428571492433548, ""80"": 0.1428571492433548, ""89"": 0.1428571492433548, ""69"": 0.1428571492433548, ""42"": 0.1428571492433548, ""17"": 0.1428571492433548, ""48"": 0.0}, ""num_aggregated"": 8}"
129,apra,apra_mad_filter,"[3, 81, 28, 63, 34, 35, 96, 46, 44]",[71],"{""median_norm"": 1.196623542824746, ""mad"": 0.05617020584776544, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
129,apra,apra_hierarchical_cluster,"[3, 81, 28, 63, 34, 96, 46]","[35, 44]","{""best_k"": 3, ""best_score"": 0.6296629905700684, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.0298824310302734, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
129,apra,apra_trust_weighted_clip,"[3, 81, 28, 63, 34, 96, 46]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.20000000298023224, ""81"": 0.20000000298023224, ""28"": 0.0, ""63"": 0.20000000298023224, ""34"": 0.0, ""96"": 0.20000000298023224, ""46"": 0.20000000298023224}, ""num_aggregated"": 7}"
130,apra,apra_mad_filter,"[2, 91, 86, 84, 61, 50, 97, 87, 53, 27]",[],"{""median_norm"": 1.2893930837652723, ""mad"": 0.052917633466832426, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
130,apra,apra_hierarchical_cluster,"[91, 86, 84, 61, 97, 87, 53, 27]","[2, 50]","{""best_k"": 3, ""best_score"": 0.4898492693901062, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.113007068634033, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
130,apra,apra_trust_weighted_clip,"[91, 86, 84, 61, 97, 87, 53, 27]",[],"{""base_clip"": 1.0, ""trust_weights"": {""91"": 0.09952953457832336, ""86"": 0.16018818318843842, ""84"": 0.16018818318843842, ""61"": 0.16018818318843842, ""97"": 0.16018818318843842, ""87"": 0.16018818318843842, ""53"": 0.0, ""27"": 0.09952953457832336}, ""num_aggregated"": 8}"
131,apra,apra_mad_filter,"[1, 89, 24, 0, 91, 43, 4, 73]","[44, 35]","{""median_norm"": 1.224513405283877, ""mad"": 0.032998118470344284, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
131,apra,apra_hierarchical_cluster,"[1, 89, 24, 91, 43, 73]","[0, 4]","{""best_k"": 2, ""best_score"": 0.47996941208839417, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.97959566116333, ""1"": 1.8919484615325928}, ""num_trusted"": 6, ""fallback_used"": false}"
131,apra,apra_trust_weighted_clip,"[1, 89, 24, 91, 43, 73]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.0, ""89"": 0.20000000298023224, ""24"": 0.20000000298023224, ""91"": 0.20000000298023224, ""43"": 0.20000000298023224, ""73"": 0.20000000298023224}, ""num_aggregated"": 6}"
132,apra,apra_mad_filter,"[2, 28, 1, 88, 58, 21, 61, 94, 17, 68]",[],"{""median_norm"": 1.262716329600476, ""mad"": 0.07491909860020174, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
132,apra,apra_hierarchical_cluster,"[2, 28, 1, 88, 58, 21, 61, 94, 17]",[68],"{""best_k"": 2, ""best_score"": 0.6025029420852661, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.662231683731079, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
132,apra,apra_trust_weighted_clip,"[2, 28, 1, 88, 58, 21, 61, 94, 17]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.0, ""28"": 0.0, ""1"": 0.1879427134990692, ""88"": 0.0, ""58"": 0.1879427134990692, ""21"": 0.1879427134990692, ""61"": 0.1879427134990692, ""94"": 0.1879427134990692, ""17"": 0.060286398977041245}, ""num_aggregated"": 9}"
133,apra,apra_mad_filter,"[1, 61, 50, 74, 42, 87, 65, 64, 8]",[72],"{""median_norm"": 1.2342467846563867, ""mad"": 0.04692495242255401, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
133,apra,apra_hierarchical_cluster,"[61, 50, 42, 87, 65, 64, 8]","[1, 74]","{""best_k"": 3, ""best_score"": 0.5254777669906616, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.0847725868225098, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
133,apra,apra_trust_weighted_clip,"[61, 50, 42, 87, 65, 64, 8]",[],"{""base_clip"": 1.0, ""trust_weights"": {""61"": 0.22617894411087036, ""50"": 0.22617894411087036, ""42"": 0.0, ""87"": 0.22617894411087036, ""65"": 0.22617894411087036, ""64"": 0.047642067074775696, ""8"": 0.047642067074775696}, ""num_aggregated"": 7}"
134,apra,apra_mad_filter,"[4, 75, 35, 21, 95, 83, 55, 52, 2, 31]",[],"{""median_norm"": 1.29893694816379, ""mad"": 0.04930176949866272, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
134,apra,apra_hierarchical_cluster,"[4, 75, 21, 95, 83, 55, 52, 2, 31]",[35],"{""best_k"": 2, ""best_score"": 0.5356330871582031, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.3498239517211914, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
134,apra,apra_trust_weighted_clip,"[4, 75, 21, 95, 83, 55, 52, 2, 31]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.125, ""75"": 0.125, ""21"": 0.125, ""95"": 0.125, ""83"": 0.125, ""55"": 0.125, ""52"": 0.0, ""2"": 0.125, ""31"": 0.125}, ""num_aggregated"": 9}"
135,apra,apra_mad_filter,"[55, 79, 70, 4, 82, 24, 60, 56]","[3, 88]","{""median_norm"": 1.2785577286410286, ""mad"": 0.023783885464739862, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
135,apra,apra_hierarchical_cluster,"[55, 79, 4, 82, 24, 60, 56]",[70],"{""best_k"": 2, ""best_score"": 0.5929093360900879, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.059828042984009, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
135,apra,apra_trust_weighted_clip,"[55, 79, 4, 82, 24, 60, 56]",[],"{""base_clip"": 1.0, ""trust_weights"": {""55"": 0.1666666716337204, ""79"": 0.1666666716337204, ""4"": 0.1666666716337204, ""82"": 0.0, ""24"": 0.1666666716337204, ""60"": 0.1666666716337204, ""56"": 0.1666666716337204}, ""num_aggregated"": 7}"
136,apra,apra_mad_filter,"[2, 34, 70, 23, 83, 99, 77, 37, 89]",[26],"{""median_norm"": 1.196294275960174, ""mad"": 0.08248556193488621, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
136,apra,apra_hierarchical_cluster,"[34, 23, 99, 77, 89]","[2, 70, 83, 37]","{""best_k"": 3, ""best_score"": 0.4300461709499359, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.37722635269165, ""1"": 1.8451519012451172, ""2"": 1.999449610710144}, ""num_trusted"": 5, ""fallback_used"": false}"
136,apra,apra_trust_weighted_clip,"[34, 23, 99, 77, 89]",[],"{""base_clip"": 1.0, ""trust_weights"": {""34"": 0.4138868749141693, ""23"": 0.4138868749141693, ""99"": 0.1722261905670166, ""77"": 0.0, ""89"": 0.0}, ""num_aggregated"": 5}"
137,apra,apra_mad_filter,"[2, 6, 8, 62, 78, 51, 14, 56, 46, 29]",[],"{""median_norm"": 1.257706932933344, ""mad"": 0.08987247508272589, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
137,apra,apra_hierarchical_cluster,"[6, 8, 78, 14, 56, 46, 29]","[2, 62, 51]","{""best_k"": 4, ""best_score"": 0.4506526589393616, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.5892891883850098, ""1"": -1.0, ""2"": -1.0, ""3"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
137,apra,apra_trust_weighted_clip,"[6, 8, 78, 14, 56, 46, 29]",[],"{""base_clip"": 1.0, ""trust_weights"": {""6"": 0.0, ""8"": 0.23218247294425964, ""78"": 0.23218247294425964, ""14"": 0.23218247294425964, ""56"": 0.0, ""46"": 0.15172629058361053, ""29"": 0.15172629058361053}, ""num_aggregated"": 7}"
138,apra,apra_mad_filter,"[3, 64, 60, 68, 18, 36, 63, 14]","[88, 33]","{""median_norm"": 1.2309272175298904, ""mad"": 0.0362684336009087, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
138,apra,apra_hierarchical_cluster,"[3, 64, 60, 18, 36, 63, 14]",[68],"{""best_k"": 2, ""best_score"": 0.7831681966781616, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.418646812438965, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
138,apra,apra_trust_weighted_clip,"[3, 64, 60, 18, 36, 63, 14]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.1927342712879181, ""64"": 0.1927342712879181, ""60"": 0.0, ""18"": 0.1927342712879181, ""36"": 0.04009859636425972, ""63"": 0.18896430730819702, ""14"": 0.1927342712879181}, ""num_aggregated"": 7}"
139,apra,apra_mad_filter,"[37, 73, 9, 76, 15, 50, 25, 88, 55]",[3],"{""median_norm"": 1.3937174107804724, ""mad"": 0.027842487021758733, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
139,apra,apra_hierarchical_cluster,"[37, 73, 9, 15, 50, 25, 88, 55]",[76],"{""best_k"": 2, ""best_score"": 0.4526652693748474, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 0.5852396488189697, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
139,apra,apra_trust_weighted_clip,"[37, 73, 9, 15, 50, 25, 88, 55]",[],"{""base_clip"": 1.0, ""trust_weights"": {""37"": 0.20000000298023224, ""73"": 0.20000000298023224, ""9"": 0.20000000298023224, ""15"": 0.20000000298023224, ""50"": 0.0, ""25"": 0.20000000298023224, ""88"": 0.0, ""55"": 0.0}, ""num_aggregated"": 8}"
140,apra,apra_mad_filter,"[4, 43, 88, 61, 23, 78, 45, 5]","[2, 44]","{""median_norm"": 1.2388572917619052, ""mad"": 0.048045334275008456, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
140,apra,apra_hierarchical_cluster,"[4, 43, 61, 23, 78, 45, 5]",[88],"{""best_k"": 2, ""best_score"": 0.7614402770996094, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.049715995788574, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
140,apra,apra_trust_weighted_clip,"[4, 43, 61, 23, 78, 45, 5]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.1320497840642929, ""43"": 0.0, ""61"": 0.0, ""23"": 0.21698756515979767, ""78"": 0.21698756515979767, ""45"": 0.21698756515979767, ""5"": 0.21698756515979767}, ""num_aggregated"": 7}"
141,apra,apra_mad_filter,"[0, 50, 78, 10, 45, 79, 61, 8]","[55, 68]","{""median_norm"": 1.12831629569754, ""mad"": 0.01976988875529717, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
141,apra,apra_hierarchical_cluster,"[78, 10, 45, 61]","[0, 50, 79, 8]","{""best_k"": 3, ""best_score"": 0.39022770524024963, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 2.553527593612671, ""1"": 3.109715461730957, ""2"": -1.0}, ""num_trusted"": 4, ""fallback_used"": false}"
141,apra,apra_trust_weighted_clip,"[78, 10, 45, 61]",[],"{""base_clip"": 1.0, ""trust_weights"": {""78"": 0.0, ""10"": 0.3045618534088135, ""45"": 0.34771907329559326, ""61"": 0.34771907329559326}, ""num_aggregated"": 4}"
142,apra,apra_mad_filter,"[3, 80, 66, 19, 27, 7, 62, 86, 6, 2]",[],"{""median_norm"": 1.2565990488369536, ""mad"": 0.07069631658160369, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
142,apra,apra_hierarchical_cluster,"[3, 80, 19, 27, 7, 86, 6, 2]","[66, 62]","{""best_k"": 2, ""best_score"": 0.4294585585594177, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.1082665920257568, ""1"": 2.9410934448242188}, ""num_trusted"": 8, ""fallback_used"": false}"
142,apra,apra_trust_weighted_clip,"[3, 80, 19, 27, 7, 86, 6, 2]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.0, ""80"": 0.2881946563720703, ""19"": 0.06218802183866501, ""27"": 0.0, ""7"": 0.0, ""86"": 0.2881946563720703, ""6"": 0.18071135878562927, ""2"": 0.18071135878562927}, ""num_aggregated"": 8}"
