epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
77,foolsgold,success,"[4, 91, 65, 0, 37, 25, 27, 31, 15, 97]","[4, 91, 65, 0, 37, 25, 27, 31, 15, 97]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0077_foolsgold.pkl
78,foolsgold,success,"[1, 98, 50, 52, 30, 15, 49, 13, 38, 7]","[1, 98, 50, 52, 30, 15, 49, 13, 38, 7]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0078_foolsgold.pkl
79,foolsgold,success,"[3, 30, 82, 46, 21, 54, 29, 47, 77, 48]","[3, 30, 82, 46, 21, 54, 29, 47, 77, 48]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0079_foolsgold.pkl
80,foolsgold,success,"[3, 37, 11, 86, 39, 75, 6, 48, 61, 64]","[3, 37, 11, 86, 39, 75, 6, 48, 61, 64]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0080_foolsgold.pkl
81,foolsgold,success,"[0, 12, 9, 34, 21, 93, 15, 38, 90, 65]","[0, 12, 9, 34, 21, 93, 15, 38, 90, 65]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0081_foolsgold.pkl
82,foolsgold,success,"[0, 84, 12, 64, 52, 60, 4, 50, 14, 27]","[0, 84, 12, 64, 52, 60, 4, 50, 14, 27]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0082_foolsgold.pkl
83,foolsgold,success,"[4, 9, 86, 84, 95, 41, 38, 17, 52, 93]","[4, 9, 86, 84, 95, 41, 38, 17, 52, 93]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0083_foolsgold.pkl
84,foolsgold,success,"[3, 38, 17, 96, 10, 11, 55, 66, 34, 52]","[3, 38, 17, 96, 10, 11, 55, 66, 34, 52]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0084_foolsgold.pkl
85,foolsgold,success,"[3, 5, 42, 83, 37, 14, 13, 89, 28, 61]","[3, 5, 42, 83, 37, 14, 13, 89, 28, 61]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0085_foolsgold.pkl
86,foolsgold,success,"[0, 36, 14, 90, 87, 42, 82, 37, 63, 40]","[0, 36, 14, 90, 87, 42, 82, 37, 63, 40]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0086_foolsgold.pkl
87,foolsgold,success,"[3, 2, 11, 96, 15, 67, 42, 80, 51, 72]","[3, 2, 11, 96, 15, 67, 42, 80, 51, 72]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0087_foolsgold.pkl
88,foolsgold,success,"[3, 27, 95, 78, 82, 23, 37, 10, 55, 13]","[3, 27, 95, 78, 82, 23, 37, 10, 55, 13]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0088_foolsgold.pkl
89,foolsgold,success,"[1, 27, 31, 11, 24, 43, 50, 63, 64, 18]","[1, 27, 31, 11, 24, 43, 50, 63, 64, 18]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0089_foolsgold.pkl
90,foolsgold,success,"[2, 93, 20, 1, 78, 33, 24, 5, 57, 77]","[2, 93, 20, 1, 78, 33, 24, 5, 57, 77]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0090_foolsgold.pkl
91,foolsgold,success,"[1, 63, 27, 59, 75, 45, 20, 29, 67, 93]","[1, 63, 27, 59, 75, 45, 20, 29, 67, 93]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0091_foolsgold.pkl
92,foolsgold,success,"[4, 37, 92, 94, 14, 22, 28, 18, 17, 24]","[4, 37, 92, 94, 14, 22, 28, 18, 17, 24]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0092_foolsgold.pkl
93,foolsgold,success,"[3, 95, 71, 24, 18, 49, 84, 7, 67, 0]","[3, 95, 71, 24, 18, 49, 84, 7, 67, 0]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0093_foolsgold.pkl
94,foolsgold,success,"[3, 8, 86, 33, 74, 35, 51, 22, 40, 47]","[3, 8, 86, 33, 74, 35, 51, 22, 40, 47]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0094_foolsgold.pkl
95,foolsgold,success,"[4, 36, 63, 62, 76, 71, 98, 22, 44, 66]","[4, 36, 63, 62, 76, 71, 98, 22, 44, 66]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0095_foolsgold.pkl
96,foolsgold,success,"[4, 43, 44, 96, 29, 3, 77, 32, 63, 27]","[4, 43, 44, 96, 29, 3, 77, 32, 63, 27]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0096_foolsgold.pkl
97,foolsgold,success,"[0, 62, 19, 13, 51, 24, 35, 58, 89, 39]","[0, 62, 19, 13, 51, 24, 35, 58, 89, 39]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0097_foolsgold.pkl
98,foolsgold,success,"[1, 41, 90, 42, 2, 69, 13, 73, 78, 97]","[1, 41, 90, 42, 2, 69, 13, 73, 78, 97]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0098_foolsgold.pkl
99,foolsgold,success,"[0, 94, 51, 83, 64, 41, 77, 95, 87, 32]","[0, 94, 51, 83, 64, 41, 77, 95, 87, 32]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0099_foolsgold.pkl
100,foolsgold,success,"[2, 5, 3, 38, 92, 53, 33, 46, 80, 60]","[2, 5, 3, 38, 92, 53, 33, 46, 80, 60]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0100_foolsgold.pkl
101,foolsgold,success,"[3, 68, 28, 38, 94, 69, 57, 45, 22, 47]","[3, 68, 28, 38, 94, 69, 57, 45, 22, 47]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0101_foolsgold.pkl
102,foolsgold,success,"[3, 2, 37, 71, 75, 78, 19, 51, 55, 18]","[3, 2, 37, 71, 75, 78, 19, 51, 55, 18]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0102_foolsgold.pkl
103,foolsgold,success,"[2, 57, 55, 8, 11, 25, 68, 6, 90, 61]","[2, 57, 55, 8, 11, 25, 68, 6, 90, 61]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0103_foolsgold.pkl
104,foolsgold,success,"[4, 43, 95, 11, 12, 65, 15, 22, 86, 14]","[4, 43, 95, 11, 12, 65, 15, 22, 86, 14]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0104_foolsgold.pkl
105,foolsgold,success,"[3, 46, 23, 88, 85, 48, 8, 72, 87, 16]","[3, 46, 23, 88, 85, 48, 8, 72, 87, 16]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0105_foolsgold.pkl
106,foolsgold,success,"[2, 73, 43, 78, 3, 40, 31, 14, 44, 57]","[2, 73, 43, 78, 3, 40, 31, 14, 44, 57]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0106_foolsgold.pkl
107,foolsgold,success,"[0, 64, 33, 10, 81, 56, 88, 36, 62, 99]","[0, 64, 33, 10, 81, 56, 88, 36, 62, 99]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0107_foolsgold.pkl
108,foolsgold,success,"[3, 25, 99, 13, 81, 6, 89, 30, 21, 90]","[3, 25, 99, 13, 81, 6, 89, 30, 21, 90]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0108_foolsgold.pkl
109,foolsgold,success,"[1, 16, 75, 59, 52, 61, 8, 21, 47, 40]","[1, 16, 75, 59, 52, 61, 8, 21, 47, 40]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0109_foolsgold.pkl
110,foolsgold,success,"[3, 13, 53, 66, 33, 38, 36, 49, 76, 54]","[3, 13, 53, 66, 33, 38, 36, 49, 76, 54]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0110_foolsgold.pkl
111,foolsgold,success,"[2, 47, 98, 83, 65, 78, 24, 33, 88, 40]","[2, 47, 98, 83, 65, 78, 24, 33, 88, 40]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0111_foolsgold.pkl
112,foolsgold,success,"[0, 86, 70, 30, 24, 66, 99, 9, 12, 31]","[0, 86, 70, 30, 24, 66, 99, 9, 12, 31]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0112_foolsgold.pkl
113,foolsgold,success,"[3, 81, 17, 35, 96, 88, 36, 99, 64, 92]","[3, 81, 17, 35, 96, 88, 36, 99, 64, 92]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0113_foolsgold.pkl
114,foolsgold,success,"[4, 91, 21, 75, 59, 96, 92, 42, 74, 12]","[4, 91, 21, 75, 59, 96, 92, 42, 74, 12]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0114_foolsgold.pkl
115,foolsgold,success,"[2, 39, 68, 74, 40, 3, 0, 85, 50, 44]","[2, 39, 68, 74, 40, 3, 0, 85, 50, 44]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0115_foolsgold.pkl
116,foolsgold,success,"[4, 33, 52, 31, 75, 20, 83, 96, 38, 72]","[4, 33, 52, 31, 75, 20, 83, 96, 38, 72]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0116_foolsgold.pkl
117,foolsgold,success,"[4, 64, 72, 2, 83, 62, 97, 32, 51, 86]","[4, 64, 72, 2, 83, 62, 97, 32, 51, 86]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0117_foolsgold.pkl
118,foolsgold,success,"[3, 54, 33, 74, 61, 27, 58, 68, 6, 42]","[3, 54, 33, 74, 61, 27, 58, 68, 6, 42]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0118_foolsgold.pkl
119,foolsgold,success,"[1, 36, 19, 45, 15, 73, 13, 69, 59, 16]","[1, 36, 19, 45, 15, 73, 13, 69, 59, 16]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0119_foolsgold.pkl
120,foolsgold,success,"[3, 17, 69, 74, 58, 40, 57, 56, 59, 55]","[3, 17, 69, 74, 58, 40, 57, 56, 59, 55]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0120_foolsgold.pkl
121,foolsgold,success,"[3, 97, 8, 89, 79, 11, 76, 16, 77, 25]","[3, 97, 8, 89, 79, 11, 76, 16, 77, 25]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0121_foolsgold.pkl
122,foolsgold,success,"[2, 21, 49, 33, 17, 44, 74, 85, 84, 79]","[2, 21, 49, 33, 17, 44, 74, 85, 84, 79]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0122_foolsgold.pkl
123,foolsgold,success,"[1, 15, 58, 56, 75, 64, 2, 68, 46, 54]","[1, 15, 58, 56, 75, 64, 2, 68, 46, 54]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0123_foolsgold.pkl
124,foolsgold,success,"[3, 41, 74, 15, 4, 81, 48, 84, 56, 94]","[3, 41, 74, 15, 4, 81, 48, 84, 56, 94]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0124_foolsgold.pkl
125,foolsgold,success,"[1, 94, 76, 84, 86, 54, 63, 6, 85, 39]","[1, 94, 76, 84, 86, 54, 63, 6, 85, 39]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0125_foolsgold.pkl
126,foolsgold,success,"[2, 58, 62, 15, 35, 5, 46, 60, 8, 18]","[2, 58, 62, 15, 35, 5, 46, 60, 8, 18]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0126_foolsgold.pkl
127,foolsgold,success,"[2, 96, 3, 90, 11, 47, 48, 37, 33, 80]","[2, 96, 3, 90, 11, 47, 48, 37, 33, 80]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0127_foolsgold.pkl
128,foolsgold,success,"[2, 5, 82, 80, 89, 69, 42, 59, 17, 48]","[2, 5, 82, 80, 89, 69, 42, 59, 17, 48]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0128_foolsgold.pkl
129,foolsgold,success,"[3, 81, 28, 63, 34, 35, 96, 71, 46, 44]","[3, 81, 28, 63, 34, 35, 96, 71, 46, 44]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0129_foolsgold.pkl
130,foolsgold,success,"[2, 91, 86, 84, 61, 50, 97, 87, 53, 27]","[2, 91, 86, 84, 61, 50, 97, 87, 53, 27]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0130_foolsgold.pkl
131,foolsgold,success,"[1, 44, 89, 35, 24, 0, 91, 43, 4, 73]","[1, 44, 89, 35, 24, 0, 91, 43, 4, 73]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0131_foolsgold.pkl
132,foolsgold,success,"[2, 28, 1, 88, 58, 21, 61, 94, 17, 68]","[2, 28, 1, 88, 58, 21, 61, 94, 17, 68]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0132_foolsgold.pkl
133,foolsgold,success,"[1, 61, 50, 74, 42, 87, 65, 72, 64, 8]","[1, 61, 50, 74, 42, 87, 65, 72, 64, 8]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0133_foolsgold.pkl
134,foolsgold,success,"[4, 75, 35, 21, 95, 83, 55, 52, 2, 31]","[4, 75, 35, 21, 95, 83, 55, 52, 2, 31]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0134_foolsgold.pkl
135,foolsgold,success,"[3, 55, 79, 70, 4, 82, 24, 60, 56, 88]","[3, 55, 79, 70, 4, 82, 24, 60, 56, 88]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0135_foolsgold.pkl
136,foolsgold,success,"[2, 34, 70, 23, 83, 99, 77, 37, 26, 89]","[2, 34, 70, 23, 83, 99, 77, 37, 26, 89]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0136_foolsgold.pkl
137,foolsgold,success,"[2, 6, 8, 62, 78, 51, 14, 56, 46, 29]","[2, 6, 8, 62, 78, 51, 14, 56, 46, 29]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0137_foolsgold.pkl
138,foolsgold,success,"[3, 64, 60, 88, 68, 33, 18, 36, 63, 14]","[3, 64, 60, 88, 68, 33, 18, 36, 63, 14]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0138_foolsgold.pkl
139,foolsgold,success,"[3, 37, 73, 9, 76, 15, 50, 25, 88, 55]","[3, 37, 73, 9, 76, 15, 50, 25, 88, 55]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0139_foolsgold.pkl
140,foolsgold,success,"[4, 43, 2, 88, 61, 23, 44, 78, 45, 5]","[4, 43, 2, 88, 61, 23, 44, 78, 45, 5]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0140_foolsgold.pkl
141,foolsgold,success,"[0, 50, 78, 10, 45, 55, 79, 61, 68, 8]","[0, 50, 78, 10, 45, 55, 79, 61, 68, 8]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0141_foolsgold.pkl
142,foolsgold,success,"[3, 80, 66, 19, 27, 7, 62, 86, 6, 2]","[3, 80, 66, 19, 27, 7, 62, 86, 6, 2]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0142_foolsgold.pkl
143,foolsgold,success,"[4, 9, 26, 28, 97, 96, 40, 95, 75, 2]","[4, 9, 26, 28, 97, 96, 40, 95, 75, 2]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0143_foolsgold.pkl
144,foolsgold,success,"[1, 27, 99, 62, 39, 30, 23, 56, 74, 92]","[1, 27, 99, 62, 39, 30, 23, 56, 74, 92]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0144_foolsgold.pkl
145,foolsgold,success,"[1, 98, 36, 80, 37, 13, 71, 0, 12, 90]","[1, 98, 36, 80, 37, 13, 71, 0, 12, 90]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0145_foolsgold.pkl
146,foolsgold,success,"[3, 87, 74, 82, 46, 79, 16, 83, 89, 23]","[3, 87, 74, 82, 46, 79, 16, 83, 89, 23]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0146_foolsgold.pkl
147,foolsgold,success,"[4, 39, 54, 34, 6, 32, 9, 14, 70, 20]","[4, 39, 54, 34, 6, 32, 9, 14, 70, 20]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0147_foolsgold.pkl
148,foolsgold,success,"[4, 60, 77, 13, 34, 56, 46, 76, 45, 11]","[4, 60, 77, 13, 34, 56, 46, 76, 45, 11]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0148_foolsgold.pkl
149,foolsgold,success,"[1, 4, 25, 30, 73, 96, 8, 48, 78, 50]","[1, 4, 25, 30, 73, 96, 8, 48, 78, 50]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0149_foolsgold.pkl
150,foolsgold,success,"[3, 88, 56, 83, 75, 33, 20, 28, 74, 38]","[3, 88, 56, 83, 75, 33, 20, 28, 74, 38]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0150_foolsgold.pkl
151,foolsgold,success,"[1, 72, 87, 27, 93, 62, 46, 96, 37, 21]","[1, 72, 87, 27, 93, 62, 46, 96, 37, 21]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0151_foolsgold.pkl
152,foolsgold,success,"[4, 65, 39, 50, 32, 61, 93, 62, 31, 40]","[4, 65, 39, 50, 32, 61, 93, 62, 31, 40]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_19.31.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0152_foolsgold.pkl
