epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
76,foolsgold,success,"[2, 8, 21, 45, 49, 6, 38, 16, 26, 13]",[2],"[8, 21, 45, 49, 6, 38, 16, 26, 13]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0076_foolsgold.pkl
77,foolsgold,success,"[3, 88, 51, 64, 60, 46, 19, 62, 0, 57]","[3, 88, 51, 0]","[64, 60, 46, 19, 62, 57]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0077_foolsgold.pkl
78,foolsgold,success,"[0, 20, 58, 74, 91, 95, 89, 60, 14, 57]",[0],"[20, 58, 74, 91, 95, 89, 60, 14, 57]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0078_foolsgold.pkl
79,foolsgold,success,"[3, 28, 95, 42, 1, 53, 98, 38, 23, 90]","[3, 28, 1, 23, 90]","[95, 42, 53, 98, 38]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0079_foolsgold.pkl
80,foolsgold,success,"[3, 21, 73, 93, 78, 4, 89, 38, 27, 66]","[3, 4]","[21, 73, 93, 78, 89, 38, 27, 66]",10,2,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0080_foolsgold.pkl
81,foolsgold,success,"[4, 81, 13, 63, 93, 53, 60, 51, 18, 22]",[4],"[81, 13, 63, 93, 53, 60, 51, 18, 22]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0081_foolsgold.pkl
82,foolsgold,success,"[3, 5, 19, 95, 45, 40, 32, 10, 51, 82]",[3],"[5, 19, 95, 45, 40, 32, 10, 51, 82]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0082_foolsgold.pkl
83,foolsgold,success,"[1, 74, 9, 41, 66, 40, 54, 35, 62, 17]",[1],"[74, 9, 41, 66, 40, 54, 35, 62, 17]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0083_foolsgold.pkl
84,foolsgold,success,"[2, 54, 7, 37, 50, 60, 66, 21, 84, 6]",[2],"[54, 7, 37, 50, 60, 66, 21, 84, 6]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0084_foolsgold.pkl
85,foolsgold,success,"[1, 56, 80, 3, 51, 89, 14, 41, 91, 90]","[1, 56, 80, 3, 51, 91]","[89, 14, 41, 90]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0085_foolsgold.pkl
86,foolsgold,success,"[2, 5, 85, 24, 51, 9, 31, 33, 4, 90]","[2, 4]","[5, 85, 24, 51, 9, 31, 33, 90]",10,2,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0086_foolsgold.pkl
87,foolsgold,success,"[4, 61, 29, 12, 18, 20, 99, 87, 8, 92]",[4],"[61, 29, 12, 18, 20, 99, 87, 8, 92]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0087_foolsgold.pkl
88,foolsgold,success,"[3, 50, 57, 56, 52, 42, 37, 84, 0, 30]","[3, 50, 0]","[57, 56, 52, 42, 37, 84, 30]",10,3,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0088_foolsgold.pkl
89,foolsgold,success,"[1, 36, 21, 81, 84, 15, 89, 53, 73, 29]",[1],"[36, 21, 81, 84, 15, 89, 53, 73, 29]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0089_foolsgold.pkl
90,foolsgold,success,"[2, 29, 90, 22, 65, 96, 56, 10, 60, 71]",[2],"[29, 90, 22, 65, 96, 56, 10, 60, 71]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0090_foolsgold.pkl
91,foolsgold,success,"[0, 47, 71, 9, 31, 67, 5, 43, 58, 29]",[0],"[47, 71, 9, 31, 67, 5, 43, 58, 29]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0091_foolsgold.pkl
92,foolsgold,success,"[1, 15, 29, 49, 57, 72, 97, 84, 50, 38]",[1],"[15, 29, 49, 57, 72, 97, 84, 50, 38]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0092_foolsgold.pkl
93,foolsgold,success,"[2, 43, 48, 18, 53, 15, 41, 16, 4, 57]","[2, 4]","[43, 48, 18, 53, 15, 41, 16, 57]",10,2,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0093_foolsgold.pkl
94,foolsgold,success,"[0, 95, 45, 86, 47, 64, 2, 21, 80, 48]","[0, 2]","[95, 45, 86, 47, 64, 21, 80, 48]",10,2,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0094_foolsgold.pkl
95,foolsgold,success,"[0, 72, 52, 69, 64, 35, 38, 12, 17, 99]",[0],"[72, 52, 69, 64, 35, 38, 12, 17, 99]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0095_foolsgold.pkl
96,foolsgold,success,"[1, 44, 87, 76, 75, 90, 70, 56, 84, 23]",[1],"[44, 87, 76, 75, 90, 70, 56, 84, 23]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0096_foolsgold.pkl
97,foolsgold,success,"[2, 72, 51, 77, 20, 52, 32, 41, 56, 4]","[2, 4]","[72, 51, 77, 20, 52, 32, 41, 56]",10,2,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0097_foolsgold.pkl
98,foolsgold,success,"[0, 50, 83, 24, 43, 86, 45, 9, 47, 12]",[0],"[50, 83, 24, 43, 86, 45, 9, 47, 12]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0098_foolsgold.pkl
99,foolsgold,success,"[3, 98, 76, 97, 58, 89, 47, 10, 75, 26]",[3],"[98, 76, 97, 58, 89, 47, 10, 75, 26]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0099_foolsgold.pkl
100,foolsgold,success,"[3, 67, 33, 76, 43, 28, 9, 23, 59, 26]",[3],"[67, 33, 76, 43, 28, 9, 23, 59, 26]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0100_foolsgold.pkl
101,foolsgold,success,"[2, 98, 33, 43, 68, 83, 3, 86, 9, 80]","[2, 3]","[98, 33, 43, 68, 83, 86, 9, 80]",10,2,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0101_foolsgold.pkl
102,foolsgold,success,"[3, 55, 89, 21, 15, 26, 35, 54, 98, 12]",[3],"[55, 89, 21, 15, 26, 35, 54, 98, 12]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0102_foolsgold.pkl
103,foolsgold,success,"[3, 36, 88, 49, 10, 41, 20, 90, 56, 99]",[3],"[36, 88, 49, 10, 41, 20, 90, 56, 99]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0103_foolsgold.pkl
104,foolsgold,success,"[2, 32, 20, 19, 17, 87, 34, 58, 6, 95]",[2],"[32, 20, 19, 17, 87, 34, 58, 6, 95]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0104_foolsgold.pkl
105,foolsgold,success,"[4, 13, 0, 14, 35, 68, 89, 22, 75, 93]","[4, 0]","[13, 14, 35, 68, 89, 22, 75, 93]",10,2,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0105_foolsgold.pkl
106,foolsgold,success,"[3, 10, 79, 72, 69, 35, 6, 77, 85, 33]",[3],"[10, 79, 72, 69, 35, 6, 77, 85, 33]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0106_foolsgold.pkl
107,foolsgold,success,"[1, 58, 99, 39, 71, 86, 98, 83, 94, 16]",[1],"[58, 99, 39, 71, 86, 98, 83, 94, 16]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0107_foolsgold.pkl
108,foolsgold,success,"[1, 52, 66, 15, 63, 97, 77, 32, 2, 94]","[1, 15, 32, 2, 94]","[52, 66, 63, 97, 77]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0108_foolsgold.pkl
109,foolsgold,success,"[0, 67, 3, 42, 66, 70, 76, 78, 2, 43]","[0, 3, 2]","[67, 42, 66, 70, 76, 78, 43]",10,3,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0109_foolsgold.pkl
110,foolsgold,success,"[4, 6, 70, 16, 35, 2, 25, 28, 37, 92]","[4, 2]","[6, 70, 16, 35, 25, 28, 37, 92]",10,2,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0110_foolsgold.pkl
111,foolsgold,success,"[0, 44, 5, 71, 95, 15, 89, 93, 7, 49]",[0],"[44, 5, 71, 95, 15, 89, 93, 7, 49]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0111_foolsgold.pkl
112,foolsgold,success,"[1, 44, 83, 67, 93, 85, 56, 76, 5, 82]",[1],"[44, 83, 67, 93, 85, 56, 76, 5, 82]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0112_foolsgold.pkl
113,foolsgold,success,"[1, 14, 31, 9, 13, 53, 90, 54, 73, 39]",[1],"[14, 31, 9, 13, 53, 90, 54, 73, 39]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0113_foolsgold.pkl
114,foolsgold,success,"[3, 2, 18, 82, 10, 21, 38, 56, 58, 55]","[3, 2]","[18, 82, 10, 21, 38, 56, 58, 55]",10,2,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0114_foolsgold.pkl
115,foolsgold,success,"[2, 19, 65, 15, 20, 91, 88, 93, 94, 45]",[2],"[19, 65, 15, 20, 91, 88, 93, 94, 45]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0115_foolsgold.pkl
116,foolsgold,success,"[4, 68, 25, 51, 21, 7, 59, 35, 80, 66]",[4],"[68, 25, 51, 21, 7, 59, 35, 80, 66]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0116_foolsgold.pkl
117,foolsgold,success,"[4, 34, 75, 89, 93, 42, 77, 10, 23, 50]",[4],"[34, 75, 89, 93, 42, 77, 10, 23, 50]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0117_foolsgold.pkl
118,foolsgold,success,"[0, 75, 20, 1, 32, 29, 11, 93, 34, 96]","[0, 75, 20, 1, 32, 29, 11, 93, 34, 96]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0118_foolsgold.pkl
119,foolsgold,success,"[3, 48, 54, 88, 46, 64, 92, 16, 98, 51]",[3],"[48, 54, 88, 46, 64, 92, 16, 98, 51]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0119_foolsgold.pkl
120,foolsgold,success,"[2, 63, 66, 81, 13, 28, 3, 37, 74, 80]","[2, 3]","[63, 66, 81, 13, 28, 37, 74, 80]",10,2,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0120_foolsgold.pkl
121,foolsgold,success,"[2, 8, 39, 31, 65, 73, 87, 97, 51, 38]",[2],"[8, 39, 31, 65, 73, 87, 97, 51, 38]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0121_foolsgold.pkl
122,foolsgold,success,"[0, 51, 35, 46, 6, 68, 50, 19, 93, 91]",[0],"[51, 35, 46, 6, 68, 50, 19, 93, 91]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0122_foolsgold.pkl
123,foolsgold,success,"[4, 42, 25, 17, 99, 29, 2, 61, 19, 35]","[4, 2]","[42, 25, 17, 99, 29, 61, 19, 35]",10,2,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0123_foolsgold.pkl
124,foolsgold,success,"[4, 63, 50, 33, 13, 24, 53, 28, 86, 73]",[4],"[63, 50, 33, 13, 24, 53, 28, 86, 73]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0124_foolsgold.pkl
125,foolsgold,success,"[2, 47, 63, 33, 42, 70, 51, 16, 65, 96]",[2],"[47, 63, 33, 42, 70, 51, 16, 65, 96]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0125_foolsgold.pkl
126,foolsgold,success,"[0, 89, 42, 65, 26, 74, 32, 40, 5, 67]",[0],"[89, 42, 65, 26, 74, 32, 40, 5, 67]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0126_foolsgold.pkl
127,foolsgold,success,"[1, 48, 35, 82, 36, 19, 87, 61, 66, 68]",[1],"[48, 35, 82, 36, 19, 87, 61, 66, 68]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0127_foolsgold.pkl
128,foolsgold,success,"[2, 73, 70, 66, 16, 76, 23, 1, 56, 79]","[2, 73, 70, 66, 16, 76, 23, 1]","[56, 79]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0128_foolsgold.pkl
129,foolsgold,success,"[3, 48, 49, 79, 26, 23, 86, 77, 54, 19]",[3],"[48, 49, 79, 26, 23, 86, 77, 54, 19]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0129_foolsgold.pkl
130,foolsgold,success,"[3, 56, 89, 21, 18, 31, 54, 69, 11, 23]",[3],"[56, 89, 21, 18, 31, 54, 69, 11, 23]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0130_foolsgold.pkl
131,foolsgold,success,"[3, 44, 30, 33, 16, 69, 27, 79, 95, 78]","[3, 44]","[30, 33, 16, 69, 27, 79, 95, 78]",10,2,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0131_foolsgold.pkl
132,foolsgold,success,"[2, 44, 82, 61, 72, 96, 5, 21, 18, 66]",[2],"[44, 82, 61, 72, 96, 5, 21, 18, 66]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0132_foolsgold.pkl
133,foolsgold,success,"[0, 12, 59, 64, 11, 87, 4, 54, 17, 73]","[0, 59, 11, 4, 73]","[12, 64, 87, 54, 17]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0133_foolsgold.pkl
134,foolsgold,success,"[2, 47, 3, 18, 96, 50, 85, 98, 74, 37]","[2, 3]","[47, 18, 96, 50, 85, 98, 74, 37]",10,2,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0134_foolsgold.pkl
135,foolsgold,success,"[2, 59, 29, 47, 86, 28, 36, 13, 83, 37]","[2, 59]","[29, 47, 86, 28, 36, 13, 83, 37]",10,2,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0135_foolsgold.pkl
136,foolsgold,success,"[1, 80, 10, 4, 96, 28, 24, 31, 95, 90]","[1, 10, 4]","[80, 96, 28, 24, 31, 95, 90]",10,3,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0136_foolsgold.pkl
137,foolsgold,success,"[0, 68, 56, 85, 96, 55, 60, 74, 82, 7]",[0],"[68, 56, 85, 96, 55, 60, 74, 82, 7]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0137_foolsgold.pkl
138,foolsgold,success,"[3, 55, 82, 63, 96, 33, 61, 62, 83, 18]",[3],"[55, 82, 63, 96, 33, 61, 62, 83, 18]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0138_foolsgold.pkl
139,foolsgold,success,"[0, 92, 13, 11, 85, 8, 38, 1, 71, 30]","[0, 92, 13, 11, 85, 8, 1, 30]","[38, 71]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0139_foolsgold.pkl
140,foolsgold,success,"[4, 33, 32, 95, 60, 72, 23, 51, 2, 11]","[4, 2, 11]","[33, 32, 95, 60, 72, 23, 51]",10,3,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0140_foolsgold.pkl
141,foolsgold,success,"[4, 58, 61, 92, 80, 97, 45, 83, 29, 25]",[4],"[58, 61, 92, 80, 97, 45, 83, 29, 25]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0141_foolsgold.pkl
142,foolsgold,success,"[2, 19, 18, 42, 28, 76, 29, 79, 17, 34]",[2],"[19, 18, 42, 28, 76, 29, 79, 17, 34]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0142_foolsgold.pkl
143,foolsgold,success,"[1, 47, 98, 64, 62, 58, 99, 24, 59, 33]","[1, 59]","[47, 98, 64, 62, 58, 99, 24, 33]",10,2,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0143_foolsgold.pkl
144,foolsgold,success,"[2, 58, 87, 44, 7, 22, 14, 85, 67, 68]","[2, 44]","[58, 87, 7, 22, 14, 85, 67, 68]",10,2,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0144_foolsgold.pkl
145,foolsgold,success,"[2, 24, 12, 13, 37, 68, 40, 56, 5, 30]",[2],"[24, 12, 13, 37, 68, 40, 56, 5, 30]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0145_foolsgold.pkl
146,foolsgold,success,"[3, 25, 68, 30, 75, 51, 92, 99, 69, 63]",[3],"[25, 68, 30, 75, 51, 92, 99, 69, 63]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0146_foolsgold.pkl
147,foolsgold,success,"[4, 65, 39, 23, 2, 98, 96, 86, 37, 60]","[4, 39, 23, 2]","[65, 98, 96, 86, 37, 60]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0147_foolsgold.pkl
148,foolsgold,success,"[2, 89, 81, 76, 99, 72, 32, 48, 85, 65]",[2],"[89, 81, 76, 99, 72, 32, 48, 85, 65]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0148_foolsgold.pkl
149,foolsgold,success,"[4, 40, 58, 97, 61, 8, 50, 74, 90, 93]","[4, 50]","[40, 58, 97, 61, 8, 74, 90, 93]",10,2,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0149_foolsgold.pkl
150,foolsgold,success,"[1, 88, 76, 23, 68, 44, 31, 17, 83, 82]","[1, 76, 23, 44]","[88, 68, 31, 17, 83, 82]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0150_foolsgold.pkl
151,foolsgold,success,"[0, 20, 41, 40, 53, 11, 54, 92, 86, 91]","[0, 11]","[20, 41, 40, 53, 54, 92, 86, 91]",10,2,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_15.36.04_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0151_foolsgold.pkl
