epoch,method,stage,selected,rejected,human
122,deepsight,deepsight_final_filter,"[0, 29, 83, 87, 38, 55, 96, 31, 81, 14]",[],"{""n_exceeds"": [9, 7, 5, 9, 6, 5, 6, 5, 6, 8], ""classification_boundary"": 3.0, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [1, 1, 0, 1, 0, 0, 0, 1, 0, 0], ""deleted_cluster_ids"": []}"
123,deepsight,deepsight_ensemble_cluster,"[0, 64, 70, 77, 88, 6, 82, 62, 69, 55]",[],"{""cosine_cluster"": [-1, 0, -1, 0, -1, 0, -1, -1, -1, -1], ""neup_cluster"": [0, 0, 0, 0, -1, 0, 0, -1, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, -1, 0, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}"
123,deepsight,deepsight_final_filter,"[0, 64, 70, 77, 88, 6, 82, 62, 69, 55]",[],"{""n_exceeds"": [8, 8, 7, 7, 3, 6, 8, 6, 4, 7], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 0, 1, 0, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], ""deleted_cluster_ids"": []}"
124,deepsight,deepsight_ensemble_cluster,"[4, 88, 96, 42, 58, 49, 7, 15, 72, 99]",[],"{""cosine_cluster"": [-1, -1, -1, -1, 0, -1, -1, -1, 0, 0], ""neup_cluster"": [0, -1, -1, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, -1, -1, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 1, 0, 0, 0, 0, 0, 0, 0]}"
124,deepsight,deepsight_final_filter,"[4, 88, 42, 58, 49, 7, 15, 72, 99]",[96],"{""n_exceeds"": [10, 3, 3, 8, 9, 7, 4, 9, 9, 8], ""classification_boundary"": 4.0, ""identified_mals"": [0, 1, 1, 0, 0, 0, 1, 0, 0, 0], ""clusters"": [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": [1]}"
125,deepsight,deepsight_ensemble_cluster,"[4, 30, 1, 36, 14, 90, 87, 42, 82, 37]",[],"{""cosine_cluster"": [-1, -1, 0, -1, -1, -1, 0, -1, 0, 0], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
125,deepsight,deepsight_final_filter,"[4, 30, 1, 36, 14, 90, 87, 42, 82, 37]",[],"{""n_exceeds"": [8, 6, 6, 8, 8, 8, 8, 8, 7, 5], ""classification_boundary"": 4.0, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
126,deepsight,deepsight_ensemble_cluster,"[3, 40, 64, 31, 35, 90, 29, 48, 84, 78]",[],"{""cosine_cluster"": [0, 0, 0, -1, -1, -1, 0, 0, -1, 0], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, -1, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, -1, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
126,deepsight,deepsight_final_filter,"[3, 40, 64, 31, 35, 90, 29, 48, 84, 78]",[],"{""n_exceeds"": [7, 7, 8, 5, 6, 9, 6, 3, 3, 5], ""classification_boundary"": 3.0, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 1, 1, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
127,deepsight,deepsight_ensemble_cluster,"[3, 32, 56, 98, 78, 62, 5, 13, 86, 55]",[],"{""cosine_cluster"": [-1, -1, -1, 0, -1, 0, -1, 0, 0, 0], ""neup_cluster"": [0, -1, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, 0, -1, 0, -1, 0, -1, 0, 0, 0]}"
127,deepsight,deepsight_final_filter,"[3, 32, 56, 98, 78, 62, 5, 13, 86, 55]",[],"{""n_exceeds"": [8, 5, 8, 8, 7, 6, 8, 6, 9, 5], ""classification_boundary"": 3.75, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, 0, -1, 0, -1, 0, -1, 0, 0, 0], ""deleted_cluster_ids"": []}"
128,deepsight,deepsight_ensemble_cluster,"[4, 99, 47, 20, 31, 10, 86, 90, 62, 41]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, 0, 0, 0, -1], ""neup_cluster"": [0, 0, 0, 0, -1, 0, 0, 0, -1, -1], ""ddif_cluster"": [0, 0, 0, 0, -1, -1, 0, 0, -1, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
128,deepsight,deepsight_final_filter,"[4, 99, 47, 20, 31, 10, 86, 90, 62, 41]",[],"{""n_exceeds"": [7, 8, 4, 8, 4, 3, 8, 8, 2, 4], ""classification_boundary"": 2.75, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
129,deepsight,deepsight_ensemble_cluster,"[0, 33, 1, 73, 28, 61, 3, 11, 96, 15]",[],"{""cosine_cluster"": [1, -1, 0, -1, 1, 0, 0, -1, -1, 1], ""neup_cluster"": [0, 0, 0, -1, 0, 0, 0, 0, -1, 0], ""ddif_cluster"": [0, 0, 0, -1, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}"
129,deepsight,deepsight_final_filter,"[0, 33, 1, 73, 28, 61, 3, 11, 96, 15]",[],"{""n_exceeds"": [7, 9, 6, 3, 6, 7, 8, 4, 7, 7], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], ""deleted_cluster_ids"": []}"
130,deepsight,deepsight_ensemble_cluster,"[4, 42, 80, 51, 72, 74, 90, 58, 35, 83]",[],"{""cosine_cluster"": [0, -1, 0, -1, 0, 0, 0, 0, 0, 0], ""neup_cluster"": [0, -1, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, -1, 0, 0, 0, 0, 0, 0]}"
130,deepsight,deepsight_final_filter,"[4, 42, 80, 51, 72, 74, 90, 58, 35, 83]",[],"{""n_exceeds"": [5, 6, 5, 9, 7, 8, 7, 8, 6, 5], ""classification_boundary"": 3.25, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [0, 0, 0, -1, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
131,deepsight,deepsight_ensemble_cluster,"[0, 95, 80, 46, 22, 73, 3, 42, 93, 85]",[],"{""cosine_cluster"": [-1, 0, 0, 0, 0, 1, 0, 1, 0, 1], ""neup_cluster"": [0, -1, 0, 0, 0, -1, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, -1, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
131,deepsight,deepsight_final_filter,"[0, 95, 80, 46, 22, 73, 3, 42, 93, 85]",[],"{""n_exceeds"": [9, 4, 8, 4, 9, 3, 8, 8, 8, 7], ""classification_boundary"": 4.0, ""identified_mals"": [0, 1, 0, 1, 0, 1, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
132,deepsight,deepsight_ensemble_cluster,"[2, 5, 77, 45, 62, 74, 20, 65, 9, 68]",[],"{""cosine_cluster"": [-1, -1, 0, -1, 0, 0, 0, 0, -1, 0], ""neup_cluster"": [0, 0, 0, -1, -1, 0, 0, 0, -1, 0], ""ddif_cluster"": [0, 0, 0, -1, -1, 0, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
132,deepsight,deepsight_final_filter,"[2, 5, 77, 45, 62, 74, 20, 65, 9, 68]",[],"{""n_exceeds"": [10, 6, 6, 5, 3, 8, 2, 7, 4, 4], ""classification_boundary"": 2.75, ""identified_mals"": [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
133,deepsight,deepsight_ensemble_cluster,"[2, 58, 94, 20, 50, 51, 65, 7, 27, 95]",[],"{""cosine_cluster"": [-1, -1, 0, 0, 0, -1, -1, -1, -1, -1], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, -1], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, 0, 0, 0, -1, -1, -1, -1, 0]}"
133,deepsight,deepsight_final_filter,"[2, 58, 94, 20, 50, 51, 65, 7, 27, 95]",[],"{""n_exceeds"": [9, 8, 7, 6, 7, 10, 7, 4, 7, 4], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, 0, 0, 0, -1, -1, -1, -1, 0], ""deleted_cluster_ids"": []}"
134,deepsight,deepsight_ensemble_cluster,"[4, 78, 82, 23, 37, 10, 55, 13, 12, 77]",[],"{""cosine_cluster"": [-1, 0, -1, 0, 0, 1, 1, 1, 0, 0], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
134,deepsight,deepsight_final_filter,"[4, 78, 82, 23, 37, 10, 55, 13, 12, 77]",[],"{""n_exceeds"": [9, 7, 8, 6, 5, 4, 7, 7, 6, 7], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
135,deepsight,deepsight_ensemble_cluster,"[2, 35, 5, 89, 93, 82, 49, 23, 95, 63]",[],"{""cosine_cluster"": [-1, -1, -1, 0, 1, 1, 0, 0, 1, 0], ""neup_cluster"": [0, 0, -1, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, 0, 0, 0, 0, 0, 0, 0, 0]}"
135,deepsight,deepsight_final_filter,"[2, 35, 5, 89, 93, 82, 49, 23, 95, 63]",[],"{""n_exceeds"": [10, 7, 3, 6, 8, 8, 7, 5, 4, 5], ""classification_boundary"": 3.25, ""identified_mals"": [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
136,deepsight,deepsight_ensemble_cluster,"[4, 83, 79, 3, 66, 69, 95, 96, 84, 7]",[],"{""cosine_cluster"": [-1, -1, -1, -1, 0, -1, -1, -1, 0, 0], ""neup_cluster"": [0, 0, 0, 0, 0, -1, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, -1, 0, 0], ""ensemble_cluster"": [-1, -1, -1, -1, 0, 0, -1, 0, 0, 0]}"
136,deepsight,deepsight_final_filter,"[4, 83, 79, 3, 66, 69, 95, 96, 84, 7]",[],"{""n_exceeds"": [10, 6, 9, 8, 9, 4, 5, 3, 7, 7], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], ""clusters"": [-1, -1, -1, -1, 0, 0, -1, 0, 0, 0], ""deleted_cluster_ids"": []}"
137,deepsight,deepsight_ensemble_cluster,"[3, 65, 26, 12, 98, 16, 20, 86, 59, 75]",[],"{""cosine_cluster"": [0, 0, -1, 0, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
137,deepsight,deepsight_final_filter,"[3, 65, 26, 12, 98, 16, 20, 86, 59, 75]",[],"{""n_exceeds"": [7, 7, 7, 7, 10, 9, 7, 7, 8, 9], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
138,deepsight,deepsight_ensemble_cluster,"[2, 78, 18, 71, 20, 21, 27, 31, 11, 24]",[],"{""cosine_cluster"": [0, 1, 1, 0, -1, 1, 0, -1, 0, -1], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, -1, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, -1, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
138,deepsight,deepsight_final_filter,"[2, 78, 18, 71, 20, 21, 27, 31, 11, 24]",[],"{""n_exceeds"": [10, 7, 7, 8, 8, 7, 7, 4, 6, 6], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
139,deepsight,deepsight_ensemble_cluster,"[2, 50, 63, 64, 18, 45, 0, 89, 91, 28]",[],"{""cosine_cluster"": [-1, 0, 0, 0, 0, 0, -1, 0, 0, 0], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
139,deepsight,deepsight_final_filter,"[2, 50, 63, 64, 18, 45, 0, 89, 91, 28]",[],"{""n_exceeds"": [9, 8, 5, 8, 6, 6, 9, 7, 7, 7], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
140,deepsight,deepsight_ensemble_cluster,"[4, 45, 97, 55, 16, 23, 89, 59, 90, 15]",[],"{""cosine_cluster"": [-1, -1, 0, -1, -1, 0, -1, 0, -1, -1], ""neup_cluster"": [0, 0, -1, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, -1, 0, -1, 0, 0]}"
140,deepsight,deepsight_final_filter,"[4, 45, 97, 55, 16, 89, 90, 15]","[23, 59]","{""n_exceeds"": [9, 7, 3, 6, 10, 4, 8, 8, 9, 8], ""classification_boundary"": 4.0, ""identified_mals"": [0, 0, 1, 0, 0, 1, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, -1, 0, -1, 0, 0], ""deleted_cluster_ids"": [-1]}"
141,deepsight,deepsight_ensemble_cluster,"[2, 12, 25, 36, 23, 64, 84, 91, 19, 26]",[],"{""cosine_cluster"": [-1, 0, -1, -1, 0, 0, -1, 0, -1, -1], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, -1, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, 0, -1, -1, 0, 0, -1, 0, 0, -1]}"
141,deepsight,deepsight_final_filter,"[2, 12, 25, 36, 23, 64, 84, 91, 19, 26]",[],"{""n_exceeds"": [10, 6, 5, 8, 6, 8, 6, 7, 4, 6], ""classification_boundary"": 3.0, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, 0, -1, -1, 0, 0, -1, 0, 0, -1], ""deleted_cluster_ids"": []}"
142,deepsight,deepsight_ensemble_cluster,"[2, 84, 63, 30, 90, 33, 24, 13, 87, 40]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, -1], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
142,deepsight,deepsight_final_filter,"[2, 84, 63, 30, 90, 33, 24, 13, 87, 40]",[],"{""n_exceeds"": [10, 7, 5, 5, 10, 10, 4, 7, 9, 8], ""classification_boundary"": 3.75, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
143,deepsight,deepsight_ensemble_cluster,"[1, 2, 78, 33, 24, 5, 57, 77, 31, 62]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, -1, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, -1, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
143,deepsight,deepsight_final_filter,"[1, 2, 78, 33, 24, 5, 57, 77, 31, 62]",[],"{""n_exceeds"": [6, 10, 7, 9, 6, 8, 8, 8, 2, 8], ""classification_boundary"": 4.0, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
144,deepsight,deepsight_ensemble_cluster,"[2, 15, 48, 84, 66, 59, 9, 80, 91, 79]",[],"{""cosine_cluster"": [-1, -1, 1, -1, -1, 0, 0, 0, 1, 1], ""neup_cluster"": [0, 0, -1, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, -1, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
144,deepsight,deepsight_final_filter,"[2, 15, 48, 84, 66, 59, 9, 80, 91, 79]",[],"{""n_exceeds"": [10, 9, 3, 10, 8, 8, 8, 7, 9, 8], ""classification_boundary"": 4.0, ""identified_mals"": [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
145,deepsight,deepsight_ensemble_cluster,"[2, 19, 44, 7, 85, 43, 73, 18, 29, 83]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [0, -1, 0, 0, 0, 0, -1, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, -1, 0, 0, 0], ""ensemble_cluster"": [0, -1, 0, 0, 0, 0, 0, 0, 0, 0]}"
145,deepsight,deepsight_final_filter,"[2, 19, 44, 7, 85, 43, 73, 18, 29, 83]",[],"{""n_exceeds"": [9, 4, 7, 7, 6, 8, 3, 8, 7, 5], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], ""clusters"": [0, -1, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
146,deepsight,deepsight_ensemble_cluster,"[0, 99, 74, 47, 46, 89, 95, 88, 71, 63]",[],"{""cosine_cluster"": [-1, -1, -1, -1, 0, 0, -1, -1, -1, 0], ""neup_cluster"": [0, -1, 0, -1, -1, 0, -1, -1, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, -1, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
146,deepsight,deepsight_final_filter,"[0, 99, 74, 47, 46, 89, 95, 88, 71, 63]",[],"{""n_exceeds"": [8, 6, 8, 4, 5, 6, 4, 2, 7, 5], ""classification_boundary"": 2.75, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
147,deepsight,deepsight_ensemble_cluster,"[3, 78, 91, 29, 51, 38, 86, 24, 63, 27]",[],"{""cosine_cluster"": [0, -1, 0, 0, -1, 1, 1, 1, 0, -1], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, -1, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, -1, -1, 0, 0, 0]}"
147,deepsight,deepsight_final_filter,"[3, 78, 91, 29, 51, 38, 86, 24, 63, 27]",[],"{""n_exceeds"": [8, 8, 7, 7, 10, 7, 8, 5, 3, 7], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], ""clusters"": [0, 0, 0, 0, 0, -1, -1, 0, 0, 0], ""deleted_cluster_ids"": []}"
148,deepsight,deepsight_ensemble_cluster,"[3, 75, 45, 59, 20, 29, 67, 93, 81, 13]",[],"{""cosine_cluster"": [0, -1, -1, -1, 0, -1, 0, -1, -1, -1], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
148,deepsight,deepsight_final_filter,"[3, 75, 45, 59, 20, 29, 67, 93, 81, 13]",[],"{""n_exceeds"": [8, 9, 8, 5, 7, 7, 6, 9, 7, 7], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
149,deepsight,deepsight_ensemble_cluster,"[3, 88, 10, 17, 75, 20, 11, 31, 42, 14]",[],"{""cosine_cluster"": [-1, -1, 0, -1, 0, -1, 0, -1, 0, 0], ""neup_cluster"": [0, -1, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, -1, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
149,deepsight,deepsight_final_filter,"[3, 88, 10, 17, 75, 20, 11, 31, 42, 14]",[],"{""n_exceeds"": [7, 2, 4, 7, 9, 8, 8, 7, 7, 9], ""classification_boundary"": 3.5, ""identified_mals"": [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
150,deepsight,deepsight_ensemble_cluster,"[0, 85, 82, 10, 31, 84, 27, 7, 14, 4]",[],"{""cosine_cluster"": [-1, 0, -1, 0, -1, -1, 0, -1, 0, -1], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
150,deepsight,deepsight_final_filter,"[0, 85, 82, 10, 31, 84, 27, 7, 14, 4]",[],"{""n_exceeds"": [5, 7, 8, 5, 7, 6, 8, 5, 9, 6], ""classification_boundary"": 3.25, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
151,deepsight,deepsight_ensemble_cluster,"[3, 43, 25, 48, 98, 87, 6, 23, 34, 52]",[],"{""cosine_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, -1, 0], ""neup_cluster"": [0, 0, 0, -1, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, -1, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
151,deepsight,deepsight_final_filter,"[3, 43, 25, 48, 98, 87, 6, 23, 34, 52]",[],"{""n_exceeds"": [5, 8, 3, 3, 9, 7, 6, 7, 8, 6], ""classification_boundary"": 3.25, ""identified_mals"": [0, 0, 1, 1, 0, 0, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
152,deepsight,deepsight_ensemble_cluster,"[4, 36, 68, 37, 92, 94, 14, 22, 28, 18]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
152,deepsight,deepsight_final_filter,"[4, 36, 68, 37, 92, 94, 14, 22, 28, 18]",[],"{""n_exceeds"": [9, 8, 6, 5, 9, 8, 9, 9, 5, 6], ""classification_boundary"": 4.0, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
153,deepsight,deepsight_ensemble_cluster,"[1, 24, 30, 22, 5, 72, 62, 32, 68, 97]",[],"{""cosine_cluster"": [0, 1, -1, -1, 0, -1, 1, -1, 1, 0], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
153,deepsight,deepsight_final_filter,"[1, 24, 30, 22, 5, 72, 62, 32, 68, 97]",[],"{""n_exceeds"": [6, 6, 6, 9, 4, 10, 7, 4, 7, 5], ""classification_boundary"": 3.0, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
154,deepsight,deepsight_ensemble_cluster,"[2, 91, 61, 8, 99, 97, 98, 93, 74, 39]",[],"{""cosine_cluster"": [-1, 0, -1, 0, 0, -1, -1, -1, -1, -1], ""neup_cluster"": [0, 0, 0, 0, 0, -1, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, 0, -1, 0, 0, 0, -1, -1, -1, -1]}"
154,deepsight,deepsight_final_filter,"[2, 91, 61, 8, 99, 97, 98, 93, 74, 39]",[],"{""n_exceeds"": [9, 7, 7, 5, 8, 7, 10, 9, 9, 10], ""classification_boundary"": 4.25, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, 0, -1, 0, 0, 0, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
