epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
90,foolsgold,success,"[49, 81, 52, 84, 70, 89, 87, 61, 72, 9]","[49, 84, 70, 89, 72, 9]","[81, 52, 87, 61]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0090_foolsgold.pkl
91,foolsgold,success,"[68, 73, 50, 53, 23, 77, 99, 65, 88, 55]","[73, 50, 53, 23, 99, 65, 88, 55]","[68, 77]",10,8,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0091_foolsgold.pkl
92,foolsgold,success,"[0, 29, 81, 84, 44, 37, 67, 8, 34, 22]","[0, 29, 81, 37, 67, 34]","[84, 44, 8, 22]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0092_foolsgold.pkl
93,foolsgold,success,"[58, 85, 12, 29, 70, 48, 50, 62, 20, 31]","[58, 70, 48, 50, 20, 31]","[85, 12, 29, 62]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0093_foolsgold.pkl
94,foolsgold,success,"[31, 62, 65, 38, 51, 96, 28, 9, 36, 89]","[31, 65, 38, 51, 96, 28, 9, 89]","[62, 36]",10,8,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0094_foolsgold.pkl
95,foolsgold,success,"[76, 70, 30, 57, 79, 96, 93, 5, 72, 78]","[57, 79, 72]","[76, 70, 30, 96, 93, 5, 78]",10,3,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0095_foolsgold.pkl
96,foolsgold,success,"[98, 93, 74, 60, 73, 4, 44, 90, 30, 84]","[93, 74, 4, 30]","[98, 60, 73, 44, 90, 84]",10,4,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0096_foolsgold.pkl
97,foolsgold,success,"[66, 33, 52, 68, 8, 32, 3, 18, 85, 78]","[66, 8, 32]","[33, 52, 68, 3, 18, 85, 78]",10,3,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0097_foolsgold.pkl
98,foolsgold,success,"[48, 28, 6, 43, 75, 73, 30, 97, 47, 54]","[48, 28, 6, 43, 75, 73, 97, 47]","[30, 54]",10,8,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0098_foolsgold.pkl
99,foolsgold,success,"[31, 29, 97, 33, 17, 46, 98, 70, 76, 87]","[31, 97, 33, 17, 46, 70, 76, 87]","[29, 98]",10,8,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0099_foolsgold.pkl
100,foolsgold,success,"[85, 99, 52, 27, 0, 33, 87, 70, 51, 40]","[99, 27, 0, 33, 70]","[85, 52, 87, 51, 40]",10,5,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0100_foolsgold.pkl
101,foolsgold,success,"[11, 39, 72, 94, 60, 16, 58, 86, 0, 70]","[72, 94, 58, 86, 0, 70]","[11, 39, 60, 16]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0101_foolsgold.pkl
102,foolsgold,success,"[66, 46, 0, 18, 88, 74, 89, 70, 32, 93]","[66, 46, 0, 88, 89, 70]","[18, 74, 32, 93]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0102_foolsgold.pkl
103,foolsgold,success,"[49, 52, 28, 46, 39, 8, 35, 89, 38, 20]","[49, 28, 35, 38, 20]","[52, 46, 39, 8, 89]",10,5,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0103_foolsgold.pkl
104,foolsgold,success,"[89, 93, 80, 22, 98, 15, 83, 35, 44, 34]","[89, 93, 80, 22, 98, 15, 83, 35, 44, 34]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0104_foolsgold.pkl
105,foolsgold,success,"[0, 50, 14, 36, 5, 57, 33, 66, 16, 96]","[0, 50, 5, 33, 66, 96]","[14, 36, 57, 16]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0105_foolsgold.pkl
106,foolsgold,success,"[82, 15, 94, 84, 43, 59, 52, 18, 0, 60]","[82, 15, 94, 84, 43, 59, 0, 60]","[52, 18]",10,8,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0106_foolsgold.pkl
107,foolsgold,success,"[18, 86, 59, 96, 28, 37, 27, 39, 43, 62]","[86, 59, 96, 28, 37, 43]","[18, 27, 39, 62]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0107_foolsgold.pkl
108,foolsgold,success,"[11, 58, 0, 45, 70, 39, 60, 83, 76, 77]","[0, 76]","[11, 58, 45, 70, 39, 60, 83, 77]",10,2,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0108_foolsgold.pkl
109,foolsgold,success,"[10, 21, 45, 16, 2, 31, 54, 61, 66, 77]","[10, 21, 2, 31, 61, 66]","[45, 16, 54, 77]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0109_foolsgold.pkl
110,foolsgold,success,"[64, 46, 51, 15, 35, 34, 39, 87, 59, 50]","[64, 39, 87, 59]","[46, 51, 15, 35, 34, 50]",10,4,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0110_foolsgold.pkl
111,foolsgold,success,"[65, 43, 39, 55, 37, 42, 38, 94, 32, 11]","[65, 43, 37, 38, 94, 11]","[39, 55, 42, 32]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0111_foolsgold.pkl
112,foolsgold,success,"[26, 60, 32, 80, 41, 59, 18, 44, 57, 77]","[26, 80, 41, 59]","[60, 32, 18, 44, 57, 77]",10,4,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0112_foolsgold.pkl
113,foolsgold,success,"[25, 78, 40, 6, 16, 28, 32, 15, 17, 33]","[25, 40, 6, 16, 28, 15]","[78, 32, 17, 33]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0113_foolsgold.pkl
114,foolsgold,success,"[22, 91, 59, 42, 92, 54, 11, 41, 82, 81]","[22, 91, 59, 11, 41, 82]","[42, 92, 54, 81]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0114_foolsgold.pkl
115,foolsgold,success,"[47, 92, 45, 14, 16, 55, 43, 84, 9, 38]","[14, 43, 84, 38]","[47, 92, 45, 16, 55, 9]",10,4,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0115_foolsgold.pkl
116,foolsgold,success,"[1, 43, 57, 38, 78, 70, 96, 89, 24, 6]","[1, 43, 38, 96, 89, 6]","[57, 78, 70, 24]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0116_foolsgold.pkl
117,foolsgold,success,"[53, 39, 92, 40, 33, 24, 83, 86, 3, 74]","[53, 39, 40, 33, 83, 86]","[92, 24, 3, 74]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0117_foolsgold.pkl
118,foolsgold,success,"[43, 34, 65, 12, 39, 23, 75, 97, 53, 66]","[43, 34, 23, 97, 53]","[65, 12, 39, 75, 66]",10,5,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0118_foolsgold.pkl
119,foolsgold,success,"[40, 61, 73, 21, 13, 70, 38, 30, 79, 41]","[40, 61, 70, 38, 30, 41]","[73, 21, 13, 79]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0119_foolsgold.pkl
120,foolsgold,success,"[90, 54, 28, 59, 94, 68, 37, 42, 25, 97]","[90, 68]","[54, 28, 59, 94, 37, 42, 25, 97]",10,2,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0120_foolsgold.pkl
121,foolsgold,success,"[13, 75, 22, 43, 20, 95, 70, 85, 58, 1]","[75, 43, 70, 85, 58, 1]","[13, 22, 20, 95]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0121_foolsgold.pkl
122,foolsgold,success,"[88, 3, 60, 16, 2, 73, 90, 32, 50, 39]","[88, 73, 50]","[3, 60, 16, 2, 90, 32, 39]",10,3,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0122_foolsgold.pkl
123,foolsgold,success,"[82, 14, 24, 43, 1, 97, 51, 35, 71, 44]","[82, 24, 43, 97, 71, 44]","[14, 1, 51, 35]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0123_foolsgold.pkl
124,foolsgold,success,"[43, 15, 33, 89, 11, 39, 52, 22, 1, 82]","[43, 15, 33, 1, 82]","[89, 11, 39, 52, 22]",10,5,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0124_foolsgold.pkl
125,foolsgold,success,"[81, 19, 98, 78, 73, 91, 23, 68, 86, 0]","[81, 78, 91, 23, 86, 0]","[19, 98, 73, 68]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0125_foolsgold.pkl
126,foolsgold,success,"[3, 10, 32, 65, 29, 80, 49, 62, 82, 71]","[32, 65, 80, 49, 82, 71]","[3, 10, 29, 62]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0126_foolsgold.pkl
127,foolsgold,success,"[55, 37, 74, 82, 53, 60, 42, 23, 81, 87]","[37, 82, 53, 60, 23, 81]","[55, 74, 42, 87]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0127_foolsgold.pkl
128,foolsgold,success,"[83, 55, 71, 29, 19, 67, 93, 30, 12, 24]","[83, 71, 67, 93]","[55, 29, 19, 30, 12, 24]",10,4,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0128_foolsgold.pkl
129,foolsgold,success,"[57, 53, 81, 29, 85, 59, 3, 94, 66, 79]","[53, 29, 59, 94, 66, 79]","[57, 81, 85, 3]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0129_foolsgold.pkl
130,foolsgold,success,"[53, 32, 72, 35, 51, 98, 83, 13, 90, 79]","[53, 72, 98, 83, 13, 79]","[32, 35, 51, 90]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0130_foolsgold.pkl
131,foolsgold,success,"[95, 24, 77, 27, 88, 65, 46, 6, 86, 43]","[27, 88, 65, 6, 86, 43]","[95, 24, 77, 46]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0131_foolsgold.pkl
132,foolsgold,success,"[70, 30, 42, 19, 89, 18, 94, 3, 72, 21]","[70, 89, 72, 21]","[30, 42, 19, 18, 94, 3]",10,4,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0132_foolsgold.pkl
133,foolsgold,success,"[5, 23, 24, 3, 78, 81, 85, 42, 29, 14]","[5, 23, 78, 81, 85, 42, 29, 14]","[24, 3]",10,8,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0133_foolsgold.pkl
134,foolsgold,success,"[62, 46, 94, 20, 5, 88, 54, 75, 49, 45]","[62, 46, 94, 20, 5, 88, 75, 49]","[54, 45]",10,8,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0134_foolsgold.pkl
135,foolsgold,success,"[25, 73, 37, 16, 90, 39, 77, 12, 22, 29]","[25, 73, 37, 12, 29]","[16, 90, 39, 77, 22]",10,5,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0135_foolsgold.pkl
136,foolsgold,success,"[95, 85, 9, 92, 60, 61, 21, 10, 24, 70]","[9, 21, 10, 70]","[95, 85, 92, 60, 61, 24]",10,4,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0136_foolsgold.pkl
137,foolsgold,success,"[3, 84, 85, 21, 81, 45, 59, 38, 18, 25]","[84, 85, 21, 81, 45, 59, 38, 25]","[3, 18]",10,8,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0137_foolsgold.pkl
138,foolsgold,success,"[36, 8, 91, 7, 82, 58, 69, 22, 42, 86]","[36, 8, 91, 7, 82, 58, 69, 22, 42, 86]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0138_foolsgold.pkl
139,foolsgold,success,"[88, 37, 59, 48, 16, 50, 66, 69, 80, 62]","[88, 37, 59, 48, 50, 66, 69, 80]","[16, 62]",10,8,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0139_foolsgold.pkl
140,foolsgold,success,"[91, 29, 7, 11, 83, 35, 77, 79, 96, 51]","[91, 29, 7, 79]","[11, 83, 35, 77, 96, 51]",10,4,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0140_foolsgold.pkl
141,foolsgold,success,"[51, 24, 84, 71, 45, 69, 7, 72, 75, 74]","[84, 7]","[51, 24, 71, 45, 69, 72, 75, 74]",10,2,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0141_foolsgold.pkl
142,foolsgold,success,"[53, 74, 20, 10, 88, 18, 90, 46, 98, 91]","[53, 20, 88, 46, 98, 91]","[74, 10, 18, 90]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0142_foolsgold.pkl
143,foolsgold,success,"[28, 21, 44, 31, 45, 32, 47, 93, 36, 27]","[28, 21, 44, 31, 45, 27]","[32, 47, 93, 36]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0143_foolsgold.pkl
144,foolsgold,success,"[79, 5, 14, 56, 2, 72, 92, 44, 25, 64]","[79, 5, 14, 92, 44]","[56, 2, 72, 25, 64]",10,5,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0144_foolsgold.pkl
145,foolsgold,success,"[80, 16, 83, 88, 94, 66, 60, 82, 24, 49]","[80, 83, 88, 94, 66, 60, 82, 49]","[16, 24]",10,8,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0145_foolsgold.pkl
146,foolsgold,success,"[35, 23, 89, 55, 40, 24, 78, 36, 30, 73]","[23, 78, 36, 73]","[35, 89, 55, 40, 24, 30]",10,4,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0146_foolsgold.pkl
147,foolsgold,success,"[26, 97, 92, 55, 80, 87, 60, 89, 38, 19]","[26, 97, 55, 80, 60, 89, 38]","[92, 87, 19]",10,7,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0147_foolsgold.pkl
148,foolsgold,success,"[9, 44, 13, 74, 36, 33, 34, 95, 67, 75]","[44, 13, 74, 36, 34, 95, 67, 75]","[9, 33]",10,8,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0148_foolsgold.pkl
149,foolsgold,success,"[58, 47, 84, 27, 79, 18, 78, 26, 0, 68]","[58, 79, 78, 26, 0]","[47, 84, 27, 18, 68]",10,5,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0149_foolsgold.pkl
150,foolsgold,success,"[88, 90, 46, 58, 15, 37, 93, 60, 29, 16]","[88, 46, 58, 37, 93, 16]","[90, 15, 60, 29]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0150_foolsgold.pkl
151,foolsgold,success,"[59, 23, 98, 35, 76, 4, 95, 94, 39, 22]","[59, 23, 98, 35, 76, 4, 95, 94]","[39, 22]",10,8,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0151_foolsgold.pkl
152,foolsgold,success,"[5, 25, 98, 31, 34, 73, 0, 47, 91, 43]","[5, 25, 31, 34, 0, 47, 91, 43]","[98, 73]",10,8,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0152_foolsgold.pkl
153,foolsgold,success,"[69, 94, 73, 9, 90, 58, 67, 5, 98, 91]","[94, 90, 58, 67, 5, 91]","[69, 73, 9, 98]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0153_foolsgold.pkl
154,foolsgold,success,"[70, 35, 27, 68, 67, 42, 41, 93, 77, 63]","[70, 35, 67, 42, 41]","[27, 68, 93, 77, 63]",10,5,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0154_foolsgold.pkl
155,foolsgold,success,"[59, 97, 96, 51, 70, 8, 21, 19, 98, 53]","[96, 51, 70, 8, 21, 19, 98, 53]","[59, 97]",10,8,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0155_foolsgold.pkl
156,foolsgold,success,"[22, 53, 51, 10, 55, 76, 69, 78, 64, 77]","[22, 53, 51, 10, 76, 78, 64, 77]","[55, 69]",10,8,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0156_foolsgold.pkl
157,foolsgold,success,"[50, 22, 18, 20, 56, 16, 39, 9, 2, 70]","[50, 20, 56, 9, 70]","[22, 18, 16, 39, 2]",10,5,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0157_foolsgold.pkl
158,foolsgold,success,"[10, 24, 36, 19, 75, 74, 82, 70, 3, 30]","[10, 36, 75, 82, 70, 30]","[24, 19, 74, 3]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0158_foolsgold.pkl
159,foolsgold,success,"[93, 57, 67, 88, 5, 42, 44, 26, 79, 18]","[67, 88, 42, 44, 26, 79]","[93, 57, 5, 18]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0159_foolsgold.pkl
160,foolsgold,success,"[45, 10, 47, 79, 86, 25, 77, 9, 94, 53]","[10, 79, 86, 25, 94, 53]","[45, 47, 77, 9]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0160_foolsgold.pkl
161,foolsgold,success,"[56, 20, 22, 8, 21, 78, 91, 64, 14, 54]","[20, 22, 8, 21, 78, 91, 14, 54]","[56, 64]",10,8,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0161_foolsgold.pkl
162,foolsgold,success,"[74, 2, 26, 39, 14, 54, 80, 97, 0, 83]","[74, 14, 80, 97, 0, 83]","[2, 26, 39, 54]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0162_foolsgold.pkl
163,foolsgold,success,"[53, 22, 69, 28, 27, 47, 29, 7, 61, 84]","[53, 69, 28, 29, 7]","[22, 27, 47, 61, 84]",10,5,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0163_foolsgold.pkl
164,foolsgold,success,"[80, 62, 8, 50, 79, 68, 42, 88, 72, 30]","[8, 50, 88, 72]","[80, 62, 79, 68, 42, 30]",10,4,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0164_foolsgold.pkl
165,foolsgold,success,"[56, 86, 96, 17, 35, 53, 80, 30, 73, 32]","[56, 86, 96, 35, 53, 30]","[17, 80, 73, 32]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0165_foolsgold.pkl
166,foolsgold,success,"[25, 47, 34, 8, 32, 67, 98, 24, 57, 54]","[25, 34, 8, 32, 67, 98, 54]","[47, 24, 57]",10,7,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0166_foolsgold.pkl
167,foolsgold,success,"[22, 30, 5, 21, 35, 28, 50, 6, 19, 75]","[30, 19]","[22, 5, 21, 35, 28, 50, 6, 75]",10,2,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0167_foolsgold.pkl
168,foolsgold,success,"[29, 15, 2, 65, 53, 41, 5, 91, 86, 85]","[65, 53, 41, 91, 86, 85]","[29, 15, 2, 5]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0168_foolsgold.pkl
169,foolsgold,success,"[56, 65, 57, 21, 5, 26, 4, 59, 80, 40]","[57, 21, 5, 4, 59, 80]","[56, 65, 26, 40]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0169_foolsgold.pkl
170,foolsgold,success,"[27, 92, 51, 58, 36, 95, 23, 85, 42, 7]","[51, 58, 36, 23, 42, 7]","[27, 92, 95, 85]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0170_foolsgold.pkl
171,foolsgold,success,"[51, 95, 16, 47, 59, 24, 74, 96, 41, 81]","[51, 95, 59, 41]","[16, 47, 24, 74, 96, 81]",10,4,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0171_foolsgold.pkl
172,foolsgold,success,"[62, 17, 55, 89, 37, 96, 73, 35, 22, 91]","[62, 55, 89, 37, 96, 73, 35, 91]","[17, 22]",10,8,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0172_foolsgold.pkl
173,foolsgold,success,"[51, 89, 62, 52, 50, 77, 0, 20, 34, 18]",[51],"[89, 62, 52, 50, 77, 0, 20, 34, 18]",10,1,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0173_foolsgold.pkl
174,foolsgold,success,"[99, 7, 87, 3, 48, 12, 9, 49, 26, 42]","[99, 12, 49, 26]","[7, 87, 3, 48, 9, 42]",10,4,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0174_foolsgold.pkl
175,foolsgold,success,"[7, 52, 53, 93, 76, 12, 71, 50, 5, 23]","[7, 52, 76, 12, 50, 23]","[53, 93, 71, 5]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0175_foolsgold.pkl
176,foolsgold,success,"[37, 29, 63, 68, 42, 55, 65, 12, 15, 57]","[37, 63, 65]","[29, 68, 42, 55, 12, 15, 57]",10,3,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0176_foolsgold.pkl
177,foolsgold,success,"[20, 92, 31, 32, 12, 66, 60, 76, 36, 50]","[20, 31, 66, 76, 50]","[92, 32, 12, 60, 36]",10,5,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0177_foolsgold.pkl
178,foolsgold,success,"[79, 89, 11, 57, 45, 4, 90, 49, 7, 54]","[79, 89, 4, 90, 49, 7]","[11, 57, 45, 54]",10,6,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0178_foolsgold.pkl
179,foolsgold,success,"[62, 64, 24, 74, 73, 48, 30, 79, 19, 38]","[64, 48, 30, 38]","[62, 24, 74, 73, 79, 19]",10,4,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0179_foolsgold.pkl
180,foolsgold,success,"[66, 96, 14, 95, 6, 75, 41, 9, 27, 0]","[96, 14, 41, 9]","[66, 95, 6, 75, 27, 0]",10,4,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0180_foolsgold.pkl
181,foolsgold,success,"[12, 73, 92, 79, 10, 53, 61, 8, 83, 50]","[53, 8, 83, 50]","[12, 73, 92, 79, 10, 61]",10,4,[],re_result_6-29_APRA/cifar10_700_Jul.02_19.21.07_foolsgold_True_no-noise_reba/agg_records/pkl/round_0181_foolsgold.pkl
