epoch,method,stage,selected,rejected,human
194,clip,clip,"[2, 78, 3, 40, 31, 14, 44, 57, 10, 64]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
195,clip,clip,"[2, 10, 81, 56, 88, 36, 62, 99, 93, 85]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
196,clip,clip,"[3, 25, 99, 13, 81, 6, 89, 30, 21, 90]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
197,clip,clip,"[1, 16, 75, 59, 52, 61, 8, 21, 47, 40]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
198,clip,clip,"[3, 13, 53, 66, 33, 38, 36, 49, 76, 54]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
199,clip,clip,"[2, 47, 98, 83, 65, 78, 24, 33, 88, 40]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
200,clip,clip,"[0, 86, 70, 30, 24, 66, 99, 9, 12, 31]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
201,clip,clip,"[3, 81, 17, 35, 96, 88, 36, 99, 64, 92]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
202,clip,clip,"[4, 91, 21, 75, 59, 96, 92, 42, 74, 12]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
203,clip,clip,"[2, 39, 68, 74, 40, 3, 0, 85, 50, 44]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
204,clip,clip,"[4, 33, 52, 31, 75, 20, 83, 96, 38, 72]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
205,clip,clip,"[4, 64, 72, 2, 83, 62, 97, 32, 51, 86]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
206,clip,clip,"[3, 54, 33, 74, 61, 27, 58, 68, 6, 42]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
207,clip,clip,"[1, 36, 19, 45, 15, 73, 13, 69, 59, 16]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
208,clip,clip,"[3, 17, 69, 74, 58, 40, 57, 56, 59, 55]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
209,clip,clip,"[3, 97, 8, 89, 79, 11, 76, 16, 77, 25]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
210,clip,clip,"[2, 21, 49, 33, 17, 44, 74, 85, 84, 79]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
211,clip,clip,"[1, 15, 58, 56, 75, 64, 2, 68, 46, 54]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
212,clip,clip,"[3, 41, 74, 15, 4, 81, 48, 84, 56, 94]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
213,clip,clip,"[1, 94, 76, 84, 86, 54, 63, 6, 85, 39]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
214,clip,clip,"[2, 58, 62, 15, 35, 5, 46, 60, 8, 18]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
215,clip,clip,"[2, 96, 3, 90, 11, 47, 48, 37, 33, 80]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
216,clip,clip,"[2, 5, 82, 80, 89, 69, 42, 59, 17, 48]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
217,clip,clip,"[3, 81, 28, 63, 34, 35, 96, 71, 46, 44]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
218,clip,clip,"[2, 91, 86, 84, 61, 50, 97, 87, 53, 27]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
219,clip,clip,"[1, 44, 89, 35, 24, 0, 91, 43, 4, 73]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
220,clip,clip,"[2, 28, 1, 88, 58, 21, 61, 94, 17, 68]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
221,clip,clip,"[1, 61, 50, 74, 42, 87, 65, 72, 64, 8]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
222,clip,clip,"[4, 75, 35, 21, 95, 83, 55, 52, 2, 31]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
223,clip,clip,"[3, 55, 79, 70, 4, 82, 24, 60, 56, 88]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
224,clip,clip,"[2, 34, 70, 23, 83, 99, 77, 37, 26, 89]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
225,clip,clip,"[2, 6, 8, 62, 78, 51, 14, 56, 46, 29]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
226,clip,clip,"[3, 64, 60, 88, 68, 33, 18, 36, 63, 14]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
227,clip,clip,"[3, 37, 73, 9, 76, 15, 50, 25, 88, 55]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
228,clip,clip,"[4, 43, 2, 88, 61, 23, 44, 78, 45, 5]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
229,clip,clip,"[0, 50, 78, 10, 45, 55, 79, 61, 68, 8]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
230,clip,clip,"[3, 80, 66, 19, 27, 7, 62, 86, 6, 2]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
231,clip,clip,"[4, 9, 26, 28, 97, 96, 40, 95, 75, 2]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
232,clip,clip,"[1, 27, 99, 62, 39, 30, 23, 56, 74, 92]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
233,clip,clip,"[1, 98, 36, 80, 37, 13, 71, 0, 12, 90]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
234,clip,clip,"[3, 87, 74, 82, 46, 79, 16, 83, 89, 23]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
235,clip,clip,"[4, 39, 54, 34, 6, 32, 9, 14, 70, 20]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
236,clip,clip,"[4, 60, 77, 13, 34, 56, 46, 76, 45, 11]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
237,clip,clip,"[1, 4, 25, 30, 73, 96, 8, 48, 78, 50]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
238,clip,clip,"[3, 88, 56, 83, 75, 33, 20, 28, 74, 38]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
239,clip,clip,"[1, 72, 87, 27, 93, 62, 46, 96, 37, 21]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
240,clip,clip,"[4, 65, 39, 50, 32, 61, 93, 62, 31, 40]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
241,clip,clip,"[4, 81, 42, 7, 95, 32, 1, 94, 23, 58]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
242,clip,clip,"[3, 18, 88, 11, 59, 74, 27, 10, 52, 21]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
243,clip,clip,"[2, 6, 43, 46, 26, 21, 55, 57, 80, 78]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
244,clip,clip,"[1, 36, 84, 82, 40, 87, 90, 66, 32, 89]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
245,clip,clip,"[3, 19, 51, 72, 92, 60, 98, 91, 63, 76]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
246,clip,clip,"[1, 94, 66, 86, 68, 73, 35, 77, 11, 22]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
247,clip,clip,"[4, 56, 57, 22, 65, 63, 62, 33, 64, 69]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
248,clip,clip,"[3, 79, 11, 7, 38, 2, 57, 49, 91, 22]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
249,clip,clip,"[4, 49, 80, 41, 24, 96, 37, 13, 63, 29]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
250,clip,clip,"[0, 86, 66, 7, 19, 3, 37, 34, 10, 91]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
251,clip,clip,"[0, 59, 14, 73, 9, 18, 77, 36, 32, 89]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
252,clip,clip,"[1, 59, 8, 24, 55, 47, 57, 68, 13, 38]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
253,clip,clip,"[4, 51, 29, 46, 41, 3, 11, 75, 27, 48]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
254,clip,clip,"[1, 9, 85, 11, 4, 15, 93, 42, 66, 39]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
255,clip,clip,"[2, 51, 57, 29, 12, 62, 8, 89, 6, 93]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
256,clip,clip,"[0, 86, 89, 60, 36, 73, 25, 12, 58, 47]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
257,clip,clip,"[3, 4, 64, 30, 0, 24, 14, 91, 90, 57]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
258,clip,clip,"[1, 59, 28, 31, 77, 62, 82, 85, 6, 11]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
259,clip,clip,"[0, 13, 85, 38, 73, 22, 53, 21, 10, 71]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
260,clip,clip,"[4, 21, 93, 87, 34, 1, 0, 54, 10, 27]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
261,clip,clip,"[4, 49, 43, 35, 89, 76, 55, 52, 7, 22]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
262,clip,clip,"[2, 11, 35, 32, 44, 70, 93, 6, 36, 61]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
263,clip,clip,"[0, 9, 72, 92, 4, 5, 39, 44, 7, 11]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
264,clip,clip,"[2, 96, 32, 9, 91, 15, 74, 42, 79, 81]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
265,clip,clip,"[3, 8, 20, 62, 52, 77, 25, 90, 36, 97]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
266,clip,clip,"[3, 63, 78, 56, 54, 7, 42, 33, 65, 43]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
267,clip,clip,"[3, 20, 41, 61, 45, 1, 35, 22, 23, 40]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
268,clip,clip,"[3, 34, 97, 8, 50, 76, 85, 96, 89, 65]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
269,clip,clip,"[3, 97, 15, 94, 98, 63, 44, 34, 14, 95]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
270,clip,clip,"[4, 21, 64, 14, 15, 39, 72, 13, 49, 8]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
271,clip,clip,"[2, 72, 3, 10, 73, 64, 86, 43, 46, 63]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
272,clip,clip,"[0, 72, 22, 52, 63, 95, 71, 49, 42, 6]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
273,clip,clip,"[2, 35, 94, 38, 12, 39, 36, 96, 18, 80]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
274,clip,clip,"[2, 99, 19, 96, 52, 64, 81, 3, 68, 69]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
275,clip,clip,"[0, 90, 45, 6, 9, 43, 16, 30, 57, 86]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
276,clip,clip,"[4, 85, 54, 99, 23, 53, 66, 33, 80, 57]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
277,clip,clip,"[0, 38, 19, 33, 9, 53, 93, 73, 86, 65]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
278,clip,clip,"[0, 38, 20, 1, 57, 49, 85, 69, 11, 84]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
279,clip,clip,"[0, 6, 55, 69, 10, 34, 29, 47, 74, 61]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
280,clip,clip,"[1, 86, 29, 77, 96, 84, 60, 51, 53, 95]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
281,clip,clip,"[0, 88, 7, 41, 33, 16, 59, 11, 42, 5]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
282,clip,clip,"[0, 64, 56, 2, 11, 89, 59, 45, 97, 15]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
283,clip,clip,"[4, 0, 58, 61, 71, 33, 23, 65, 37, 48]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
284,clip,clip,"[2, 59, 56, 14, 68, 81, 55, 62, 6, 63]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
285,clip,clip,"[1, 89, 12, 78, 93, 21, 23, 71, 98, 30]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
286,clip,clip,"[2, 76, 16, 34, 27, 1, 82, 20, 15, 47]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
287,clip,clip,"[1, 58, 23, 96, 47, 80, 63, 69, 29, 26]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
288,clip,clip,"[3, 60, 36, 89, 7, 68, 87, 74, 14, 22]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
289,clip,clip,"[0, 45, 76, 75, 35, 37, 89, 60, 81, 99]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
290,clip,clip,"[3, 76, 95, 69, 70, 4, 12, 23, 86, 22]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
291,clip,clip,"[2, 97, 52, 17, 8, 69, 28, 54, 13, 96]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
292,clip,clip,"[0, 72, 70, 5, 20, 46, 63, 85, 9, 52]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
293,clip,clip,"[1, 92, 7, 95, 84, 51, 31, 59, 8, 29]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
294,clip,clip,"[2, 44, 80, 46, 14, 41, 16, 51, 57, 49]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
295,clip,clip,"[0, 56, 91, 53, 20, 74, 52, 45, 70, 51]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
296,clip,clip,"[1, 50, 7, 17, 47, 32, 49, 66, 63, 25]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
297,clip,clip,"[1, 8, 80, 19, 23, 42, 36, 47, 6, 71]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
298,clip,clip,"[0, 50, 79, 35, 3, 57, 72, 60, 27, 84]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
299,clip,clip,"[4, 64, 13, 69, 26, 82, 37, 16, 97, 8]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
300,clip,clip,"[0, 82, 1, 56, 50, 42, 70, 38, 66, 37]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
301,clip,clip,"[1, 92, 97, 73, 30, 4, 0, 36, 56, 8]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
302,clip,clip,"[1, 90, 41, 84, 92, 54, 0, 91, 69, 78]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
303,clip,clip,"[3, 5, 50, 36, 73, 88, 32, 61, 48, 80]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
304,clip,clip,"[0, 37, 60, 79, 7, 82, 41, 96, 71, 32]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
305,clip,clip,"[0, 34, 61, 2, 17, 63, 84, 68, 74, 4]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
306,clip,clip,"[1, 59, 55, 34, 48, 15, 25, 0, 88, 99]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
307,clip,clip,"[0, 42, 81, 7, 16, 80, 70, 63, 43, 39]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
308,clip,clip,"[3, 27, 70, 66, 0, 37, 24, 63, 40, 4]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
309,clip,clip,"[3, 21, 66, 22, 65, 42, 0, 57, 45, 41]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
310,clip,clip,"[1, 24, 2, 48, 89, 18, 69, 47, 10, 41]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
311,clip,clip,"[2, 8, 15, 25, 43, 21, 33, 60, 11, 12]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
312,clip,clip,"[3, 71, 66, 61, 87, 98, 45, 1, 93, 47]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
313,clip,clip,"[0, 27, 80, 96, 89, 16, 68, 82, 35, 12]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
314,clip,clip,"[4, 3, 46, 96, 12, 38, 14, 17, 2, 92]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
315,clip,clip,"[0, 64, 34, 81, 6, 36, 95, 48, 9, 43]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
316,clip,clip,"[3, 75, 78, 28, 99, 20, 61, 53, 90, 80]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
317,clip,clip,"[1, 49, 72, 74, 75, 34, 58, 29, 66, 60]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
318,clip,clip,"[4, 26, 6, 73, 20, 87, 48, 23, 27, 78]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
319,clip,clip,"[0, 49, 7, 47, 53, 26, 6, 57, 11, 20]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
320,clip,clip,"[2, 16, 27, 62, 79, 39, 12, 18, 83, 41]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
321,clip,clip,"[4, 9, 73, 29, 56, 50, 75, 37, 25, 39]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
322,clip,clip,"[1, 55, 45, 87, 89, 25, 11, 85, 40, 95]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
323,clip,clip,"[2, 89, 77, 36, 48, 54, 71, 98, 16, 5]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
324,clip,clip,"[4, 75, 41, 14, 38, 49, 90, 30, 84, 69]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
325,clip,clip,"[3, 80, 71, 75, 62, 53, 30, 31, 87, 98]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
326,clip,clip,"[0, 17, 26, 2, 36, 20, 27, 31, 29, 89]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
327,clip,clip,"[4, 68, 81, 98, 31, 14, 85, 73, 50, 0]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
328,clip,clip,"[1, 42, 4, 79, 93, 92, 85, 20, 64, 3]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
329,clip,clip,"[2, 0, 4, 40, 32, 70, 56, 49, 55, 66]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
330,clip,clip,"[2, 60, 6, 64, 84, 20, 50, 95, 21, 41]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
331,clip,clip,"[3, 94, 65, 78, 54, 55, 26, 53, 4, 46]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
332,clip,clip,"[1, 63, 25, 68, 8, 72, 19, 26, 6, 73]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
333,clip,clip,"[3, 4, 12, 78, 75, 70, 22, 38, 60, 64]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
334,clip,clip,"[0, 81, 88, 60, 47, 13, 68, 89, 51, 18]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
335,clip,clip,"[0, 1, 73, 65, 85, 81, 84, 53, 25, 52]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
336,clip,clip,"[3, 68, 88, 23, 65, 84, 9, 55, 70, 74]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
337,clip,clip,"[3, 1, 49, 52, 65, 88, 68, 9, 21, 63]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
338,clip,clip,"[4, 7, 40, 94, 21, 48, 22, 70, 87, 35]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
339,clip,clip,"[3, 42, 65, 2, 55, 70, 10, 87, 58, 77]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
340,clip,clip,"[1, 21, 81, 37, 13, 86, 79, 59, 78, 57]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
341,clip,clip,"[0, 28, 16, 6, 72, 8, 68, 34, 93, 1]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
342,clip,clip,"[4, 70, 45, 93, 34, 33, 68, 59, 71, 74]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
343,clip,clip,"[0, 35, 69, 32, 25, 33, 54, 41, 70, 49]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
344,clip,clip,"[3, 95, 82, 18, 50, 8, 24, 13, 28, 9]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
345,clip,clip,"[4, 89, 3, 55, 91, 96, 94, 54, 39, 8]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
346,clip,clip,"[2, 82, 78, 74, 61, 88, 39, 29, 4, 68]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
347,clip,clip,"[3, 93, 72, 1, 90, 28, 57, 68, 23, 83]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
348,clip,clip,"[2, 91, 31, 57, 14, 17, 54, 95, 68, 64]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
349,clip,clip,"[0, 37, 11, 43, 41, 63, 70, 82, 13, 31]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
350,clip,clip,"[3, 26, 92, 10, 37, 22, 16, 62, 86, 44]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
351,clip,clip,"[3, 18, 35, 62, 77, 78, 36, 93, 33, 32]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
352,clip,clip,"[1, 15, 64, 70, 21, 58, 29, 93, 5, 46]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
353,clip,clip,"[4, 62, 53, 56, 18, 5, 68, 40, 1, 57]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
354,clip,clip,"[4, 36, 92, 52, 33, 1, 98, 15, 43, 57]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
355,clip,clip,"[3, 38, 53, 50, 18, 15, 77, 79, 90, 63]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
356,clip,clip,"[4, 85, 41, 55, 44, 81, 17, 39, 20, 34]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
357,clip,clip,"[2, 72, 55, 52, 59, 23, 79, 74, 78, 8]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
358,clip,clip,"[3, 21, 18, 92, 54, 61, 79, 35, 6, 56]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
359,clip,clip,"[0, 13, 41, 34, 14, 30, 67, 21, 57, 92]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
360,clip,clip,"[1, 72, 53, 86, 69, 68, 28, 31, 79, 18]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
361,clip,clip,"[1, 69, 86, 97, 78, 68, 50, 18, 20, 46]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
362,clip,clip,"[2, 55, 84, 65, 95, 54, 24, 73, 53, 56]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
363,clip,clip,"[0, 8, 30, 47, 52, 48, 64, 35, 83, 71]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
364,clip,clip,"[0, 72, 40, 26, 63, 84, 11, 91, 99, 75]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
365,clip,clip,"[1, 53, 19, 62, 30, 81, 47, 0, 83, 52]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
366,clip,clip,"[0, 7, 94, 10, 20, 55, 53, 37, 50, 82]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
367,clip,clip,"[0, 75, 56, 10, 37, 78, 5, 73, 11, 1]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
368,clip,clip,"[0, 77, 14, 56, 51, 46, 86, 76, 42, 40]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
369,clip,clip,"[2, 40, 93, 32, 5, 7, 13, 61, 67, 35]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
370,clip,clip,"[3, 17, 84, 95, 63, 94, 39, 98, 89, 21]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
371,clip,clip,"[0, 83, 41, 24, 92, 17, 44, 86, 87, 71]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
372,clip,clip,"[4, 65, 59, 88, 26, 8, 64, 21, 14, 53]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
373,clip,clip,"[3, 48, 52, 73, 14, 6, 96, 58, 8, 81]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
374,clip,clip,"[4, 87, 86, 52, 97, 9, 16, 64, 12, 28]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
375,clip,clip,"[2, 0, 82, 19, 46, 5, 3, 53, 35, 23]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
376,clip,clip,"[1, 59, 54, 33, 32, 40, 74, 83, 98, 86]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
377,clip,clip,"[3, 44, 18, 56, 87, 88, 46, 8, 41, 25]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
378,clip,clip,"[2, 64, 63, 87, 34, 11, 53, 1, 21, 66]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
379,clip,clip,"[2, 90, 74, 46, 25, 92, 71, 69, 93, 64]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
380,clip,clip,"[2, 46, 77, 82, 72, 64, 41, 73, 95, 24]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
381,clip,clip,"[0, 34, 93, 9, 87, 45, 42, 21, 68, 95]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
382,clip,clip,"[1, 98, 30, 7, 13, 52, 36, 94, 3, 85]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
383,clip,clip,"[1, 81, 18, 78, 64, 59, 91, 36, 38, 83]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
384,clip,clip,"[2, 30, 92, 19, 76, 90, 40, 45, 87, 59]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
385,clip,clip,"[4, 55, 64, 89, 83, 94, 37, 91, 7, 38]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
386,clip,clip,"[3, 59, 17, 34, 82, 98, 51, 93, 36, 80]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
387,clip,clip,"[3, 20, 95, 66, 28, 85, 38, 14, 73, 1]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
