epoch,method,stage,selected,rejected,human
92,deepsight,deepsight_final_filter,"[1, 15, 29, 49, 57, 72, 97, 84, 50, 38]",[],"{""n_exceeds"": [9, 30, 19, 7, 8, 4, 9, 5, 12, 3], ""classification_boundary"": 4.25, ""identified_mals"": [0, 0, 0, 0, 0, 1, 0, 0, 0, 1], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
93,deepsight,deepsight_ensemble_cluster,"[2, 43, 48, 18, 53, 15, 41, 16, 4, 57]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
93,deepsight,deepsight_final_filter,"[2, 43, 48, 18, 53, 15, 41, 16, 4, 57]",[],"{""n_exceeds"": [17, 11, 10, 14, 11, 20, 7, 11, 40, 7], ""classification_boundary"": 5.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
94,deepsight,deepsight_ensemble_cluster,"[0, 95, 45, 86, 47, 64, 2, 21, 80, 48]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
94,deepsight,deepsight_final_filter,"[0, 95, 45, 86, 47, 64, 2, 21, 80, 48]",[],"{""n_exceeds"": [3, 14, 6, 10, 9, 6, 29, 8, 15, 7], ""classification_boundary"": 4.25, ""identified_mals"": [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
95,deepsight,deepsight_ensemble_cluster,"[0, 72, 52, 69, 64, 35, 38, 12, 17, 99]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
95,deepsight,deepsight_final_filter,"[0, 72, 52, 69, 64, 35, 38, 12, 17, 99]",[],"{""n_exceeds"": [4, 4, 5, 10, 5, 7, 4, 2, 5, 5], ""classification_boundary"": 2.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
96,deepsight,deepsight_ensemble_cluster,"[1, 44, 87, 76, 75, 90, 70, 56, 84, 23]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
96,deepsight,deepsight_final_filter,"[1, 44, 87, 76, 75, 90, 70, 56, 84, 23]",[],"{""n_exceeds"": [1, 6, 8, 5, 11, 14, 12, 16, 5, 7], ""classification_boundary"": 3.75, ""identified_mals"": [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
97,deepsight,deepsight_ensemble_cluster,"[2, 72, 51, 77, 20, 52, 32, 41, 56, 4]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
97,deepsight,deepsight_final_filter,"[2, 72, 51, 77, 20, 52, 32, 41, 56, 4]",[],"{""n_exceeds"": [12, 4, 3, 8, 3, 9, 20, 8, 15, 15], ""classification_boundary"": 4.25, ""identified_mals"": [0, 1, 1, 0, 1, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
98,deepsight,deepsight_ensemble_cluster,"[0, 50, 83, 24, 43, 86, 45, 9, 47, 12]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
98,deepsight,deepsight_final_filter,"[0, 50, 83, 24, 43, 86, 45, 9, 47, 12]",[],"{""n_exceeds"": [6, 7, 6, 7, 9, 10, 3, 11, 7, 2], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 1, 0, 0, 1], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
99,deepsight,deepsight_ensemble_cluster,"[3, 98, 76, 97, 58, 89, 47, 10, 75, 26]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
99,deepsight,deepsight_final_filter,"[3, 98, 76, 97, 58, 89, 47, 10, 75, 26]",[],"{""n_exceeds"": [17, 5, 2, 9, 14, 9, 7, 3, 17, 5], ""classification_boundary"": 4.0, ""identified_mals"": [0, 0, 1, 0, 0, 0, 0, 1, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
100,deepsight,deepsight_ensemble_cluster,"[3, 67, 33, 76, 43, 28, 9, 23, 59, 26]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
100,deepsight,deepsight_final_filter,"[3, 67, 33, 76, 43, 28, 9, 23, 59, 26]",[],"{""n_exceeds"": [7, 10, 2, 2, 13, 11, 15, 9, 3, 6], ""classification_boundary"": 4.0, ""identified_mals"": [0, 0, 1, 1, 0, 0, 0, 0, 1, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
101,deepsight,deepsight_ensemble_cluster,"[2, 98, 33, 43, 68, 83, 3, 86, 9, 80]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
101,deepsight,deepsight_final_filter,"[2, 98, 33, 43, 68, 83, 3, 86, 9, 80]",[],"{""n_exceeds"": [7, 15, 2, 13, 7, 9, 17, 9, 18, 20], ""classification_boundary"": 5.5, ""identified_mals"": [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
102,deepsight,deepsight_ensemble_cluster,"[3, 55, 89, 21, 15, 26, 35, 54, 98, 12]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
102,deepsight,deepsight_final_filter,"[3, 55, 89, 21, 15, 26, 35, 54, 98, 12]",[],"{""n_exceeds"": [29, 17, 18, 15, 26, 2, 7, 13, 21, 12], ""classification_boundary"": 8.0, ""identified_mals"": [0, 0, 0, 0, 0, 1, 1, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
103,deepsight,deepsight_ensemble_cluster,"[3, 36, 88, 49, 10, 41, 20, 90, 56, 99]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
103,deepsight,deepsight_final_filter,"[3, 36, 88, 49, 10, 41, 20, 90, 56, 99]",[],"{""n_exceeds"": [27, 9, 11, 31, 3, 6, 2, 19, 20, 14], ""classification_boundary"": 6.25, ""identified_mals"": [0, 0, 0, 0, 1, 1, 1, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
104,deepsight,deepsight_ensemble_cluster,"[2, 32, 20, 19, 17, 87, 34, 58, 6, 95]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
104,deepsight,deepsight_final_filter,"[2, 32, 20, 19, 17, 87, 34, 58, 6, 95]",[],"{""n_exceeds"": [23, 22, 4, 31, 10, 20, 11, 13, 10, 31], ""classification_boundary"": 8.25, ""identified_mals"": [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
105,deepsight,deepsight_ensemble_cluster,"[4, 13, 0, 14, 35, 68, 89, 22, 75, 93]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
105,deepsight,deepsight_final_filter,"[4, 13, 0, 14, 35, 68, 89, 22, 75, 93]",[],"{""n_exceeds"": [34, 6, 19, 13, 3, 11, 20, 21, 20, 22], ""classification_boundary"": 9.75, ""identified_mals"": [0, 1, 0, 0, 1, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
106,deepsight,deepsight_ensemble_cluster,"[3, 10, 79, 72, 69, 35, 6, 77, 85, 33]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
106,deepsight,deepsight_final_filter,"[3, 10, 79, 72, 69, 35, 6, 77, 85, 33]",[],"{""n_exceeds"": [35, 3, 8, 8, 19, 8, 13, 9, 21, 2], ""classification_boundary"": 4.25, ""identified_mals"": [0, 1, 0, 0, 0, 0, 0, 0, 0, 1], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
107,deepsight,deepsight_ensemble_cluster,"[1, 58, 99, 39, 71, 86, 98, 83, 94, 16]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
107,deepsight,deepsight_final_filter,"[1, 58, 99, 39, 71, 86, 98, 83, 94, 16]",[],"{""n_exceeds"": [29, 17, 19, 28, 1, 14, 11, 9, 24, 10], ""classification_boundary"": 7.75, ""identified_mals"": [0, 0, 0, 0, 1, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
108,deepsight,deepsight_ensemble_cluster,"[1, 52, 66, 15, 63, 97, 77, 32, 2, 94]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
108,deepsight,deepsight_final_filter,"[1, 52, 66, 15, 63, 97, 77, 32, 2, 94]",[],"{""n_exceeds"": [15, 16, 14, 27, 31, 23, 7, 20, 24, 27], ""classification_boundary"": 10.75, ""identified_mals"": [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
109,deepsight,deepsight_ensemble_cluster,"[0, 67, 3, 42, 66, 70, 76, 78, 2, 43]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
109,deepsight,deepsight_final_filter,"[0, 67, 3, 42, 66, 70, 76, 78, 2, 43]",[],"{""n_exceeds"": [31, 10, 38, 25, 16, 18, 5, 22, 41, 14], ""classification_boundary"": 10.0, ""identified_mals"": [0, 1, 0, 0, 0, 0, 1, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
110,deepsight,deepsight_ensemble_cluster,"[4, 6, 70, 16, 35, 2, 25, 28, 37, 92]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
110,deepsight,deepsight_final_filter,"[4, 6, 70, 16, 35, 2, 25, 28, 37, 92]",[],"{""n_exceeds"": [17, 14, 16, 6, 8, 36, 23, 10, 19, 18], ""classification_boundary"": 8.25, ""identified_mals"": [0, 0, 0, 1, 1, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
111,deepsight,deepsight_ensemble_cluster,"[0, 44, 5, 71, 95, 15, 89, 93, 7, 49]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
111,deepsight,deepsight_final_filter,"[0, 44, 5, 71, 95, 15, 89, 93, 7, 49]",[],"{""n_exceeds"": [41, 8, 22, 1, 23, 23, 25, 25, 14, 30], ""classification_boundary"": 11.5, ""identified_mals"": [0, 1, 0, 1, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
112,deepsight,deepsight_ensemble_cluster,"[1, 44, 83, 67, 93, 85, 56, 76, 5, 82]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
112,deepsight,deepsight_final_filter,"[1, 44, 83, 67, 93, 85, 56, 76, 5, 82]",[],"{""n_exceeds"": [6, 3, 13, 13, 29, 31, 24, 2, 20, 11], ""classification_boundary"": 6.5, ""identified_mals"": [1, 1, 0, 0, 0, 0, 0, 1, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
113,deepsight,deepsight_ensemble_cluster,"[1, 14, 31, 9, 13, 53, 90, 54, 73, 39]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
113,deepsight,deepsight_final_filter,"[1, 14, 31, 9, 13, 53, 90, 54, 73, 39]",[],"{""n_exceeds"": [7, 18, 25, 18, 8, 27, 25, 8, 7, 18], ""classification_boundary"": 9.0, ""identified_mals"": [1, 0, 0, 0, 1, 0, 0, 1, 1, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": [-1]}"
114,deepsight,deepsight_ensemble_cluster,"[3, 2, 18, 82, 10, 21, 38, 56, 58, 55]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
114,deepsight,deepsight_final_filter,"[3, 2, 18, 82, 10, 21, 38, 56, 58, 55]",[],"{""n_exceeds"": [37, 10, 19, 12, 4, 11, 21, 21, 19, 10], ""classification_boundary"": 7.75, ""identified_mals"": [0, 0, 0, 0, 1, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
115,deepsight,deepsight_ensemble_cluster,"[2, 19, 65, 15, 20, 91, 88, 93, 94, 45]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
115,deepsight,deepsight_final_filter,"[2, 19, 65, 15, 20, 91, 88, 93, 94, 45]",[],"{""n_exceeds"": [43, 42, 11, 21, 3, 11, 16, 18, 29, 12], ""classification_boundary"": 8.5, ""identified_mals"": [0, 0, 0, 0, 1, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
116,deepsight,deepsight_ensemble_cluster,"[4, 68, 25, 51, 21, 7, 59, 35, 80, 66]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
116,deepsight,deepsight_final_filter,"[4, 68, 25, 51, 21, 7, 59, 35, 80, 66]",[],"{""n_exceeds"": [35, 10, 26, 3, 14, 15, 2, 3, 17, 14], ""classification_boundary"": 7.0, ""identified_mals"": [0, 0, 0, 1, 0, 0, 1, 1, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
117,deepsight,deepsight_ensemble_cluster,"[4, 34, 75, 89, 93, 42, 77, 10, 23, 50]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
117,deepsight,deepsight_final_filter,"[4, 34, 75, 89, 93, 42, 77, 10, 23, 50]",[],"{""n_exceeds"": [38, 14, 15, 22, 25, 19, 10, 3, 9, 22], ""classification_boundary"": 8.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
118,deepsight,deepsight_ensemble_cluster,"[0, 75, 20, 1, 32, 29, 11, 93, 34, 96]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
118,deepsight,deepsight_final_filter,"[0, 75, 20, 1, 32, 29, 11, 93, 34, 96]",[],"{""n_exceeds"": [45, 20, 5, 13, 20, 17, 18, 22, 11, 10], ""classification_boundary"": 8.75, ""identified_mals"": [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
119,deepsight,deepsight_ensemble_cluster,"[3, 48, 54, 88, 46, 64, 92, 16, 98, 51]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
119,deepsight,deepsight_final_filter,"[3, 48, 54, 88, 46, 64, 92, 16, 98, 51]",[],"{""n_exceeds"": [38, 16, 8, 7, 36, 22, 14, 6, 17, 3], ""classification_boundary"": 7.5, ""identified_mals"": [0, 0, 0, 1, 0, 0, 0, 1, 0, 1], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
120,deepsight,deepsight_ensemble_cluster,"[2, 63, 66, 81, 13, 28, 3, 37, 74, 80]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
120,deepsight,deepsight_final_filter,"[2, 63, 66, 81, 13, 28, 3, 37, 74, 80]",[],"{""n_exceeds"": [21, 38, 10, 28, 6, 14, 42, 26, 19, 23], ""classification_boundary"": 11.0, ""identified_mals"": [0, 0, 1, 0, 1, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
121,deepsight,deepsight_ensemble_cluster,"[2, 8, 39, 31, 65, 73, 87, 97, 51, 38]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
121,deepsight,deepsight_final_filter,"[2, 8, 39, 31, 65, 73, 87, 97, 51, 38]",[],"{""n_exceeds"": [35, 14, 31, 15, 12, 6, 22, 15, 4, 21], ""classification_boundary"": 7.5, ""identified_mals"": [0, 0, 0, 0, 0, 1, 0, 0, 1, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
122,deepsight,deepsight_ensemble_cluster,"[0, 51, 35, 46, 6, 68, 50, 19, 93, 91]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
122,deepsight,deepsight_final_filter,"[0, 51, 35, 46, 6, 68, 50, 19, 93, 91]",[],"{""n_exceeds"": [33, 3, 2, 31, 9, 5, 23, 40, 15, 9], ""classification_boundary"": 6.0, ""identified_mals"": [0, 1, 1, 0, 0, 1, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
123,deepsight,deepsight_ensemble_cluster,"[4, 42, 25, 17, 99, 29, 2, 61, 19, 35]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
123,deepsight,deepsight_final_filter,"[4, 42, 25, 17, 99, 29, 2, 61, 19, 35]",[],"{""n_exceeds"": [37, 27, 25, 18, 11, 14, 41, 10, 46, 4], ""classification_boundary"": 10.75, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 1, 0, 1], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
124,deepsight,deepsight_ensemble_cluster,"[4, 63, 50, 33, 13, 24, 53, 28, 86, 73]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
124,deepsight,deepsight_final_filter,"[4, 63, 50, 33, 13, 24, 53, 28, 86, 73]",[],"{""n_exceeds"": [48, 30, 16, 1, 8, 31, 26, 15, 19, 8], ""classification_boundary"": 8.75, ""identified_mals"": [0, 0, 0, 1, 1, 0, 0, 0, 0, 1], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
