epoch,method,stage,selected,rejected,human
28,rflbat,rflbat_cluster_filter,"[0, 41, 83, 55, 18, 44, 6, 49, 71, 25, 41, 83, 55, 18, 44, 6, 49, 71, 25]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1624421433743321]}"
28,rflbat,rflbat_final_distance_filter,"[41, 83, 55, 18, 44, 6, 49, 71, 25]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6946890415262892}"
29,rflbat,rflbat_first_distance_filter,"[3, 62, 44, 68, 66, 58, 16, 37, 30, 89, 62, 44, 68, 66, 58, 16, 37, 30, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.2601863851022509}"
29,rflbat,rflbat_cluster_filter,"[3, 62, 44, 68, 66, 58, 16, 37, 30, 89, 62, 44, 68, 66, 58, 16, 37, 30, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11875780402265781]}"
29,rflbat,rflbat_final_distance_filter,"[3, 62, 44, 68, 66, 58, 16, 37, 30, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3927312042228812}"
30,rflbat,rflbat_first_distance_filter,"[3, 99, 4, 12, 64, 79, 40, 32, 34, 29, 99, 4, 12, 64, 79, 40, 32, 34, 29]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.21215251417905084}"
30,rflbat,rflbat_cluster_filter,"[3, 99, 4, 12, 64, 79, 40, 32, 34, 29, 99, 4, 12, 64, 79, 40, 32, 34, 29]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1529267200945345]}"
30,rflbat,rflbat_final_distance_filter,"[3, 99, 4, 12, 64, 79, 40, 32, 34, 29]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.34578515291525913}"
31,rflbat,rflbat_first_distance_filter,"[2, 26, 79, 14, 28, 24, 52, 10, 37, 47, 26, 79, 14, 28, 24, 52, 10, 37, 47]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.28883938204637183}"
31,rflbat,rflbat_cluster_filter,"[2, 26, 79, 14, 28, 24, 52, 10, 37, 47, 26, 79, 14, 28, 24, 52, 10, 37, 47]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.13986514961559385]}"
31,rflbat,rflbat_final_distance_filter,"[2, 26, 79, 14, 28, 24, 52, 10, 37, 47]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.4702046587735274}"
32,rflbat,rflbat_first_distance_filter,"[3, 81, 83, 18, 79, 10, 32, 15, 94, 6, 81, 83, 18, 79, 10, 32, 15, 94, 6]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.23762252403275896}"
32,rflbat,rflbat_cluster_filter,"[3, 81, 83, 18, 79, 10, 32, 15, 94, 6, 81, 83, 18, 79, 10, 32, 15, 94, 6]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.16277406171217762]}"
32,rflbat,rflbat_final_distance_filter,"[3, 81, 83, 18, 79, 10, 32, 15, 94, 6]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.39697508446663066}"
33,rflbat,rflbat_first_distance_filter,"[2, 68, 69, 85, 40, 96, 88, 53, 55, 3, 68, 69, 85, 40, 96, 88, 53, 55, 3]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.327745090173409}"
33,rflbat,rflbat_cluster_filter,"[2, 68, 69, 85, 40, 53, 55, 3, 68, 69, 85, 40, 53, 55, 3]","[96, 88]","{""accepted_indices"": [0, 1, 2, 3, 4, 7, 8, 9, 1, 2, 3, 4, 7, 8, 9], ""num_clusters"": 3, ""cluster_scores"": [0.09816040583728688, 1.00000000000283, 1.0000000000016538]}"
33,rflbat,rflbat_final_distance_filter,"[2, 68, 69, 85, 40, 53, 55, 3]","[96, 88]","{""accepted_indices"": [0, 1, 2, 3, 4, 7, 8, 9, 1, 2, 3, 4, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.0644525045493598}"
34,rflbat,rflbat_first_distance_filter,"[1, 16, 82, 92, 8, 24, 27, 9, 5, 31, 16, 82, 92, 8, 24, 27, 9, 5, 31]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.2992644434824948}"
34,rflbat,rflbat_cluster_filter,"[1, 16, 82, 92, 8, 24, 27, 9, 5, 31, 16, 82, 92, 8, 24, 27, 9, 5, 31]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12649422107991085]}"
34,rflbat,rflbat_final_distance_filter,"[1, 16, 82, 92, 8, 24, 27, 9, 5, 31]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5239367760355025}"
35,rflbat,rflbat_first_distance_filter,"[3, 5, 95, 25, 51, 90, 16, 62, 73, 17, 5, 95, 25, 51, 90, 16, 62, 73, 17]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.31388982802084237}"
35,rflbat,rflbat_cluster_filter,"[3, 5, 95, 25, 51, 90, 16, 62, 73, 17, 5, 95, 25, 51, 90, 16, 62, 73, 17]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09926008179775703]}"
35,rflbat,rflbat_final_distance_filter,"[3, 5, 95, 25, 51, 90, 16, 62, 73, 17]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6095971602476155}"
36,rflbat,rflbat_first_distance_filter,"[2, 87, 66, 21, 58, 24, 1, 3, 56, 88, 87, 66, 21, 58, 24, 1, 3, 56, 88]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.31220398081453987}"
36,rflbat,rflbat_cluster_filter,"[2, 87, 66, 21, 58, 24, 1, 3, 56, 88, 87, 66, 21, 58, 24, 1, 3, 56, 88]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11731321454093406]}"
36,rflbat,rflbat_final_distance_filter,"[2, 87, 66, 21, 58, 24, 1, 3, 56, 88]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5577458025921436}"
37,rflbat,rflbat_first_distance_filter,"[2, 5, 8, 92, 3, 48, 53, 13, 52, 14, 5, 8, 92, 3, 48, 53, 13, 52, 14]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.340260894561075}"
37,rflbat,rflbat_cluster_filter,"[2, 5, 8, 92, 3, 48, 53, 13, 52, 14, 5, 8, 92, 3, 48, 53, 13, 52, 14]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10380294696729238]}"
37,rflbat,rflbat_final_distance_filter,"[2, 5, 8, 92, 3, 48, 53, 13, 52, 14]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5097833570687719}"
38,rflbat,rflbat_first_distance_filter,"[0, 42, 39, 55, 90, 25, 77, 73, 78, 70, 42, 39, 55, 90, 25, 77, 73, 78, 70]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.633984924276962}"
38,rflbat,rflbat_cluster_filter,"[0, 42, 39, 55, 90, 25, 77, 73, 78, 70, 42, 39, 55, 90, 25, 77, 73, 78, 70]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11398919683266182]}"
38,rflbat,rflbat_final_distance_filter,"[42, 39, 55, 90, 25, 77, 73, 78, 70]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.8713671652051398}"
39,rflbat,rflbat_first_distance_filter,"[3, 46, 64, 88, 1, 68, 33, 14, 89, 25, 46, 64, 88, 1, 68, 33, 14, 89, 25]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3151358825295726}"
39,rflbat,rflbat_cluster_filter,"[3, 46, 64, 88, 1, 68, 33, 14, 89, 25, 46, 64, 88, 1, 68, 33, 14, 89, 25]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.15973980901739088]}"
39,rflbat,rflbat_final_distance_filter,"[3, 46, 64, 88, 1, 68, 33, 14, 89, 25]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6386968494833271}"
40,rflbat,rflbat_first_distance_filter,"[1, 8, 55, 21, 82, 41, 99, 45, 23, 65, 8, 55, 21, 82, 41, 99, 45, 23, 65]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3888166897975262}"
40,rflbat,rflbat_cluster_filter,"[1, 8, 55, 21, 82, 41, 99, 45, 23, 65, 8, 55, 21, 82, 41, 99, 45, 23, 65]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12884659644398483]}"
40,rflbat,rflbat_final_distance_filter,"[1, 8, 55, 21, 82, 41, 99, 45, 23, 65]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6949135815636274}"
41,rflbat,rflbat_first_distance_filter,"[1, 39, 50, 54, 28, 32, 67, 94, 75, 26, 39, 50, 54, 28, 32, 67, 94, 75, 26]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.22369509795857592}"
41,rflbat,rflbat_cluster_filter,"[1, 39, 50, 54, 28, 32, 67, 94, 75, 26, 39, 50, 54, 28, 32, 67, 94, 75, 26]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09270824127646858]}"
41,rflbat,rflbat_final_distance_filter,"[1, 39, 50, 54, 28, 32, 67, 94, 75, 26]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.38746742063870726}"
42,rflbat,rflbat_first_distance_filter,"[1, 59, 29, 14, 47, 98, 70, 71, 92, 53, 59, 29, 14, 47, 98, 70, 71, 92, 53]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1913390256904447}"
42,rflbat,rflbat_cluster_filter,"[1, 59, 29, 14, 47, 98, 70, 71, 92, 53, 59, 29, 14, 47, 98, 70, 71, 92, 53]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.13221705172927578]}"
42,rflbat,rflbat_final_distance_filter,"[1, 59, 29, 14, 47, 98, 70, 71, 92, 53]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3450103258097972}"
43,rflbat,rflbat_first_distance_filter,"[2, 28, 44, 85, 19, 90, 11, 26, 47, 51, 28, 44, 85, 19, 90, 11, 26, 47, 51]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.2738771684710632}"
43,rflbat,rflbat_cluster_filter,"[2, 28, 44, 85, 19, 90, 11, 26, 47, 51, 28, 44, 85, 19, 90, 11, 26, 47, 51]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12592388602108906]}"
43,rflbat,rflbat_final_distance_filter,"[2, 28, 44, 85, 19, 90, 11, 26, 47, 51]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.4678037275392614}"
44,rflbat,rflbat_first_distance_filter,"[2, 44, 68, 91, 7, 33, 39, 22, 69, 25, 44, 68, 91, 7, 33, 39, 22, 69, 25]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.17256240676967233}"
44,rflbat,rflbat_cluster_filter,"[2, 44, 68, 91, 7, 33, 39, 22, 69, 25, 44, 68, 91, 7, 33, 39, 22, 69, 25]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1367230629597679]}"
44,rflbat,rflbat_final_distance_filter,"[2, 44, 68, 91, 7, 33, 39, 22, 69, 25]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.2788785752041839}"
45,rflbat,rflbat_first_distance_filter,"[2, 6, 97, 58, 99, 13, 17, 78, 82, 27, 6, 97, 58, 99, 13, 17, 78, 82, 27]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.30231589760088873}"
45,rflbat,rflbat_cluster_filter,"[2, 6, 97, 58, 99, 13, 17, 78, 82, 27, 6, 97, 58, 99, 13, 17, 78, 82, 27]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1255704115693513]}"
45,rflbat,rflbat_final_distance_filter,"[2, 6, 97, 58, 99, 13, 17, 78, 82, 27]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5001233639751017}"
46,rflbat,rflbat_first_distance_filter,"[3, 38, 85, 89, 29, 42, 54, 18, 40, 12, 38, 85, 89, 29, 42, 54, 18, 40, 12]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.2513539483633598}"
46,rflbat,rflbat_cluster_filter,"[3, 38, 85, 89, 29, 42, 54, 18, 40, 12, 38, 85, 89, 29, 42, 54, 18, 40, 12]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.15355670613971198]}"
46,rflbat,rflbat_final_distance_filter,"[3, 38, 85, 89, 29, 42, 54, 18, 40, 12]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.4640180045268694}"
47,rflbat,rflbat_first_distance_filter,"[0, 48, 76, 70, 57, 27, 13, 46, 83, 6, 48, 76, 70, 57, 27, 13, 46, 83, 6]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4850712247589575}"
47,rflbat,rflbat_cluster_filter,"[0, 48, 76, 70, 57, 27, 13, 46, 83, 6, 48, 76, 70, 57, 27, 13, 46, 83, 6]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.14475197959210626]}"
47,rflbat,rflbat_final_distance_filter,"[48, 76, 70, 57, 27, 13, 46, 83, 6]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6188234058790792}"
48,rflbat,rflbat_first_distance_filter,"[1, 27, 72, 38, 7, 54, 21, 12, 88, 77, 27, 72, 38, 7, 54, 21, 12, 88, 77]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.2907730434927519}"
48,rflbat,rflbat_cluster_filter,"[1, 27, 72, 38, 7, 54, 21, 12, 88, 77, 27, 72, 38, 7, 54, 21, 12, 88, 77]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.0953338365792752]}"
48,rflbat,rflbat_final_distance_filter,"[1, 27, 72, 38, 7, 54, 21, 12, 88, 77]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5581624661180906}"
49,rflbat,rflbat_first_distance_filter,"[3, 57, 34, 7, 60, 58, 65, 10, 12, 16, 57, 34, 7, 60, 58, 65, 10, 12, 16]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.17662818214391227}"
49,rflbat,rflbat_cluster_filter,"[3, 57, 34, 7, 60, 58, 65, 10, 12, 16, 57, 34, 7, 60, 58, 65, 10, 12, 16]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1139261663625567]}"
49,rflbat,rflbat_final_distance_filter,"[3, 57, 34, 7, 60, 58, 65, 10, 12, 16]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3088819849020549}"
50,rflbat,rflbat_first_distance_filter,"[3, 56, 36, 31, 48, 94, 83, 81, 97, 42, 56, 36, 31, 48, 94, 83, 81, 97, 42]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3531658811510454}"
50,rflbat,rflbat_cluster_filter,"[3, 56, 36, 31, 48, 94, 83, 81, 97, 42, 56, 36, 31, 48, 94, 83, 81, 97, 42]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1022752955996659]}"
50,rflbat,rflbat_final_distance_filter,"[3, 56, 36, 31, 48, 94, 83, 81, 97, 42]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6879503525853295}"
51,rflbat,rflbat_first_distance_filter,"[4, 23, 69, 8, 84, 3, 64, 32, 70, 95, 23, 69, 8, 84, 3, 64, 32, 70, 95]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.23981946608812887}"
51,rflbat,rflbat_cluster_filter,"[4, 23, 69, 8, 84, 3, 64, 32, 70, 95, 23, 69, 8, 84, 3, 64, 32, 70, 95]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.16858087014432996]}"
51,rflbat,rflbat_final_distance_filter,"[4, 23, 69, 8, 84, 3, 64, 32, 70, 95]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.39850839920304976}"
52,rflbat,rflbat_first_distance_filter,"[2, 99, 46, 88, 98, 23, 16, 47, 59, 56, 99, 46, 88, 98, 23, 16, 47, 59, 56]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.26666513570687167}"
52,rflbat,rflbat_cluster_filter,"[2, 99, 46, 88, 98, 23, 16, 47, 59, 56, 99, 46, 88, 98, 23, 16, 47, 59, 56]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.07742472858695719]}"
52,rflbat,rflbat_final_distance_filter,"[2, 99, 46, 88, 98, 23, 16, 47, 59, 56]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.46641634295155576}"
53,rflbat,rflbat_first_distance_filter,"[1, 67, 70, 92, 53, 68, 64, 31, 93, 87, 67, 70, 92, 53, 68, 64, 31, 93, 87]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.16385096141319425}"
53,rflbat,rflbat_cluster_filter,"[67, 70, 92, 53, 68, 64, 31, 93, 87, 67, 70, 92, 53, 68, 64, 31, 93, 87]",[1],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.11239467055811331, 1]}"
53,rflbat,rflbat_final_distance_filter,"[67, 70, 92, 53, 68, 64, 31, 93, 87]",[1],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.20720980644607007}"
54,rflbat,rflbat_first_distance_filter,"[4, 8, 13, 41, 47, 91, 34, 33, 18, 20, 8, 13, 41, 47, 91, 34, 33, 18, 20]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.27790190136064485}"
54,rflbat,rflbat_cluster_filter,"[4, 8, 13, 41, 47, 91, 34, 33, 18, 20, 8, 13, 41, 47, 91, 34, 33, 18, 20]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1092932413905474]}"
54,rflbat,rflbat_final_distance_filter,"[4, 8, 13, 41, 47, 91, 34, 33, 18, 20]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.4472893901925867}"
55,rflbat,rflbat_first_distance_filter,"[0, 43, 3, 92, 52, 85, 12, 99, 74, 77, 43, 3, 92, 52, 85, 12, 99, 74, 77]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4173256090672345}"
