epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
63,rflbat,success,"[2, 26, 69, 67, 54, 83, 33, 45, 60, 96]","[2, 69, 67, 54, 83, 33, 45, 60, 96]",[26],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0063_rflbat.pkl
64,rflbat,success,"[4, 92, 24, 26, 34, 59, 9, 58, 39, 23]","[4, 92, 24, 26, 34, 59, 9, 58, 39, 23]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0064_rflbat.pkl
65,rflbat,success,"[2, 72, 69, 79, 28, 64, 86, 52, 19, 84]","[2, 72, 69, 79, 28, 64, 86, 52, 19, 84]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0065_rflbat.pkl
66,rflbat,success,"[4, 32, 88, 85, 57, 15, 76, 6, 65, 22]","[4, 32, 88, 85, 57, 15, 76, 6, 65, 22]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0066_rflbat.pkl
67,rflbat,success,"[1, 46, 53, 49, 70, 72, 92, 66, 99, 91]","[1, 46, 53, 49, 70, 72, 92, 66, 99, 91]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0067_rflbat.pkl
68,rflbat,success,"[0, 94, 39, 35, 87, 56, 88, 27, 30, 81]","[94, 39, 35, 87, 56, 88, 27, 30, 81]",[0],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0068_rflbat.pkl
69,rflbat,success,"[1, 96, 7, 22, 54, 95, 32, 82, 88, 41]","[1, 96, 7, 22, 54, 95, 32, 82, 88, 41]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0069_rflbat.pkl
70,rflbat,success,"[3, 48, 96, 27, 54, 98, 61, 42, 0, 49]","[3, 48, 96, 27, 54, 98, 61, 42, 0, 49]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0070_rflbat.pkl
71,rflbat,success,"[3, 17, 99, 89, 46, 64, 52, 39, 37, 55]","[3, 17, 99, 89, 46, 64, 52, 39, 37, 55]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0071_rflbat.pkl
72,rflbat,success,"[2, 45, 95, 46, 75, 17, 66, 43, 68, 99]","[2, 45, 95, 46, 75, 17, 66, 43, 68, 99]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0072_rflbat.pkl
73,rflbat,success,"[1, 41, 10, 4, 9, 80, 44, 72, 88, 13]","[1, 41, 10, 4, 9, 80, 44, 72, 88, 13]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0073_rflbat.pkl
74,rflbat,success,"[2, 36, 33, 30, 9, 23, 78, 91, 5, 58]","[2, 36, 33, 30, 9, 23, 78, 91, 5, 58]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0074_rflbat.pkl
75,rflbat,success,"[2, 59, 38, 97, 20, 91, 86, 14, 54, 16]","[2, 59, 38, 97, 20, 91, 86, 14, 16]",[54],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0075_rflbat.pkl
76,rflbat,success,"[4, 43, 36, 57, 98, 38, 95, 16, 66, 62]","[43, 36, 57, 98, 38, 95, 16, 66, 62]",[4],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0076_rflbat.pkl
77,rflbat,success,"[0, 33, 25, 93, 88, 56, 84, 24, 46, 64]","[33, 25, 93, 88, 56, 84, 24, 46, 64]",[0],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0077_rflbat.pkl
78,rflbat,success,"[3, 72, 90, 33, 46, 95, 71, 5, 62, 55]","[3, 72, 90, 33, 46, 95, 71, 5, 62, 55]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0078_rflbat.pkl
79,rflbat,success,"[3, 15, 38, 45, 61, 9, 73, 51, 90, 79]","[3, 15, 38, 45, 61, 9, 73, 51, 90, 79]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0079_rflbat.pkl
80,rflbat,success,"[2, 14, 79, 71, 26, 27, 97, 13, 78, 17]","[2, 14, 79, 71, 26, 27, 97, 13, 78, 17]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0080_rflbat.pkl
81,rflbat,success,"[3, 30, 62, 93, 34, 46, 23, 2, 97, 63]","[3, 30, 62, 93, 34, 46, 23, 2, 97, 63]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0081_rflbat.pkl
82,rflbat,success,"[1, 62, 69, 63, 39, 93, 98, 99, 46, 43]","[1, 62, 69, 63, 39, 93, 98, 99, 46, 43]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0082_rflbat.pkl
83,rflbat,success,"[2, 65, 13, 68, 82, 66, 44, 29, 49, 91]","[2, 65, 13, 68, 82, 66, 44, 29, 49, 91]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0083_rflbat.pkl
84,rflbat,success,"[1, 63, 6, 15, 20, 61, 88, 22, 53, 39]","[1, 63, 6, 15, 20, 61, 22, 53, 39]",[88],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0084_rflbat.pkl
85,rflbat,success,"[0, 31, 23, 81, 51, 90, 83, 21, 3, 5]","[31, 23, 81, 51, 90, 83, 21, 3, 5]",[0],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0085_rflbat.pkl
86,rflbat,success,"[4, 66, 52, 9, 41, 59, 17, 78, 34, 58]","[4, 66, 52, 9, 41, 59, 17, 78, 34, 58]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0086_rflbat.pkl
87,rflbat,success,"[0, 44, 68, 57, 83, 17, 35, 66, 71, 63]","[44, 68, 57, 83, 17, 35, 66, 71, 63]",[0],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0087_rflbat.pkl
88,rflbat,success,"[1, 13, 91, 2, 81, 20, 24, 88, 41, 18]","[1, 13, 91, 2, 81, 20, 24, 88, 41, 18]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0088_rflbat.pkl
89,rflbat,success,"[3, 27, 78, 39, 84, 17, 40, 68, 48, 9]","[3, 27, 78, 39, 84, 17, 40, 68, 48, 9]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0089_rflbat.pkl
90,rflbat,success,"[0, 89, 48, 47, 6, 55, 45, 27, 69, 37]","[89, 48, 47, 6, 55, 45, 27, 69, 37]",[0],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0090_rflbat.pkl
91,rflbat,success,"[1, 2, 13, 88, 6, 74, 8, 52, 89, 99]","[1, 2, 13, 88, 6, 74, 8, 52, 89, 99]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0091_rflbat.pkl
92,rflbat,success,"[3, 9, 73, 39, 38, 87, 14, 27, 49, 24]","[3, 9, 73, 39, 38, 87, 14, 27, 49, 24]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0092_rflbat.pkl
93,rflbat,success,"[0, 85, 6, 20, 49, 9, 71, 43, 2, 29]","[85, 6, 20, 49, 9, 71, 43, 2, 29]",[0],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0093_rflbat.pkl
94,rflbat,success,"[2, 14, 97, 20, 12, 35, 41, 74, 80, 92]","[2, 14, 97, 12, 35, 41, 74, 80, 92]",[20],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_12.16.52_rflbat_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0094_rflbat.pkl
