epoch,method,stage,selected,rejected,human
116,deepsight,deepsight_final_filter,"[4, 68, 25, 51, 21, 7, 59, 35, 80, 66]",[],"{""n_exceeds"": [33, 6, 25, 5, 13, 15, 3, 8, 23, 17], ""classification_boundary"": 7.0, ""identified_mals"": [0, 1, 0, 1, 0, 0, 1, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
117,deepsight,deepsight_ensemble_cluster,"[4, 34, 75, 89, 93, 42, 77, 10, 23, 50]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
117,deepsight,deepsight_final_filter,"[4, 34, 75, 89, 93, 42, 77, 10, 23, 50]",[],"{""n_exceeds"": [17, 14, 17, 23, 25, 30, 5, 4, 7, 21], ""classification_boundary"": 8.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 1, 1, 1, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
118,deepsight,deepsight_ensemble_cluster,"[0, 75, 20, 1, 32, 29, 11, 93, 34, 96]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
118,deepsight,deepsight_final_filter,"[0, 75, 20, 1, 32, 29, 11, 93, 34, 96]",[],"{""n_exceeds"": [12, 14, 4, 9, 21, 21, 27, 23, 14, 22], ""classification_boundary"": 8.75, ""identified_mals"": [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
119,deepsight,deepsight_ensemble_cluster,"[3, 48, 54, 88, 46, 64, 92, 16, 98, 51]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
119,deepsight,deepsight_final_filter,"[3, 48, 54, 88, 46, 64, 92, 16, 98, 51]",[],"{""n_exceeds"": [33, 16, 13, 12, 41, 28, 15, 8, 22, 4], ""classification_boundary"": 7.75, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 1], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
120,deepsight,deepsight_ensemble_cluster,"[2, 63, 66, 81, 13, 28, 3, 37, 74, 80]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
120,deepsight,deepsight_final_filter,"[2, 63, 66, 81, 13, 28, 3, 37, 74, 80]",[],"{""n_exceeds"": [11, 24, 17, 13, 6, 11, 36, 23, 17, 24], ""classification_boundary"": 8.5, ""identified_mals"": [0, 0, 0, 0, 1, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
121,deepsight,deepsight_ensemble_cluster,"[2, 8, 39, 31, 65, 73, 87, 97, 51, 38]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
121,deepsight,deepsight_final_filter,"[2, 8, 39, 31, 65, 73, 87, 97, 51, 38]",[],"{""n_exceeds"": [16, 4, 33, 19, 14, 7, 23, 19, 5, 25], ""classification_boundary"": 8.75, ""identified_mals"": [0, 1, 0, 0, 0, 1, 0, 0, 1, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
122,deepsight,deepsight_ensemble_cluster,"[0, 51, 35, 46, 6, 68, 50, 19, 93, 91]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
122,deepsight,deepsight_final_filter,"[0, 51, 35, 46, 6, 68, 50, 19, 93, 91]",[],"{""n_exceeds"": [7, 3, 5, 39, 16, 5, 22, 48, 11, 8], ""classification_boundary"": 4.75, ""identified_mals"": [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
123,deepsight,deepsight_ensemble_cluster,"[4, 42, 25, 17, 99, 29, 2, 61, 19, 35]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
123,deepsight,deepsight_final_filter,"[4, 42, 25, 17, 99, 29, 2, 61, 19, 35]",[],"{""n_exceeds"": [28, 23, 22, 20, 14, 8, 17, 10, 47, 1], ""classification_boundary"": 9.25, ""identified_mals"": [0, 0, 0, 0, 0, 1, 0, 0, 0, 1], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
124,deepsight,deepsight_ensemble_cluster,"[4, 63, 50, 33, 13, 24, 53, 28, 86, 73]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
124,deepsight,deepsight_final_filter,"[4, 63, 50, 33, 13, 24, 53, 28, 86, 73]",[],"{""n_exceeds"": [35, 29, 16, 1, 6, 32, 29, 11, 11, 7], ""classification_boundary"": 6.75, ""identified_mals"": [0, 0, 0, 1, 1, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
125,deepsight,deepsight_ensemble_cluster,"[2, 47, 63, 33, 42, 70, 51, 16, 65, 96]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
125,deepsight,deepsight_final_filter,"[2, 47, 63, 33, 42, 70, 51, 16, 65, 96]",[],"{""n_exceeds"": [12, 10, 38, 1, 21, 18, 8, 7, 14, 29], ""classification_boundary"": 6.5, ""identified_mals"": [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
126,deepsight,deepsight_ensemble_cluster,"[0, 89, 42, 65, 26, 74, 32, 40, 5, 67]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
126,deepsight,deepsight_final_filter,"[0, 89, 42, 65, 26, 74, 32, 40, 5, 67]",[],"{""n_exceeds"": [10, 23, 26, 23, 3, 19, 18, 8, 28, 7], ""classification_boundary"": 9.25, ""identified_mals"": [0, 0, 0, 0, 1, 0, 0, 1, 0, 1], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
127,deepsight,deepsight_ensemble_cluster,"[1, 48, 35, 82, 36, 19, 87, 61, 66, 68]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
127,deepsight,deepsight_final_filter,"[1, 48, 35, 82, 36, 19, 87, 61, 66, 68]",[],"{""n_exceeds"": [18, 15, 8, 15, 29, 45, 28, 7, 13, 4], ""classification_boundary"": 7.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 1, 0, 1], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
128,deepsight,deepsight_ensemble_cluster,"[2, 73, 70, 66, 16, 76, 23, 1, 56, 79]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
128,deepsight,deepsight_final_filter,"[2, 73, 70, 66, 16, 76, 23, 1, 56, 79]",[],"{""n_exceeds"": [12, 6, 27, 8, 9, 2, 8, 4, 24, 9], ""classification_boundary"": 4.25, ""identified_mals"": [0, 0, 0, 0, 0, 1, 0, 1, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
129,deepsight,deepsight_ensemble_cluster,"[3, 48, 49, 79, 26, 23, 86, 77, 54, 19]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
129,deepsight,deepsight_final_filter,"[3, 48, 49, 79, 26, 23, 86, 77, 54, 19]",[],"{""n_exceeds"": [43, 15, 31, 9, 7, 7, 12, 12, 13, 47], ""classification_boundary"": 6.25, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
130,deepsight,deepsight_ensemble_cluster,"[3, 56, 89, 21, 18, 31, 54, 69, 11, 23]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
130,deepsight,deepsight_final_filter,"[3, 56, 89, 21, 18, 31, 54, 69, 11, 23]",[],"{""n_exceeds"": [36, 14, 27, 15, 23, 21, 8, 16, 31, 9], ""classification_boundary"": 9.25, ""identified_mals"": [0, 0, 0, 0, 0, 0, 1, 0, 0, 1], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
131,deepsight,deepsight_ensemble_cluster,"[3, 44, 30, 33, 16, 69, 27, 79, 95, 78]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
131,deepsight,deepsight_final_filter,"[3, 44, 30, 33, 16, 69, 27, 79, 95, 78]",[],"{""n_exceeds"": [43, 10, 9, 1, 11, 21, 4, 11, 27, 20], ""classification_boundary"": 5.5, ""identified_mals"": [0, 0, 0, 1, 0, 0, 1, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
132,deepsight,deepsight_ensemble_cluster,"[2, 44, 82, 61, 72, 96, 5, 21, 18, 66]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
132,deepsight,deepsight_final_filter,"[2, 44, 82, 61, 72, 96, 5, 21, 18, 66]",[],"{""n_exceeds"": [11, 9, 10, 11, 6, 8, 19, 13, 25, 18], ""classification_boundary"": 5.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
133,deepsight,deepsight_ensemble_cluster,"[0, 12, 59, 64, 11, 87, 4, 54, 17, 73]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
133,deepsight,deepsight_final_filter,"[0, 12, 59, 64, 11, 87, 4, 54, 17, 73]",[],"{""n_exceeds"": [9, 29, 2, 26, 28, 30, 27, 9, 10, 8], ""classification_boundary"": 9.0, ""identified_mals"": [1, 0, 1, 0, 0, 0, 0, 1, 0, 1], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": [-1]}"
134,deepsight,deepsight_ensemble_cluster,"[2, 47, 3, 18, 96, 50, 85, 98, 74, 37]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
134,deepsight,deepsight_final_filter,"[2, 47, 3, 18, 96, 50, 85, 98, 74, 37]",[],"{""n_exceeds"": [15, 21, 40, 24, 22, 17, 23, 15, 20, 25], ""classification_boundary"": 10.75, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
135,deepsight,deepsight_ensemble_cluster,"[2, 59, 29, 47, 86, 28, 36, 13, 83, 37]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
135,deepsight,deepsight_final_filter,"[2, 59, 29, 47, 86, 28, 36, 13, 83, 37]",[],"{""n_exceeds"": [13, 4, 12, 19, 11, 9, 23, 6, 7, 23], ""classification_boundary"": 5.75, ""identified_mals"": [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
136,deepsight,deepsight_ensemble_cluster,"[1, 80, 10, 4, 96, 28, 24, 31, 95, 90]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
136,deepsight,deepsight_final_filter,"[1, 80, 10, 4, 96, 28, 24, 31, 95, 90]",[],"{""n_exceeds"": [13, 17, 3, 26, 12, 12, 31, 19, 29, 23], ""classification_boundary"": 9.0, ""identified_mals"": [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
137,deepsight,deepsight_ensemble_cluster,"[0, 68, 56, 85, 96, 55, 60, 74, 82, 7]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
137,deepsight,deepsight_final_filter,"[0, 68, 56, 85, 96, 55, 60, 74, 82, 7]",[],"{""n_exceeds"": [8, 9, 15, 26, 20, 23, 6, 17, 18, 13], ""classification_boundary"": 8.0, ""identified_mals"": [1, 0, 0, 0, 0, 0, 1, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
138,deepsight,deepsight_ensemble_cluster,"[3, 55, 82, 63, 96, 33, 61, 62, 83, 18]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
138,deepsight,deepsight_final_filter,"[3, 55, 82, 63, 96, 33, 61, 62, 83, 18]",[],"{""n_exceeds"": [40, 26, 12, 29, 22, 1, 10, 22, 12, 26], ""classification_boundary"": 11.0, ""identified_mals"": [0, 0, 0, 0, 0, 1, 1, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
139,deepsight,deepsight_ensemble_cluster,"[0, 92, 13, 11, 85, 8, 38, 1, 71, 30]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
139,deepsight,deepsight_final_filter,"[0, 92, 13, 11, 85, 8, 38, 1, 71, 30]",[],"{""n_exceeds"": [12, 17, 6, 36, 4, 20, 27, 24, 1, 19], ""classification_boundary"": 9.0, ""identified_mals"": [0, 0, 1, 0, 1, 0, 0, 0, 1, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
140,deepsight,deepsight_ensemble_cluster,"[4, 33, 32, 95, 60, 72, 23, 51, 2, 11]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
140,deepsight,deepsight_final_filter,"[4, 33, 32, 95, 60, 72, 23, 51, 2, 11]",[],"{""n_exceeds"": [26, 1, 28, 25, 7, 8, 7, 3, 14, 32], ""classification_boundary"": 5.5, ""identified_mals"": [0, 1, 0, 0, 0, 0, 0, 1, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
141,deepsight,deepsight_ensemble_cluster,"[4, 58, 61, 92, 80, 97, 45, 83, 29, 25]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
141,deepsight,deepsight_final_filter,"[4, 58, 61, 92, 80, 97, 45, 83, 29, 25]",[],"{""n_exceeds"": [28, 35, 12, 17, 24, 18, 10, 13, 12, 27], ""classification_boundary"": 8.75, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
142,deepsight,deepsight_ensemble_cluster,"[2, 19, 18, 42, 28, 76, 29, 79, 17, 34]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
142,deepsight,deepsight_final_filter,"[2, 19, 18, 42, 28, 76, 29, 79, 17, 34]",[],"{""n_exceeds"": [15, 44, 29, 20, 10, 1, 19, 7, 15, 17], ""classification_boundary"": 8.0, ""identified_mals"": [0, 0, 0, 0, 0, 1, 0, 1, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
143,deepsight,deepsight_ensemble_cluster,"[1, 47, 98, 64, 62, 58, 99, 24, 59, 33]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
143,deepsight,deepsight_final_filter,"[1, 47, 98, 64, 62, 58, 99, 24, 59, 33]",[],"{""n_exceeds"": [16, 13, 18, 24, 16, 15, 10, 32, 3, 1], ""classification_boundary"": 7.75, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 1, 1], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
144,deepsight,deepsight_ensemble_cluster,"[2, 58, 87, 44, 7, 22, 14, 85, 67, 68]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
144,deepsight,deepsight_final_filter,"[2, 58, 87, 44, 7, 22, 14, 85, 67, 68]",[],"{""n_exceeds"": [22, 19, 36, 11, 13, 26, 20, 17, 9, 6], ""classification_boundary"": 9.0, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 1, 1], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
145,deepsight,deepsight_ensemble_cluster,"[2, 24, 12, 13, 37, 68, 40, 56, 5, 30]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
145,deepsight,deepsight_final_filter,"[2, 24, 12, 13, 37, 68, 40, 56, 5, 30]",[],"{""n_exceeds"": [16, 38, 21, 9, 22, 7, 3, 29, 21, 16], ""classification_boundary"": 9.25, ""identified_mals"": [0, 0, 0, 1, 0, 1, 1, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
146,deepsight,deepsight_ensemble_cluster,"[3, 25, 68, 30, 75, 51, 92, 99, 69, 63]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
146,deepsight,deepsight_final_filter,"[3, 25, 68, 30, 75, 51, 92, 99, 69, 63]",[],"{""n_exceeds"": [40, 23, 4, 15, 19, 5, 13, 16, 24, 30], ""classification_boundary"": 8.75, ""identified_mals"": [0, 0, 1, 0, 0, 1, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
147,deepsight,deepsight_ensemble_cluster,"[4, 65, 39, 23, 2, 98, 96, 86, 37, 60]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
147,deepsight,deepsight_final_filter,"[4, 65, 39, 23, 2, 98, 96, 86, 37, 60]",[],"{""n_exceeds"": [10, 16, 29, 7, 11, 8, 37, 12, 24, 8], ""classification_boundary"": 5.75, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
148,deepsight,deepsight_ensemble_cluster,"[2, 89, 81, 76, 99, 72, 32, 48, 85, 65]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
148,deepsight,deepsight_final_filter,"[2, 89, 81, 76, 99, 72, 32, 48, 85, 65]",[],"{""n_exceeds"": [15, 26, 22, 3, 13, 7, 27, 10, 13, 16], ""classification_boundary"": 7.0, ""identified_mals"": [0, 0, 0, 1, 0, 1, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
