epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
91,rflbat,success,"[16, 10, 88, 86, 79, 45, 98, 99, 40, 83]","[16, 10, 88, 86, 79, 45, 98, 99, 40, 83]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0091_rflbat.pkl
92,rflbat,success,"[68, 96, 43, 12, 75, 46, 94, 99, 20, 51]","[96, 43, 12, 75, 46, 94, 99, 20]","[68, 51]",10,8,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0092_rflbat.pkl
93,rflbat,success,"[69, 33, 34, 57, 66, 83, 1, 22, 58, 47]","[33, 34, 57, 66, 83, 1, 22, 58, 47]",[69],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0093_rflbat.pkl
94,rflbat,success,"[41, 68, 81, 99, 10, 20, 11, 33, 88, 74]","[41, 81, 99, 10, 20, 11, 33, 88, 74]",[68],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0094_rflbat.pkl
95,rflbat,success,"[94, 95, 71, 6, 22, 78, 85, 54, 9, 20]","[94, 95, 6, 22, 78, 85, 54, 9, 20]",[71],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0095_rflbat.pkl
96,rflbat,success,"[62, 99, 40, 60, 7, 97, 98, 0, 69, 23]","[62, 99, 40, 60, 7, 97, 98, 69, 23]",[0],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0096_rflbat.pkl
97,rflbat,success,"[70, 14, 74, 83, 90, 39, 55, 24, 49, 45]","[70, 14, 74, 83, 90, 39, 55, 24, 49, 45]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0097_rflbat.pkl
98,rflbat,success,"[39, 76, 46, 10, 77, 73, 38, 81, 53, 41]","[39, 76, 46, 10, 77, 73, 38, 81, 53, 41]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0098_rflbat.pkl
99,rflbat,success,"[71, 70, 38, 18, 65, 41, 24, 67, 66, 43]","[71, 70, 38, 18, 65, 41, 24, 67, 66, 43]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0099_rflbat.pkl
100,rflbat,success,"[20, 22, 95, 76, 48, 96, 72, 88, 86, 21]","[20, 22, 95, 76, 48, 96, 72, 88, 86, 21]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0100_rflbat.pkl
101,rflbat,success,"[10, 15, 28, 92, 55, 63, 83, 22, 26, 91]","[10, 15, 28, 92, 55, 63, 83, 22, 26, 91]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0101_rflbat.pkl
102,rflbat,success,"[42, 76, 7, 37, 34, 0, 53, 84, 47, 14]","[42, 76, 7, 37, 34, 0, 53, 84, 47, 14]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0102_rflbat.pkl
103,rflbat,success,"[60, 25, 13, 27, 21, 47, 59, 1, 95, 74]","[60, 25, 13, 27, 21, 47, 59, 1, 95, 74]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0103_rflbat.pkl
104,rflbat,success,"[5, 86, 37, 13, 21, 48, 0, 20, 24, 32]","[5, 86, 37, 13, 21, 48, 0, 20, 24, 32]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0104_rflbat.pkl
105,rflbat,success,"[77, 74, 89, 44, 41, 37, 27, 23, 51, 24]","[74, 89, 44, 41, 37, 27, 23, 24]","[77, 51]",10,8,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0105_rflbat.pkl
106,rflbat,success,"[80, 37, 74, 40, 52, 7, 86, 47, 88, 27]","[80, 37, 74, 40, 52, 7, 86, 88, 27]",[47],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0106_rflbat.pkl
107,rflbat,success,"[55, 98, 24, 85, 49, 45, 17, 62, 1, 52]","[55, 98, 24, 85, 49, 45, 17, 62, 1, 52]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0107_rflbat.pkl
108,rflbat,success,"[0, 90, 26, 32, 33, 39, 31, 41, 14, 77]","[0, 90, 26, 32, 33, 39, 31, 41, 14, 77]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0108_rflbat.pkl
109,rflbat,success,"[95, 46, 31, 70, 90, 5, 94, 1, 4, 33]","[95, 46, 31, 70, 90, 5, 94, 1, 4, 33]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0109_rflbat.pkl
110,rflbat,success,"[44, 85, 6, 25, 58, 20, 48, 38, 49, 96]","[44, 85, 6, 25, 58, 20, 48, 38, 49, 96]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0110_rflbat.pkl
111,rflbat,success,"[13, 90, 37, 48, 98, 11, 85, 78, 61, 33]","[13, 90, 37, 48, 11, 85, 78, 61, 33]",[98],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0111_rflbat.pkl
112,rflbat,success,"[93, 82, 84, 55, 40, 57, 17, 29, 59, 51]","[93, 82, 84, 55, 40, 57, 17, 29, 59, 51]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0112_rflbat.pkl
113,rflbat,success,"[85, 97, 73, 46, 39, 61, 80, 10, 63, 64]","[85, 97, 73, 46, 39, 61, 80, 10, 63, 64]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0113_rflbat.pkl
114,rflbat,success,"[90, 91, 85, 18, 22, 41, 46, 16, 47, 2]","[91, 85, 18, 41, 46, 16, 47, 2]","[90, 22]",10,8,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0114_rflbat.pkl
115,rflbat,success,"[35, 50, 46, 78, 40, 81, 41, 91, 61, 87]","[35, 50, 46, 78, 40, 81, 41, 91, 61, 87]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0115_rflbat.pkl
116,rflbat,success,"[41, 42, 35, 56, 19, 39, 43, 67, 70, 89]","[41, 42, 35, 56, 19, 39, 43, 67, 70, 89]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0116_rflbat.pkl
117,rflbat,success,"[8, 27, 28, 59, 18, 45, 61, 77, 93, 72]","[8, 27, 28, 59, 18, 61, 93, 72]","[45, 77]",10,8,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0117_rflbat.pkl
118,rflbat,success,"[80, 24, 69, 92, 48, 26, 5, 1, 6, 17]","[80, 24, 69, 92, 48, 26, 5, 1, 6, 17]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0118_rflbat.pkl
119,rflbat,success,"[80, 58, 51, 68, 28, 33, 21, 92, 94, 66]","[80, 58, 51, 28, 33, 21, 92, 94, 66]",[68],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0119_rflbat.pkl
120,rflbat,success,"[10, 20, 4, 29, 2, 67, 32, 46, 59, 3]","[10, 20, 4, 29, 2, 67, 32, 46, 59, 3]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0120_rflbat.pkl
121,rflbat,success,"[41, 51, 62, 34, 31, 21, 55, 13, 79, 30]","[41, 51, 62, 34, 31, 21, 55, 13, 79, 30]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0121_rflbat.pkl
122,rflbat,success,"[17, 58, 73, 71, 74, 9, 47, 35, 21, 16]","[17, 58, 73, 71, 74, 9, 47, 35, 21, 16]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0122_rflbat.pkl
123,rflbat,success,"[18, 25, 0, 91, 71, 27, 87, 70, 58, 49]","[18, 25, 0, 91, 71, 27, 87, 70, 58, 49]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0123_rflbat.pkl
124,rflbat,success,"[87, 7, 63, 27, 0, 83, 9, 16, 28, 17]","[87, 7, 63, 27, 0, 83, 9, 16, 28, 17]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0124_rflbat.pkl
125,rflbat,success,"[23, 59, 66, 12, 36, 3, 45, 85, 88, 50]","[23, 59, 66, 12, 36, 3, 85, 88, 50]",[45],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0125_rflbat.pkl
126,rflbat,success,"[84, 87, 91, 82, 79, 14, 2, 25, 65, 32]","[84, 87, 91, 82, 79, 14, 2, 25, 65, 32]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0126_rflbat.pkl
127,rflbat,success,"[66, 87, 79, 10, 20, 3, 71, 22, 69, 53]","[66, 87, 79, 10, 20, 3, 71, 22, 53]",[69],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0127_rflbat.pkl
128,rflbat,success,"[22, 93, 54, 49, 14, 13, 40, 95, 35, 99]","[22, 93, 54, 49, 14, 40, 95, 35, 99]",[13],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0128_rflbat.pkl
129,rflbat,success,"[35, 86, 75, 10, 44, 48, 85, 68, 16, 76]","[35, 86, 75, 10, 44, 48, 85, 16, 76]",[68],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0129_rflbat.pkl
130,rflbat,success,"[26, 23, 95, 30, 21, 47, 31, 77, 81, 89]","[26, 23, 95, 30, 21, 47, 31, 77, 81, 89]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0130_rflbat.pkl
131,rflbat,success,"[43, 51, 1, 31, 18, 46, 58, 85, 52, 53]","[43, 51, 1, 31, 18, 46, 58, 85, 52, 53]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0131_rflbat.pkl
132,rflbat,success,"[13, 59, 50, 53, 14, 19, 42, 27, 0, 62]","[13, 59, 50, 53, 14, 19, 42, 27, 0, 62]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0132_rflbat.pkl
133,rflbat,success,"[98, 4, 10, 34, 13, 56, 0, 83, 95, 79]","[98, 4, 10, 34, 13, 56, 0, 83, 95, 79]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0133_rflbat.pkl
134,rflbat,success,"[3, 18, 21, 99, 49, 10, 87, 61, 73, 24]","[3, 18, 21, 99, 49, 10, 87, 61, 73, 24]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0134_rflbat.pkl
135,rflbat,success,"[29, 3, 55, 64, 50, 80, 41, 70, 38, 75]","[29, 3, 55, 64, 50, 80, 41, 70, 38, 75]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0135_rflbat.pkl
136,rflbat,success,"[90, 25, 74, 64, 16, 10, 58, 81, 33, 1]","[90, 25, 74, 64, 16, 10, 58, 81, 1]",[33],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0136_rflbat.pkl
137,rflbat,success,"[3, 87, 44, 13, 1, 57, 33, 32, 59, 17]","[3, 87, 44, 13, 1, 57, 33, 32, 59, 17]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0137_rflbat.pkl
138,rflbat,success,"[82, 34, 69, 13, 88, 3, 99, 65, 50, 39]","[82, 34, 69, 13, 88, 3, 99, 65, 50, 39]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0138_rflbat.pkl
139,rflbat,success,"[64, 38, 93, 83, 11, 37, 12, 96, 9, 67]","[64, 38, 93, 83, 11, 37, 12, 96, 9, 67]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0139_rflbat.pkl
140,rflbat,success,"[90, 32, 17, 81, 96, 93, 92, 62, 45, 50]","[90, 32, 17, 81, 96, 93, 92, 62, 45, 50]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0140_rflbat.pkl
141,rflbat,success,"[24, 51, 49, 27, 30, 45, 50, 43, 12, 21]","[24, 51, 49, 27, 30, 45, 50, 43, 12, 21]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0141_rflbat.pkl
142,rflbat,success,"[89, 88, 78, 77, 38, 3, 21, 17, 13, 69]","[89, 88, 78, 38, 3, 21, 17, 13, 69]",[77],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0142_rflbat.pkl
143,rflbat,success,"[8, 58, 33, 6, 94, 78, 27, 66, 65, 86]","[8, 58, 33, 6, 94, 78, 27, 66, 65, 86]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0143_rflbat.pkl
144,rflbat,success,"[42, 60, 18, 6, 86, 64, 81, 37, 41, 85]","[42, 60, 18, 6, 86, 64, 81, 37, 41, 85]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0144_rflbat.pkl
145,rflbat,success,"[24, 37, 42, 5, 43, 80, 11, 86, 98, 77]","[24, 37, 42, 5, 43, 80, 11, 86, 98, 77]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0145_rflbat.pkl
146,rflbat,success,"[25, 22, 99, 4, 80, 35, 84, 76, 55, 40]","[25, 22, 99, 4, 80, 35, 84, 76, 55, 40]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0146_rflbat.pkl
147,rflbat,success,"[63, 80, 26, 0, 39, 29, 37, 47, 68, 53]","[63, 80, 26, 0, 39, 29, 37, 47, 68, 53]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0147_rflbat.pkl
148,rflbat,success,"[71, 24, 15, 66, 43, 69, 27, 99, 42, 90]","[71, 24, 15, 66, 43, 69, 27, 99, 42, 90]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0148_rflbat.pkl
149,rflbat,success,"[89, 16, 72, 69, 6, 62, 3, 11, 18, 43]","[89, 16, 72, 69, 6, 62, 3, 11, 18, 43]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0149_rflbat.pkl
150,rflbat,success,"[8, 38, 26, 33, 15, 7, 48, 57, 75, 3]","[8, 38, 33, 15, 7, 48, 57, 3]","[26, 75]",10,8,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0150_rflbat.pkl
151,rflbat,success,"[46, 54, 48, 52, 16, 12, 73, 85, 82, 60]","[46, 54, 48, 52, 16, 12, 73, 85, 82, 60]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0151_rflbat.pkl
152,rflbat,success,"[51, 98, 13, 5, 35, 90, 71, 86, 93, 80]","[51, 98, 13, 5, 35, 90, 71, 86, 93, 80]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0152_rflbat.pkl
153,rflbat,success,"[38, 55, 4, 15, 8, 3, 37, 86, 21, 77]","[38, 55, 4, 15, 8, 3, 37, 86, 21, 77]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0153_rflbat.pkl
154,rflbat,success,"[24, 90, 48, 50, 80, 14, 83, 12, 59, 6]","[24, 90, 48, 50, 80, 14, 83, 12, 59, 6]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0154_rflbat.pkl
155,rflbat,success,"[79, 18, 65, 14, 13, 39, 54, 1, 47, 86]","[79, 18, 65, 14, 39, 54, 1, 47, 86]",[13],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0155_rflbat.pkl
156,rflbat,success,"[65, 40, 88, 19, 58, 24, 60, 22, 44, 67]","[65, 40, 88, 58, 24, 60, 22, 44, 67]",[19],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0156_rflbat.pkl
157,rflbat,success,"[49, 88, 59, 18, 91, 30, 2, 35, 58, 27]","[49, 88, 59, 18, 91, 30, 2, 35, 58, 27]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0157_rflbat.pkl
158,rflbat,success,"[66, 58, 16, 86, 9, 92, 36, 69, 6, 83]","[66, 58, 16, 86, 9, 92, 36, 6, 83]",[69],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0158_rflbat.pkl
159,rflbat,success,"[0, 19, 25, 75, 49, 50, 27, 22, 18, 5]","[0, 19, 25, 75, 49, 50, 27, 22, 18, 5]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0159_rflbat.pkl
160,rflbat,success,"[61, 30, 75, 51, 73, 38, 93, 3, 42, 33]","[61, 30, 75, 73, 38, 93, 3, 42, 33]",[51],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0160_rflbat.pkl
161,rflbat,success,"[98, 72, 86, 2, 50, 96, 62, 59, 58, 56]","[98, 72, 86, 2, 50, 96, 62, 59, 58, 56]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0161_rflbat.pkl
162,rflbat,success,"[89, 76, 78, 71, 35, 39, 45, 18, 41, 73]","[89, 76, 78, 71, 35, 39, 45, 18, 41, 73]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0162_rflbat.pkl
163,rflbat,success,"[14, 3, 26, 2, 13, 8, 59, 84, 91, 37]","[14, 3, 26, 2, 13, 8, 59, 84, 91, 37]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0163_rflbat.pkl
164,rflbat,success,"[99, 60, 25, 4, 93, 8, 20, 35, 42, 50]","[99, 60, 4, 93, 8, 20, 35, 42, 50]",[25],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0164_rflbat.pkl
165,rflbat,success,"[43, 59, 98, 19, 50, 58, 79, 31, 28, 41]","[43, 59, 98, 19, 50, 58, 79, 31, 28, 41]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0165_rflbat.pkl
166,rflbat,success,"[75, 90, 68, 34, 13, 50, 44, 4, 58, 48]","[75, 90, 34, 13, 50, 44, 4, 58, 48]",[68],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0166_rflbat.pkl
167,rflbat,success,"[93, 8, 33, 3, 63, 62, 71, 83, 54, 79]","[93, 8, 33, 3, 63, 62, 71, 83, 54, 79]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0167_rflbat.pkl
168,rflbat,success,"[36, 87, 21, 28, 39, 52, 30, 79, 80, 24]","[36, 87, 21, 28, 39, 52, 30, 79, 80, 24]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0168_rflbat.pkl
169,rflbat,success,"[34, 94, 80, 35, 26, 59, 55, 3, 33, 77]","[34, 94, 80, 35, 26, 59, 55, 3, 33, 77]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0169_rflbat.pkl
170,rflbat,success,"[91, 16, 49, 20, 29, 18, 38, 83, 67, 37]","[91, 16, 49, 20, 29, 18, 38, 83, 67, 37]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0170_rflbat.pkl
171,rflbat,success,"[2, 90, 5, 96, 42, 71, 89, 53, 48, 25]","[2, 90, 5, 96, 42, 71, 89, 48, 25]",[53],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0171_rflbat.pkl
172,rflbat,success,"[31, 69, 98, 48, 51, 45, 85, 95, 35, 50]","[31, 98, 48, 51, 45, 85, 95, 35, 50]",[69],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0172_rflbat.pkl
173,rflbat,success,"[41, 54, 93, 80, 84, 47, 44, 96, 22, 76]","[41, 54, 93, 80, 84, 47, 44, 96, 22, 76]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0173_rflbat.pkl
174,rflbat,success,"[21, 51, 19, 15, 55, 64, 39, 53, 72, 22]","[21, 19, 15, 55, 64, 39, 53, 72, 22]",[51],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0174_rflbat.pkl
175,rflbat,success,"[46, 75, 68, 85, 87, 37, 71, 33, 38, 32]","[46, 75, 85, 87, 37, 71, 33, 38, 32]",[68],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0175_rflbat.pkl
176,rflbat,success,"[69, 62, 16, 68, 57, 81, 88, 48, 60, 53]","[69, 62, 16, 68, 57, 81, 88, 48, 60, 53]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0176_rflbat.pkl
177,rflbat,success,"[75, 52, 29, 77, 65, 70, 53, 23, 27, 43]","[75, 52, 29, 77, 65, 70, 53, 23, 27, 43]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0177_rflbat.pkl
178,rflbat,success,"[48, 68, 70, 45, 59, 69, 72, 5, 47, 77]","[48, 70, 45, 59, 69, 72, 5, 47, 77]",[68],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0178_rflbat.pkl
179,rflbat,success,"[95, 33, 39, 29, 55, 83, 65, 48, 70, 78]","[95, 33, 39, 55, 83, 65, 48, 70, 78]",[29],10,9,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0179_rflbat.pkl
180,rflbat,success,"[21, 56, 13, 10, 67, 98, 53, 17, 8, 24]","[21, 56, 13, 10, 67, 98, 53, 17, 8, 24]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0180_rflbat.pkl
181,rflbat,success,"[96, 78, 88, 45, 34, 44, 61, 93, 86, 22]","[96, 78, 88, 45, 34, 44, 61, 93, 86, 22]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0181_rflbat.pkl
182,rflbat,success,"[97, 47, 67, 82, 31, 43, 76, 13, 39, 29]","[97, 47, 67, 82, 31, 43, 76, 13, 39, 29]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0182_rflbat.pkl
183,rflbat,success,"[8, 34, 52, 95, 9, 46, 78, 45, 22, 14]","[8, 34, 52, 95, 9, 46, 78, 45, 22, 14]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0183_rflbat.pkl
184,rflbat,success,"[61, 6, 52, 54, 80, 49, 43, 9, 2, 89]","[61, 6, 52, 54, 80, 49, 43, 9, 2, 89]",[],10,10,[],re_result_6-29_APRA/cifar10_700_Jul.02_20.31.33_rflbat_True_no-noise_reba/agg_records/pkl/round_0184_rflbat.pkl
