epoch,method,stage,selected,rejected,human
197,avg,avg,"[1, 16, 75, 59, 52, 61, 8, 21, 47, 40]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
198,avg,avg,"[3, 13, 53, 66, 33, 38, 36, 49, 76, 54]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
199,avg,avg,"[2, 47, 98, 83, 65, 78, 24, 33, 88, 40]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
200,avg,avg,"[0, 86, 70, 30, 24, 66, 99, 9, 12, 31]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
201,avg,avg,"[3, 81, 17, 35, 96, 88, 36, 99, 64, 92]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
202,avg,avg,"[4, 91, 21, 75, 59, 96, 92, 42, 74, 12]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
203,avg,avg,"[2, 39, 68, 74, 40, 3, 0, 85, 50, 44]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
204,avg,avg,"[4, 33, 52, 31, 75, 20, 83, 96, 38, 72]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
205,avg,avg,"[4, 64, 72, 2, 83, 62, 97, 32, 51, 86]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
206,avg,avg,"[3, 54, 33, 74, 61, 27, 58, 68, 6, 42]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
207,avg,avg,"[1, 36, 19, 45, 15, 73, 13, 69, 59, 16]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
208,avg,avg,"[3, 17, 69, 74, 58, 40, 57, 56, 59, 55]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
209,avg,avg,"[3, 97, 8, 89, 79, 11, 76, 16, 77, 25]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
210,avg,avg,"[2, 21, 49, 33, 17, 44, 74, 85, 84, 79]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
211,avg,avg,"[1, 15, 58, 56, 75, 64, 2, 68, 46, 54]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
212,avg,avg,"[3, 41, 74, 15, 4, 81, 48, 84, 56, 94]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
213,avg,avg,"[1, 94, 76, 84, 86, 54, 63, 6, 85, 39]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
214,avg,avg,"[2, 58, 62, 15, 35, 5, 46, 60, 8, 18]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
215,avg,avg,"[2, 96, 3, 90, 11, 47, 48, 37, 33, 80]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
216,avg,avg,"[2, 5, 82, 80, 89, 69, 42, 59, 17, 48]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
217,avg,avg,"[3, 81, 28, 63, 34, 35, 96, 71, 46, 44]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
218,avg,avg,"[2, 91, 86, 84, 61, 50, 97, 87, 53, 27]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
219,avg,avg,"[1, 44, 89, 35, 24, 0, 91, 43, 4, 73]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
220,avg,avg,"[2, 28, 1, 88, 58, 21, 61, 94, 17, 68]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
221,avg,avg,"[1, 61, 50, 74, 42, 87, 65, 72, 64, 8]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
222,avg,avg,"[4, 75, 35, 21, 95, 83, 55, 52, 2, 31]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
223,avg,avg,"[3, 55, 79, 70, 4, 82, 24, 60, 56, 88]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
224,avg,avg,"[2, 34, 70, 23, 83, 99, 77, 37, 26, 89]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
225,avg,avg,"[2, 6, 8, 62, 78, 51, 14, 56, 46, 29]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
226,avg,avg,"[3, 64, 60, 88, 68, 33, 18, 36, 63, 14]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
227,avg,avg,"[3, 37, 73, 9, 76, 15, 50, 25, 88, 55]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
228,avg,avg,"[4, 43, 2, 88, 61, 23, 44, 78, 45, 5]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
229,avg,avg,"[0, 50, 78, 10, 45, 55, 79, 61, 68, 8]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
230,avg,avg,"[3, 80, 66, 19, 27, 7, 62, 86, 6, 2]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
231,avg,avg,"[4, 9, 26, 28, 97, 96, 40, 95, 75, 2]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
232,avg,avg,"[1, 27, 99, 62, 39, 30, 23, 56, 74, 92]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
233,avg,avg,"[1, 98, 36, 80, 37, 13, 71, 0, 12, 90]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
234,avg,avg,"[3, 87, 74, 82, 46, 79, 16, 83, 89, 23]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
235,avg,avg,"[4, 39, 54, 34, 6, 32, 9, 14, 70, 20]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
236,avg,avg,"[4, 60, 77, 13, 34, 56, 46, 76, 45, 11]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
237,avg,avg,"[1, 4, 25, 30, 73, 96, 8, 48, 78, 50]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
238,avg,avg,"[3, 88, 56, 83, 75, 33, 20, 28, 74, 38]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
239,avg,avg,"[1, 72, 87, 27, 93, 62, 46, 96, 37, 21]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
240,avg,avg,"[4, 65, 39, 50, 32, 61, 93, 62, 31, 40]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
241,avg,avg,"[4, 81, 42, 7, 95, 32, 1, 94, 23, 58]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
242,avg,avg,"[3, 18, 88, 11, 59, 74, 27, 10, 52, 21]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
243,avg,avg,"[2, 6, 43, 46, 26, 21, 55, 57, 80, 78]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
244,avg,avg,"[1, 36, 84, 82, 40, 87, 90, 66, 32, 89]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
245,avg,avg,"[3, 19, 51, 72, 92, 60, 98, 91, 63, 76]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
246,avg,avg,"[1, 94, 66, 86, 68, 73, 35, 77, 11, 22]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
247,avg,avg,"[4, 56, 57, 22, 65, 63, 62, 33, 64, 69]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
248,avg,avg,"[3, 79, 11, 7, 38, 2, 57, 49, 91, 22]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
249,avg,avg,"[4, 49, 80, 41, 24, 96, 37, 13, 63, 29]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
250,avg,avg,"[0, 86, 66, 7, 19, 3, 37, 34, 10, 91]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
251,avg,avg,"[0, 59, 14, 73, 9, 18, 77, 36, 32, 89]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
252,avg,avg,"[1, 59, 8, 24, 55, 47, 57, 68, 13, 38]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
253,avg,avg,"[4, 51, 29, 46, 41, 3, 11, 75, 27, 48]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
254,avg,avg,"[1, 9, 85, 11, 4, 15, 93, 42, 66, 39]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
255,avg,avg,"[2, 51, 57, 29, 12, 62, 8, 89, 6, 93]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
256,avg,avg,"[0, 86, 89, 60, 36, 73, 25, 12, 58, 47]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
257,avg,avg,"[3, 4, 64, 30, 0, 24, 14, 91, 90, 57]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
258,avg,avg,"[1, 59, 28, 31, 77, 62, 82, 85, 6, 11]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
259,avg,avg,"[0, 13, 85, 38, 73, 22, 53, 21, 10, 71]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
260,avg,avg,"[4, 21, 93, 87, 34, 1, 0, 54, 10, 27]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
261,avg,avg,"[4, 49, 43, 35, 89, 76, 55, 52, 7, 22]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
262,avg,avg,"[2, 11, 35, 32, 44, 70, 93, 6, 36, 61]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
263,avg,avg,"[0, 9, 72, 92, 4, 5, 39, 44, 7, 11]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
264,avg,avg,"[2, 96, 32, 9, 91, 15, 74, 42, 79, 81]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
265,avg,avg,"[3, 8, 20, 62, 52, 77, 25, 90, 36, 97]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
266,avg,avg,"[3, 63, 78, 56, 54, 7, 42, 33, 65, 43]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
267,avg,avg,"[3, 20, 41, 61, 45, 1, 35, 22, 23, 40]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
268,avg,avg,"[3, 34, 97, 8, 50, 76, 85, 96, 89, 65]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
269,avg,avg,"[3, 97, 15, 94, 98, 63, 44, 34, 14, 95]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
270,avg,avg,"[4, 21, 64, 14, 15, 39, 72, 13, 49, 8]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
271,avg,avg,"[2, 72, 3, 10, 73, 64, 86, 43, 46, 63]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
272,avg,avg,"[0, 72, 22, 52, 63, 95, 71, 49, 42, 6]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
273,avg,avg,"[2, 35, 94, 38, 12, 39, 36, 96, 18, 80]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
274,avg,avg,"[2, 99, 19, 96, 52, 64, 81, 3, 68, 69]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
275,avg,avg,"[0, 90, 45, 6, 9, 43, 16, 30, 57, 86]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
276,avg,avg,"[4, 85, 54, 99, 23, 53, 66, 33, 80, 57]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
277,avg,avg,"[0, 38, 19, 33, 9, 53, 93, 73, 86, 65]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
278,avg,avg,"[0, 38, 20, 1, 57, 49, 85, 69, 11, 84]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
279,avg,avg,"[0, 6, 55, 69, 10, 34, 29, 47, 74, 61]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
280,avg,avg,"[1, 86, 29, 77, 96, 84, 60, 51, 53, 95]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
281,avg,avg,"[0, 88, 7, 41, 33, 16, 59, 11, 42, 5]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
282,avg,avg,"[0, 64, 56, 2, 11, 89, 59, 45, 97, 15]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
283,avg,avg,"[4, 0, 58, 61, 71, 33, 23, 65, 37, 48]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
284,avg,avg,"[2, 59, 56, 14, 68, 81, 55, 62, 6, 63]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
285,avg,avg,"[1, 89, 12, 78, 93, 21, 23, 71, 98, 30]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
286,avg,avg,"[2, 76, 16, 34, 27, 1, 82, 20, 15, 47]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
287,avg,avg,"[1, 58, 23, 96, 47, 80, 63, 69, 29, 26]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
288,avg,avg,"[3, 60, 36, 89, 7, 68, 87, 74, 14, 22]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
289,avg,avg,"[0, 45, 76, 75, 35, 37, 89, 60, 81, 99]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
290,avg,avg,"[3, 76, 95, 69, 70, 4, 12, 23, 86, 22]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
291,avg,avg,"[2, 97, 52, 17, 8, 69, 28, 54, 13, 96]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
292,avg,avg,"[0, 72, 70, 5, 20, 46, 63, 85, 9, 52]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
293,avg,avg,"[1, 92, 7, 95, 84, 51, 31, 59, 8, 29]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
294,avg,avg,"[2, 44, 80, 46, 14, 41, 16, 51, 57, 49]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
295,avg,avg,"[0, 56, 91, 53, 20, 74, 52, 45, 70, 51]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
296,avg,avg,"[1, 50, 7, 17, 47, 32, 49, 66, 63, 25]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
297,avg,avg,"[1, 8, 80, 19, 23, 42, 36, 47, 6, 71]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
298,avg,avg,"[0, 50, 79, 35, 3, 57, 72, 60, 27, 84]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
299,avg,avg,"[4, 64, 13, 69, 26, 82, 37, 16, 97, 8]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
300,avg,avg,"[0, 82, 1, 56, 50, 42, 70, 38, 66, 37]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
301,avg,avg,"[1, 92, 97, 73, 30, 4, 0, 36, 56, 8]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
302,avg,avg,"[1, 90, 41, 84, 92, 54, 0, 91, 69, 78]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
303,avg,avg,"[3, 5, 50, 36, 73, 88, 32, 61, 48, 80]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
304,avg,avg,"[0, 37, 60, 79, 7, 82, 41, 96, 71, 32]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
305,avg,avg,"[0, 34, 61, 2, 17, 63, 84, 68, 74, 4]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
306,avg,avg,"[1, 59, 55, 34, 48, 15, 25, 0, 88, 99]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
307,avg,avg,"[0, 42, 81, 7, 16, 80, 70, 63, 43, 39]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
308,avg,avg,"[3, 27, 70, 66, 0, 37, 24, 63, 40, 4]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
309,avg,avg,"[3, 21, 66, 22, 65, 42, 0, 57, 45, 41]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
310,avg,avg,"[1, 24, 2, 48, 89, 18, 69, 47, 10, 41]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
311,avg,avg,"[2, 8, 15, 25, 43, 21, 33, 60, 11, 12]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
312,avg,avg,"[3, 71, 66, 61, 87, 98, 45, 1, 93, 47]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
313,avg,avg,"[0, 27, 80, 96, 89, 16, 68, 82, 35, 12]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
314,avg,avg,"[4, 3, 46, 96, 12, 38, 14, 17, 2, 92]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
315,avg,avg,"[0, 64, 34, 81, 6, 36, 95, 48, 9, 43]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
316,avg,avg,"[3, 75, 78, 28, 99, 20, 61, 53, 90, 80]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
317,avg,avg,"[1, 49, 72, 74, 75, 34, 58, 29, 66, 60]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
318,avg,avg,"[4, 26, 6, 73, 20, 87, 48, 23, 27, 78]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
319,avg,avg,"[0, 49, 7, 47, 53, 26, 6, 57, 11, 20]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
320,avg,avg,"[2, 16, 27, 62, 79, 39, 12, 18, 83, 41]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
321,avg,avg,"[4, 9, 73, 29, 56, 50, 75, 37, 25, 39]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
322,avg,avg,"[1, 55, 45, 87, 89, 25, 11, 85, 40, 95]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
323,avg,avg,"[2, 89, 77, 36, 48, 54, 71, 98, 16, 5]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
324,avg,avg,"[4, 75, 41, 14, 38, 49, 90, 30, 84, 69]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
325,avg,avg,"[3, 80, 71, 75, 62, 53, 30, 31, 87, 98]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
326,avg,avg,"[0, 17, 26, 2, 36, 20, 27, 31, 29, 89]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
327,avg,avg,"[4, 68, 81, 98, 31, 14, 85, 73, 50, 0]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
328,avg,avg,"[1, 42, 4, 79, 93, 92, 85, 20, 64, 3]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
329,avg,avg,"[2, 0, 4, 40, 32, 70, 56, 49, 55, 66]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
330,avg,avg,"[2, 60, 6, 64, 84, 20, 50, 95, 21, 41]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
331,avg,avg,"[3, 94, 65, 78, 54, 55, 26, 53, 4, 46]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
332,avg,avg,"[1, 63, 25, 68, 8, 72, 19, 26, 6, 73]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
333,avg,avg,"[3, 4, 12, 78, 75, 70, 22, 38, 60, 64]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
334,avg,avg,"[0, 81, 88, 60, 47, 13, 68, 89, 51, 18]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
335,avg,avg,"[0, 1, 73, 65, 85, 81, 84, 53, 25, 52]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
336,avg,avg,"[3, 68, 88, 23, 65, 84, 9, 55, 70, 74]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
337,avg,avg,"[3, 1, 49, 52, 65, 88, 68, 9, 21, 63]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
338,avg,avg,"[4, 7, 40, 94, 21, 48, 22, 70, 87, 35]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
339,avg,avg,"[3, 42, 65, 2, 55, 70, 10, 87, 58, 77]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
340,avg,avg,"[1, 21, 81, 37, 13, 86, 79, 59, 78, 57]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
341,avg,avg,"[0, 28, 16, 6, 72, 8, 68, 34, 93, 1]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
342,avg,avg,"[4, 70, 45, 93, 34, 33, 68, 59, 71, 74]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
343,avg,avg,"[0, 35, 69, 32, 25, 33, 54, 41, 70, 49]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
344,avg,avg,"[3, 95, 82, 18, 50, 8, 24, 13, 28, 9]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
345,avg,avg,"[4, 89, 3, 55, 91, 96, 94, 54, 39, 8]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
346,avg,avg,"[2, 82, 78, 74, 61, 88, 39, 29, 4, 68]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
347,avg,avg,"[3, 93, 72, 1, 90, 28, 57, 68, 23, 83]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
348,avg,avg,"[2, 91, 31, 57, 14, 17, 54, 95, 68, 64]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
349,avg,avg,"[0, 37, 11, 43, 41, 63, 70, 82, 13, 31]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
350,avg,avg,"[3, 26, 92, 10, 37, 22, 16, 62, 86, 44]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
351,avg,avg,"[3, 18, 35, 62, 77, 78, 36, 93, 33, 32]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
352,avg,avg,"[1, 15, 64, 70, 21, 58, 29, 93, 5, 46]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
353,avg,avg,"[4, 62, 53, 56, 18, 5, 68, 40, 1, 57]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
354,avg,avg,"[4, 36, 92, 52, 33, 1, 98, 15, 43, 57]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
355,avg,avg,"[3, 38, 53, 50, 18, 15, 77, 79, 90, 63]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
356,avg,avg,"[4, 85, 41, 55, 44, 81, 17, 39, 20, 34]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
357,avg,avg,"[2, 72, 55, 52, 59, 23, 79, 74, 78, 8]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
358,avg,avg,"[3, 21, 18, 92, 54, 61, 79, 35, 6, 56]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
359,avg,avg,"[0, 13, 41, 34, 14, 30, 67, 21, 57, 92]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
360,avg,avg,"[1, 72, 53, 86, 69, 68, 28, 31, 79, 18]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
361,avg,avg,"[1, 69, 86, 97, 78, 68, 50, 18, 20, 46]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
362,avg,avg,"[2, 55, 84, 65, 95, 54, 24, 73, 53, 56]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
363,avg,avg,"[0, 8, 30, 47, 52, 48, 64, 35, 83, 71]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
364,avg,avg,"[0, 72, 40, 26, 63, 84, 11, 91, 99, 75]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
365,avg,avg,"[1, 53, 19, 62, 30, 81, 47, 0, 83, 52]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
366,avg,avg,"[0, 7, 94, 10, 20, 55, 53, 37, 50, 82]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
367,avg,avg,"[0, 75, 56, 10, 37, 78, 5, 73, 11, 1]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
368,avg,avg,"[0, 77, 14, 56, 51, 46, 86, 76, 42, 40]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
369,avg,avg,"[2, 40, 93, 32, 5, 7, 13, 61, 67, 35]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
370,avg,avg,"[3, 17, 84, 95, 63, 94, 39, 98, 89, 21]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
371,avg,avg,"[0, 83, 41, 24, 92, 17, 44, 86, 87, 71]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
372,avg,avg,"[4, 65, 59, 88, 26, 8, 64, 21, 14, 53]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
373,avg,avg,"[3, 48, 52, 73, 14, 6, 96, 58, 8, 81]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
374,avg,avg,"[4, 87, 86, 52, 97, 9, 16, 64, 12, 28]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
375,avg,avg,"[2, 0, 82, 19, 46, 5, 3, 53, 35, 23]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
376,avg,avg,"[1, 59, 54, 33, 32, 40, 74, 83, 98, 86]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
377,avg,avg,"[3, 44, 18, 56, 87, 88, 46, 8, 41, 25]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
378,avg,avg,"[2, 64, 63, 87, 34, 11, 53, 1, 21, 66]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
379,avg,avg,"[2, 90, 74, 46, 25, 92, 71, 69, 93, 64]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
380,avg,avg,"[2, 46, 77, 82, 72, 64, 41, 73, 95, 24]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
381,avg,avg,"[0, 34, 93, 9, 87, 45, 42, 21, 68, 95]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
382,avg,avg,"[1, 98, 30, 7, 13, 52, 36, 94, 3, 85]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
383,avg,avg,"[1, 81, 18, 78, 64, 59, 91, 36, 38, 83]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
384,avg,avg,"[2, 30, 92, 19, 76, 90, 40, 45, 87, 59]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
385,avg,avg,"[4, 55, 64, 89, 83, 94, 37, 91, 7, 38]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
386,avg,avg,"[3, 59, 17, 34, 82, 98, 51, 93, 36, 80]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
387,avg,avg,"[3, 20, 95, 66, 28, 85, 38, 14, 73, 1]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
388,avg,avg,"[3, 58, 81, 85, 10, 2, 5, 77, 74, 57]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
389,avg,avg,"[4, 38, 23, 79, 66, 22, 75, 73, 32, 9]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
390,avg,avg,"[3, 82, 34, 17, 16, 65, 55, 46, 45, 78]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
391,avg,avg,"[3, 7, 99, 24, 37, 67, 76, 10, 0, 44]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
392,avg,avg,"[2, 61, 73, 74, 12, 47, 99, 68, 96, 34]",[],"{""strategy"": ""fedavg"", ""num_participants"": 10}"
