epoch,method,stage,selected,rejected,human
141,rflbat,rflbat_cluster_filter,"[4, 5, 28, 48, 92, 34, 74, 90, 38, 2, 5, 28, 48, 92, 34, 74, 90, 38, 2]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10310925799806643]}"
141,rflbat,rflbat_final_distance_filter,"[4, 5, 28, 48, 92, 34, 74, 90, 38, 2]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.7282099076438187}"
142,rflbat,rflbat_first_distance_filter,"[0, 68, 60, 69, 43, 70, 47, 46, 42, 64, 68, 60, 69, 43, 70, 47, 46, 42, 64]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4597383560675781}"
142,rflbat,rflbat_cluster_filter,"[0, 68, 60, 69, 43, 70, 47, 46, 42, 64, 68, 60, 69, 43, 70, 47, 46, 42, 64]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12522874647569643]}"
142,rflbat,rflbat_final_distance_filter,"[0, 68, 60, 69, 43, 70, 47, 46, 42, 64]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.9104028693448127}"
143,rflbat,rflbat_first_distance_filter,"[2, 51, 36, 98, 69, 63, 15, 92, 26, 14, 51, 36, 98, 69, 63, 15, 92, 26, 14]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5261996451252067}"
143,rflbat,rflbat_cluster_filter,"[2, 51, 36, 98, 69, 63, 15, 92, 26, 14, 51, 36, 98, 69, 63, 15, 92, 26, 14]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10656267868321]}"
143,rflbat,rflbat_final_distance_filter,"[2, 51, 36, 98, 69, 63, 15, 92, 26, 14]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.0236949498012848}"
144,rflbat,rflbat_first_distance_filter,"[4, 5, 75, 1, 49, 73, 46, 18, 2, 8, 5, 75, 1, 49, 73, 46, 18, 2, 8]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.34790887257605996}"
144,rflbat,rflbat_cluster_filter,"[4, 5, 75, 1, 49, 73, 46, 18, 2, 8, 5, 75, 1, 49, 73, 46, 18, 2, 8]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09406707855389444]}"
144,rflbat,rflbat_final_distance_filter,"[4, 5, 75, 1, 49, 73, 46, 18, 2, 8]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6819171774845624}"
145,rflbat,rflbat_first_distance_filter,"[3, 79, 96, 28, 20, 91, 50, 43, 6, 9, 79, 96, 28, 20, 91, 50, 43, 6, 9]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3932210868000543}"
145,rflbat,rflbat_cluster_filter,"[3, 79, 96, 28, 20, 91, 50, 43, 6, 9, 79, 96, 28, 20, 91, 50, 43, 6, 9]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11329367461068204]}"
145,rflbat,rflbat_final_distance_filter,"[3, 79, 96, 28, 20, 91, 50, 43, 6, 9]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.7710767266330621}"
146,rflbat,rflbat_first_distance_filter,"[2, 71, 45, 59, 37, 89, 22, 74, 66, 88, 71, 45, 59, 37, 89, 22, 74, 66, 88]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5085293437323954}"
146,rflbat,rflbat_cluster_filter,"[2, 71, 45, 59, 37, 89, 22, 74, 66, 88, 71, 45, 59, 37, 89, 22, 74, 66, 88]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11059296593621146]}"
146,rflbat,rflbat_final_distance_filter,"[2, 71, 45, 59, 37, 89, 22, 74, 66, 88]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.0125542203293088}"
147,rflbat,rflbat_first_distance_filter,"[1, 41, 25, 33, 74, 23, 67, 39, 26, 35, 41, 25, 33, 74, 23, 67, 39, 26, 35]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.7880649769900678}"
147,rflbat,rflbat_cluster_filter,"[1, 41, 25, 33, 74, 23, 67, 39, 26, 35, 41, 25, 33, 74, 23, 67, 39, 26, 35]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11069607255542784]}"
147,rflbat,rflbat_final_distance_filter,"[1, 41, 25, 33, 74, 23, 67, 39, 26, 35]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.5817654916099477}"
148,rflbat,rflbat_first_distance_filter,"[2, 27, 10, 81, 67, 16, 25, 5, 60, 49, 27, 10, 81, 67, 16, 25, 5, 60, 49]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.35398379370566047}"
148,rflbat,rflbat_cluster_filter,"[2, 27, 10, 81, 67, 16, 25, 5, 60, 49, 27, 10, 81, 67, 16, 25, 5, 60, 49]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1075824591711892]}"
148,rflbat,rflbat_final_distance_filter,"[2, 27, 10, 81, 67, 16, 25, 5, 60, 49]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.7209126695455824}"
149,rflbat,rflbat_first_distance_filter,"[0, 81, 67, 38, 54, 91, 26, 34, 41, 64, 81, 67, 38, 54, 91, 26, 34, 41, 64]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5338883403731888}"
149,rflbat,rflbat_cluster_filter,"[0, 81, 67, 38, 54, 91, 26, 34, 41, 64, 81, 67, 38, 54, 91, 26, 34, 41, 64]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10412414329888782]}"
149,rflbat,rflbat_final_distance_filter,"[0, 81, 67, 38, 54, 91, 26, 34, 41, 64]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.0790208527547467}"
150,rflbat,rflbat_first_distance_filter,"[1, 97, 60, 70, 9, 99, 16, 53, 73, 65, 97, 60, 70, 9, 99, 16, 53, 73, 65]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.39515323225310195}"
150,rflbat,rflbat_cluster_filter,"[1, 97, 60, 70, 9, 99, 16, 53, 73, 65, 97, 60, 70, 9, 99, 16, 53, 73, 65]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10397793485649968]}"
150,rflbat,rflbat_final_distance_filter,"[1, 97, 60, 70, 9, 99, 16, 53, 73, 65]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6488871493033102}"
151,rflbat,rflbat_first_distance_filter,"[2, 91, 64, 62, 36, 65, 11, 54, 69, 89, 91, 64, 62, 36, 65, 11, 54, 69, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.38935034179545946}"
151,rflbat,rflbat_cluster_filter,"[2, 91, 64, 62, 36, 65, 11, 54, 69, 89, 91, 64, 62, 36, 65, 11, 54, 69, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10802020328029294]}"
151,rflbat,rflbat_final_distance_filter,"[2, 91, 64, 62, 36, 65, 11, 54, 69, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.7566615280827211}"
152,rflbat,rflbat_first_distance_filter,"[4, 68, 2, 89, 79, 92, 25, 3, 18, 15, 68, 2, 89, 79, 92, 25, 3, 18, 15]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4472582044671142}"
152,rflbat,rflbat_cluster_filter,"[4, 68, 2, 89, 79, 92, 25, 3, 18, 15, 68, 2, 89, 79, 92, 25, 3, 18, 15]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10372059121345553]}"
152,rflbat,rflbat_final_distance_filter,"[4, 68, 2, 89, 79, 92, 25, 3, 18, 15]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.8937780257534399}"
153,rflbat,rflbat_first_distance_filter,"[4, 88, 22, 21, 5, 67, 57, 44, 35, 92, 88, 22, 21, 5, 67, 57, 44, 35, 92]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4320461851179457}"
153,rflbat,rflbat_cluster_filter,"[4, 88, 22, 21, 5, 67, 57, 44, 35, 92, 88, 22, 21, 5, 67, 57, 44, 35, 92]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10215147807331147]}"
153,rflbat,rflbat_final_distance_filter,"[4, 88, 22, 21, 5, 67, 57, 44, 35, 92]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.8599885114152662}"
154,rflbat,rflbat_first_distance_filter,"[2, 55, 42, 60, 68, 58, 83, 33, 76, 25, 55, 42, 60, 68, 58, 83, 33, 76, 25]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5501918593525468}"
154,rflbat,rflbat_cluster_filter,"[2, 55, 42, 60, 68, 58, 83, 33, 76, 25, 55, 42, 60, 68, 58, 83, 33, 76, 25]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10404228625666563]}"
154,rflbat,rflbat_final_distance_filter,"[2, 55, 42, 60, 68, 58, 83, 33, 76, 25]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.0962236411746358}"
155,rflbat,rflbat_first_distance_filter,"[4, 54, 86, 85, 2, 14, 3, 46, 18, 98, 54, 86, 85, 2, 14, 3, 46, 18, 98]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.41406030944947814}"
155,rflbat,rflbat_cluster_filter,"[4, 54, 86, 2, 14, 3, 46, 18, 98, 54, 86, 2, 14, 3, 46, 18, 98]",[85],"{""accepted_indices"": [0, 1, 2, 4, 5, 6, 7, 8, 9, 1, 2, 4, 5, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.1140247010751645, 1.0000000000030924]}"
155,rflbat,rflbat_final_distance_filter,"[4, 54, 86, 2, 14, 3, 46, 18, 98]",[85],"{""accepted_indices"": [0, 1, 2, 4, 5, 6, 7, 8, 9, 1, 2, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.4875409608205016}"
156,rflbat,rflbat_first_distance_filter,"[3, 87, 81, 4, 90, 26, 13, 55, 85, 99, 87, 81, 4, 90, 26, 13, 55, 85, 99]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5736529552263112}"
156,rflbat,rflbat_cluster_filter,"[3, 87, 81, 4, 90, 26, 13, 55, 85, 99, 87, 81, 4, 90, 26, 13, 55, 85, 99]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1073892437730253]}"
156,rflbat,rflbat_final_distance_filter,"[3, 87, 81, 4, 90, 26, 13, 55, 85, 99]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.143285694772837}"
157,rflbat,rflbat_first_distance_filter,"[1, 50, 90, 67, 36, 77, 57, 30, 85, 63, 50, 90, 67, 36, 77, 57, 30, 85, 63]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.36801486651209614}"
157,rflbat,rflbat_cluster_filter,"[1, 50, 90, 67, 36, 77, 57, 30, 85, 63, 50, 90, 67, 36, 77, 57, 30, 85, 63]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10669237703493369]}"
157,rflbat,rflbat_final_distance_filter,"[1, 50, 90, 67, 36, 77, 57, 30, 85, 63]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5702182719977885}"
158,rflbat,rflbat_first_distance_filter,"[0, 22, 65, 16, 29, 52, 80, 27, 58, 28, 22, 65, 16, 29, 52, 80, 27, 58, 28]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.46966543841802394}"
158,rflbat,rflbat_cluster_filter,"[0, 22, 65, 16, 29, 52, 80, 27, 58, 28, 22, 65, 16, 29, 52, 80, 27, 58, 28]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11769809828663196]}"
158,rflbat,rflbat_final_distance_filter,"[0, 22, 65, 16, 29, 52, 80, 27, 58, 28]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.9298179215785465}"
159,rflbat,rflbat_first_distance_filter,"[3, 85, 43, 24, 86, 77, 76, 37, 10, 73, 85, 43, 24, 86, 77, 76, 37, 10, 73]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4322954077441726}"
159,rflbat,rflbat_cluster_filter,"[3, 43, 24, 86, 77, 76, 37, 10, 73, 43, 24, 86, 77, 76, 37, 10, 73]",[85],"{""accepted_indices"": [0, 2, 3, 4, 5, 6, 7, 8, 9, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [1.000000000001075, 0.11316031454022663]}"
159,rflbat,rflbat_final_distance_filter,"[3, 43, 24, 86, 77, 76, 37, 10, 73]",[85],"{""accepted_indices"": [0, 2, 3, 4, 5, 6, 7, 8, 9, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5526122085931818}"
160,rflbat,rflbat_first_distance_filter,"[2, 34, 60, 95, 90, 9, 64, 61, 35, 32, 34, 60, 95, 90, 9, 64, 61, 35, 32]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5354774074530733}"
160,rflbat,rflbat_cluster_filter,"[2, 34, 60, 95, 90, 9, 64, 61, 35, 32, 34, 60, 95, 90, 9, 64, 61, 35, 32]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10315680171491971]}"
160,rflbat,rflbat_final_distance_filter,"[2, 34, 60, 95, 90, 9, 64, 61, 35, 32]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.9759448411864552}"
161,rflbat,rflbat_first_distance_filter,"[0, 54, 30, 86, 84, 59, 89, 10, 6, 35, 54, 30, 86, 84, 59, 89, 10, 6, 35]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.39301722840139547}"
161,rflbat,rflbat_cluster_filter,"[0, 54, 30, 86, 84, 59, 89, 10, 6, 35, 54, 30, 86, 84, 59, 89, 10, 6, 35]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09552479551260919]}"
161,rflbat,rflbat_final_distance_filter,"[0, 54, 30, 86, 84, 59, 89, 10, 6, 35]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.7843230588148906}"
162,rflbat,rflbat_first_distance_filter,"[3, 83, 41, 29, 78, 18, 34, 42, 22, 20, 83, 41, 29, 78, 18, 34, 42, 22, 20]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.35015076644780774}"
162,rflbat,rflbat_cluster_filter,"[3, 83, 41, 29, 78, 18, 34, 42, 22, 20, 83, 41, 29, 78, 18, 34, 42, 22, 20]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12019840402174332]}"
162,rflbat,rflbat_final_distance_filter,"[3, 83, 41, 29, 78, 18, 34, 42, 22, 20]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6993996953189409}"
163,rflbat,rflbat_first_distance_filter,"[1, 97, 53, 49, 10, 45, 25, 7, 87, 19, 97, 53, 49, 10, 45, 25, 7, 87, 19]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.37413713543733174}"
163,rflbat,rflbat_cluster_filter,"[1, 97, 53, 49, 10, 45, 25, 7, 87, 19, 97, 53, 49, 10, 45, 25, 7, 87, 19]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1094763790142607]}"
163,rflbat,rflbat_final_distance_filter,"[1, 97, 53, 49, 10, 45, 25, 7, 87, 19]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.623700885820104}"
164,rflbat,rflbat_first_distance_filter,"[0, 50, 98, 73, 6, 67, 38, 46, 35, 95, 50, 98, 73, 6, 67, 38, 46, 35, 95]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.48379075118232295}"
164,rflbat,rflbat_cluster_filter,"[0, 50, 98, 73, 6, 67, 38, 46, 95, 50, 98, 73, 6, 67, 38, 46, 95]",[35],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 9, 1, 2, 3, 4, 5, 6, 7, 9], ""num_clusters"": 2, ""cluster_scores"": [0.10901803691193686, 1.0000000000017844]}"
164,rflbat,rflbat_final_distance_filter,"[0, 50, 98, 73, 6, 67, 38, 46, 95]",[35],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 9, 1, 2, 3, 4, 5, 6, 7, 9], ""eps2"": 6, ""distance_median"": 0.4666057120525972}"
165,rflbat,rflbat_first_distance_filter,"[1, 85, 48, 19, 38, 80, 73, 33, 74, 71, 85, 48, 19, 38, 80, 73, 33, 74, 71]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5270354141157877}"
165,rflbat,rflbat_cluster_filter,"[1, 85, 48, 19, 38, 80, 73, 33, 74, 71, 85, 48, 19, 38, 80, 73, 33, 74, 71]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1072677501343837]}"
165,rflbat,rflbat_final_distance_filter,"[1, 85, 48, 19, 38, 80, 73, 33, 74, 71]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.0419077530983674}"
166,rflbat,rflbat_first_distance_filter,"[3, 23, 43, 30, 42, 87, 32, 81, 72, 55, 23, 43, 30, 42, 87, 32, 81, 72, 55]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.38397186270699435}"
166,rflbat,rflbat_cluster_filter,"[3, 23, 43, 30, 42, 87, 32, 81, 72, 55, 23, 43, 30, 42, 87, 32, 81, 72, 55]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1333044183040704]}"
166,rflbat,rflbat_final_distance_filter,"[3, 23, 43, 30, 42, 87, 32, 81, 72, 55]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.7534470998432979}"
167,rflbat,rflbat_first_distance_filter,"[1, 37, 23, 41, 53, 83, 89, 70, 76, 74, 37, 23, 41, 53, 83, 89, 70, 76, 74]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.40110976936764786}"
167,rflbat,rflbat_cluster_filter,"[37, 23, 41, 53, 83, 89, 70, 74, 37, 23, 41, 53, 83, 89, 70, 74]","[1, 76]","{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 9, 1, 2, 3, 4, 5, 6, 7, 9], ""num_clusters"": 3, ""cluster_scores"": [0.12250773222990924, 1.0000000000020823, 1]}"
167,rflbat,rflbat_final_distance_filter,"[37, 23, 41, 53, 83, 89, 70, 74]","[1, 76]","{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 9, 1, 2, 3, 4, 5, 6, 7, 9], ""eps2"": 6, ""distance_median"": 0.155668152981349}"
168,rflbat,rflbat_first_distance_filter,"[0, 31, 34, 19, 70, 17, 42, 45, 85, 99, 31, 34, 19, 70, 17, 42, 45, 85, 99]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.36719861208618854}"
