epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
81,clip,success,"[4, 81, 13, 63, 93, 53, 60, 51, 18, 22]","[4, 81, 13, 63, 93, 53, 60, 51, 18, 22]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0081_clip.pkl
82,clip,success,"[3, 5, 19, 95, 45, 40, 32, 10, 51, 82]","[3, 5, 19, 95, 45, 40, 32, 10, 51, 82]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0082_clip.pkl
83,clip,success,"[1, 74, 9, 41, 66, 40, 54, 35, 62, 17]","[1, 74, 9, 41, 66, 40, 54, 35, 62, 17]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0083_clip.pkl
84,clip,success,"[2, 54, 7, 37, 50, 60, 66, 21, 84, 6]","[2, 54, 7, 37, 50, 60, 66, 21, 84, 6]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0084_clip.pkl
85,clip,success,"[1, 56, 80, 3, 51, 89, 14, 41, 91, 90]","[1, 56, 80, 3, 51, 89, 14, 41, 91, 90]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0085_clip.pkl
86,clip,success,"[2, 5, 85, 24, 51, 9, 31, 33, 4, 90]","[2, 5, 85, 24, 51, 9, 31, 33, 4, 90]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0086_clip.pkl
87,clip,success,"[4, 61, 29, 12, 18, 20, 99, 87, 8, 92]","[4, 61, 29, 12, 18, 20, 99, 87, 8, 92]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0087_clip.pkl
88,clip,success,"[3, 50, 57, 56, 52, 42, 37, 84, 0, 30]","[3, 50, 57, 56, 52, 42, 37, 84, 0, 30]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0088_clip.pkl
89,clip,success,"[1, 36, 21, 81, 84, 15, 89, 53, 73, 29]","[1, 36, 21, 81, 84, 15, 89, 53, 73, 29]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0089_clip.pkl
90,clip,success,"[2, 29, 90, 22, 65, 96, 56, 10, 60, 71]","[2, 29, 90, 22, 65, 96, 56, 10, 60, 71]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0090_clip.pkl
91,clip,success,"[0, 47, 71, 9, 31, 67, 5, 43, 58, 29]","[0, 47, 71, 9, 31, 67, 5, 43, 58, 29]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0091_clip.pkl
92,clip,success,"[1, 15, 29, 49, 57, 72, 97, 84, 50, 38]","[1, 15, 29, 49, 57, 72, 97, 84, 50, 38]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0092_clip.pkl
93,clip,success,"[2, 43, 48, 18, 53, 15, 41, 16, 4, 57]","[2, 43, 48, 18, 53, 15, 41, 16, 4, 57]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0093_clip.pkl
94,clip,success,"[0, 95, 45, 86, 47, 64, 2, 21, 80, 48]","[0, 95, 45, 86, 47, 64, 2, 21, 80, 48]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0094_clip.pkl
95,clip,success,"[0, 72, 52, 69, 64, 35, 38, 12, 17, 99]","[0, 72, 52, 69, 64, 35, 38, 12, 17, 99]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0095_clip.pkl
96,clip,success,"[1, 44, 87, 76, 75, 90, 70, 56, 84, 23]","[1, 44, 87, 76, 75, 90, 70, 56, 84, 23]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0096_clip.pkl
97,clip,success,"[2, 72, 51, 77, 20, 52, 32, 41, 56, 4]","[2, 72, 51, 77, 20, 52, 32, 41, 56, 4]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0097_clip.pkl
98,clip,success,"[0, 50, 83, 24, 43, 86, 45, 9, 47, 12]","[0, 50, 83, 24, 43, 86, 45, 9, 47, 12]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0098_clip.pkl
99,clip,success,"[3, 98, 76, 97, 58, 89, 47, 10, 75, 26]","[3, 98, 76, 97, 58, 89, 47, 10, 75, 26]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0099_clip.pkl
100,clip,success,"[3, 67, 33, 76, 43, 28, 9, 23, 59, 26]","[3, 67, 33, 76, 43, 28, 9, 23, 59, 26]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0100_clip.pkl
101,clip,success,"[2, 98, 33, 43, 68, 83, 3, 86, 9, 80]","[2, 98, 33, 43, 68, 83, 3, 86, 9, 80]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0101_clip.pkl
102,clip,success,"[3, 55, 89, 21, 15, 26, 35, 54, 98, 12]","[3, 55, 89, 21, 15, 26, 35, 54, 98, 12]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0102_clip.pkl
103,clip,success,"[3, 36, 88, 49, 10, 41, 20, 90, 56, 99]","[3, 36, 88, 49, 10, 41, 20, 90, 56, 99]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0103_clip.pkl
104,clip,success,"[2, 32, 20, 19, 17, 87, 34, 58, 6, 95]","[2, 32, 20, 19, 17, 87, 34, 58, 6, 95]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0104_clip.pkl
105,clip,success,"[4, 13, 0, 14, 35, 68, 89, 22, 75, 93]","[4, 13, 0, 14, 35, 68, 89, 22, 75, 93]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0105_clip.pkl
106,clip,success,"[3, 10, 79, 72, 69, 35, 6, 77, 85, 33]","[3, 10, 79, 72, 69, 35, 6, 77, 85, 33]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0106_clip.pkl
107,clip,success,"[1, 58, 99, 39, 71, 86, 98, 83, 94, 16]","[1, 58, 99, 39, 71, 86, 98, 83, 94, 16]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0107_clip.pkl
108,clip,success,"[1, 52, 66, 15, 63, 97, 77, 32, 2, 94]","[1, 52, 66, 15, 63, 97, 77, 32, 2, 94]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0108_clip.pkl
109,clip,success,"[0, 67, 3, 42, 66, 70, 76, 78, 2, 43]","[0, 67, 3, 42, 66, 70, 76, 78, 2, 43]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0109_clip.pkl
110,clip,success,"[4, 6, 70, 16, 35, 2, 25, 28, 37, 92]","[4, 6, 70, 16, 35, 2, 25, 28, 37, 92]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0110_clip.pkl
111,clip,success,"[0, 44, 5, 71, 95, 15, 89, 93, 7, 49]","[0, 44, 5, 71, 95, 15, 89, 93, 7, 49]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0111_clip.pkl
112,clip,success,"[1, 44, 83, 67, 93, 85, 56, 76, 5, 82]","[1, 44, 83, 67, 93, 85, 56, 76, 5, 82]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0112_clip.pkl
113,clip,success,"[1, 14, 31, 9, 13, 53, 90, 54, 73, 39]","[1, 14, 31, 9, 13, 53, 90, 54, 73, 39]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0113_clip.pkl
114,clip,success,"[3, 2, 18, 82, 10, 21, 38, 56, 58, 55]","[3, 2, 18, 82, 10, 21, 38, 56, 58, 55]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0114_clip.pkl
115,clip,success,"[2, 19, 65, 15, 20, 91, 88, 93, 94, 45]","[2, 19, 65, 15, 20, 91, 88, 93, 94, 45]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0115_clip.pkl
116,clip,success,"[4, 68, 25, 51, 21, 7, 59, 35, 80, 66]","[4, 68, 25, 51, 21, 7, 59, 35, 80, 66]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0116_clip.pkl
117,clip,success,"[4, 34, 75, 89, 93, 42, 77, 10, 23, 50]","[4, 34, 75, 89, 93, 42, 77, 10, 23, 50]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0117_clip.pkl
118,clip,success,"[0, 75, 20, 1, 32, 29, 11, 93, 34, 96]","[0, 75, 20, 1, 32, 29, 11, 93, 34, 96]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0118_clip.pkl
119,clip,success,"[3, 48, 54, 88, 46, 64, 92, 16, 98, 51]","[3, 48, 54, 88, 46, 64, 92, 16, 98, 51]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0119_clip.pkl
120,clip,success,"[2, 63, 66, 81, 13, 28, 3, 37, 74, 80]","[2, 63, 66, 81, 13, 28, 3, 37, 74, 80]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0120_clip.pkl
121,clip,success,"[2, 8, 39, 31, 65, 73, 87, 97, 51, 38]","[2, 8, 39, 31, 65, 73, 87, 97, 51, 38]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0121_clip.pkl
122,clip,success,"[0, 51, 35, 46, 6, 68, 50, 19, 93, 91]","[0, 51, 35, 46, 6, 68, 50, 19, 93, 91]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0122_clip.pkl
123,clip,success,"[4, 42, 25, 17, 99, 29, 2, 61, 19, 35]","[4, 42, 25, 17, 99, 29, 2, 61, 19, 35]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0123_clip.pkl
124,clip,success,"[4, 63, 50, 33, 13, 24, 53, 28, 86, 73]","[4, 63, 50, 33, 13, 24, 53, 28, 86, 73]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0124_clip.pkl
125,clip,success,"[2, 47, 63, 33, 42, 70, 51, 16, 65, 96]","[2, 47, 63, 33, 42, 70, 51, 16, 65, 96]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0125_clip.pkl
126,clip,success,"[0, 89, 42, 65, 26, 74, 32, 40, 5, 67]","[0, 89, 42, 65, 26, 74, 32, 40, 5, 67]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0126_clip.pkl
127,clip,success,"[1, 48, 35, 82, 36, 19, 87, 61, 66, 68]","[1, 48, 35, 82, 36, 19, 87, 61, 66, 68]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0127_clip.pkl
128,clip,success,"[2, 73, 70, 66, 16, 76, 23, 1, 56, 79]","[2, 73, 70, 66, 16, 76, 23, 1, 56, 79]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0128_clip.pkl
129,clip,success,"[3, 48, 49, 79, 26, 23, 86, 77, 54, 19]","[3, 48, 49, 79, 26, 23, 86, 77, 54, 19]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0129_clip.pkl
130,clip,success,"[3, 56, 89, 21, 18, 31, 54, 69, 11, 23]","[3, 56, 89, 21, 18, 31, 54, 69, 11, 23]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0130_clip.pkl
131,clip,success,"[3, 44, 30, 33, 16, 69, 27, 79, 95, 78]","[3, 44, 30, 33, 16, 69, 27, 79, 95, 78]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0131_clip.pkl
132,clip,success,"[2, 44, 82, 61, 72, 96, 5, 21, 18, 66]","[2, 44, 82, 61, 72, 96, 5, 21, 18, 66]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0132_clip.pkl
133,clip,success,"[0, 12, 59, 64, 11, 87, 4, 54, 17, 73]","[0, 12, 59, 64, 11, 87, 4, 54, 17, 73]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0133_clip.pkl
134,clip,success,"[2, 47, 3, 18, 96, 50, 85, 98, 74, 37]","[2, 47, 3, 18, 96, 50, 85, 98, 74, 37]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0134_clip.pkl
135,clip,success,"[2, 59, 29, 47, 86, 28, 36, 13, 83, 37]","[2, 59, 29, 47, 86, 28, 36, 13, 83, 37]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0135_clip.pkl
136,clip,success,"[1, 80, 10, 4, 96, 28, 24, 31, 95, 90]","[1, 80, 10, 4, 96, 28, 24, 31, 95, 90]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0136_clip.pkl
137,clip,success,"[0, 68, 56, 85, 96, 55, 60, 74, 82, 7]","[0, 68, 56, 85, 96, 55, 60, 74, 82, 7]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0137_clip.pkl
138,clip,success,"[3, 55, 82, 63, 96, 33, 61, 62, 83, 18]","[3, 55, 82, 63, 96, 33, 61, 62, 83, 18]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0138_clip.pkl
139,clip,success,"[0, 92, 13, 11, 85, 8, 38, 1, 71, 30]","[0, 92, 13, 11, 85, 8, 38, 1, 71, 30]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0139_clip.pkl
140,clip,success,"[4, 33, 32, 95, 60, 72, 23, 51, 2, 11]","[4, 33, 32, 95, 60, 72, 23, 51, 2, 11]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0140_clip.pkl
141,clip,success,"[4, 58, 61, 92, 80, 97, 45, 83, 29, 25]","[4, 58, 61, 92, 80, 97, 45, 83, 29, 25]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0141_clip.pkl
142,clip,success,"[2, 19, 18, 42, 28, 76, 29, 79, 17, 34]","[2, 19, 18, 42, 28, 76, 29, 79, 17, 34]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0142_clip.pkl
143,clip,success,"[1, 47, 98, 64, 62, 58, 99, 24, 59, 33]","[1, 47, 98, 64, 62, 58, 99, 24, 59, 33]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0143_clip.pkl
144,clip,success,"[2, 58, 87, 44, 7, 22, 14, 85, 67, 68]","[2, 58, 87, 44, 7, 22, 14, 85, 67, 68]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0144_clip.pkl
145,clip,success,"[2, 24, 12, 13, 37, 68, 40, 56, 5, 30]","[2, 24, 12, 13, 37, 68, 40, 56, 5, 30]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0145_clip.pkl
146,clip,success,"[3, 25, 68, 30, 75, 51, 92, 99, 69, 63]","[3, 25, 68, 30, 75, 51, 92, 99, 69, 63]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0146_clip.pkl
147,clip,success,"[4, 65, 39, 23, 2, 98, 96, 86, 37, 60]","[4, 65, 39, 23, 2, 98, 96, 86, 37, 60]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0147_clip.pkl
148,clip,success,"[2, 89, 81, 76, 99, 72, 32, 48, 85, 65]","[2, 89, 81, 76, 99, 72, 32, 48, 85, 65]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0148_clip.pkl
149,clip,success,"[4, 40, 58, 97, 61, 8, 50, 74, 90, 93]","[4, 40, 58, 97, 61, 8, 50, 74, 90, 93]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0149_clip.pkl
150,clip,success,"[1, 88, 76, 23, 68, 44, 31, 17, 83, 82]","[1, 88, 76, 23, 68, 44, 31, 17, 83, 82]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0150_clip.pkl
151,clip,success,"[0, 20, 41, 40, 53, 11, 54, 92, 86, 91]","[0, 20, 41, 40, 53, 11, 54, 92, 86, 91]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0151_clip.pkl
152,clip,success,"[3, 76, 38, 53, 96, 57, 83, 58, 68, 86]","[3, 76, 38, 53, 96, 57, 83, 58, 68, 86]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0152_clip.pkl
153,clip,success,"[0, 67, 98, 73, 56, 28, 92, 54, 96, 11]","[0, 67, 98, 73, 56, 28, 92, 54, 96, 11]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0153_clip.pkl
154,clip,success,"[1, 74, 42, 80, 92, 38, 82, 75, 18, 91]","[1, 74, 42, 80, 92, 38, 82, 75, 18, 91]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0154_clip.pkl
155,clip,success,"[0, 15, 92, 72, 43, 96, 57, 23, 30, 81]","[0, 15, 92, 72, 43, 96, 57, 23, 30, 81]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0155_clip.pkl
156,clip,success,"[2, 81, 7, 12, 80, 36, 59, 28, 64, 63]","[2, 81, 7, 12, 80, 36, 59, 28, 64, 63]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0156_clip.pkl
157,clip,success,"[4, 55, 18, 52, 87, 26, 65, 75, 49, 46]","[4, 55, 18, 52, 87, 26, 65, 75, 49, 46]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0157_clip.pkl
158,clip,success,"[2, 99, 73, 80, 64, 87, 60, 11, 91, 62]","[2, 99, 73, 80, 64, 87, 60, 11, 91, 62]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0158_clip.pkl
159,clip,success,"[4, 81, 20, 18, 2, 6, 71, 92, 83, 16]","[4, 81, 20, 18, 2, 6, 71, 92, 83, 16]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0159_clip.pkl
160,clip,success,"[0, 4, 13, 96, 33, 23, 65, 53, 86, 54]","[0, 4, 13, 96, 33, 23, 65, 53, 86, 54]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0160_clip.pkl
161,clip,success,"[4, 8, 51, 24, 41, 11, 42, 63, 76, 44]","[4, 8, 51, 24, 41, 11, 42, 63, 76, 44]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_14.28.31_clip_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0161_clip.pkl
