epoch,method,stage,selected,rejected,human
106,apra,apra_hierarchical_cluster,"[3, 10, 79, 72, 69, 6, 77, 85]",[35],"{""best_k"": 2, ""best_score"": 0.7411142587661743, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.056431770324707, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
106,apra,apra_trust_weighted_clip,"[3, 10, 79, 72, 69, 6, 77, 85]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.1428571492433548, ""10"": 0.1428571492433548, ""79"": 0.1428571492433548, ""72"": 0.1428571492433548, ""69"": 0.1428571492433548, ""6"": 0.1428571492433548, ""77"": 0.1428571492433548, ""85"": 0.0}, ""num_aggregated"": 8}"
107,apra,apra_mad_filter,"[1, 58, 99, 39, 86, 98, 83, 94, 16]",[71],"{""median_norm"": 1.158241135369173, ""mad"": 0.03947998141841047, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
107,apra,apra_hierarchical_cluster,"[1, 58, 99, 39, 86, 98, 83, 94]",[16],"{""best_k"": 2, ""best_score"": 0.3313423991203308, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.477126121520996, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
107,apra,apra_trust_weighted_clip,"[1, 58, 99, 39, 86, 98, 83, 94]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.0, ""58"": 0.0, ""99"": 0.2614477276802063, ""39"": 0.2385522723197937, ""86"": 0.2614477276802063, ""98"": 0.0, ""83"": 0.2385522723197937, ""94"": 0.0}, ""num_aggregated"": 8}"
108,apra,apra_mad_filter,"[1, 52, 66, 63, 97, 32, 94]","[15, 77, 2]","{""median_norm"": 1.4225248576012541, ""mad"": 0.04759082544394244, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
108,apra,apra_hierarchical_cluster,"[1, 94]","[52, 66, 63, 97, 32]","{""best_k"": 3, ""best_score"": 0.39209499955177307, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.2842999696731567, ""1"": 1.7563087940216064, ""2"": -1.0}, ""num_trusted"": 2, ""fallback_used"": false}"
108,apra,apra_trust_weighted_clip,"[1, 94]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.5, ""94"": 0.5}, ""num_aggregated"": 2}"
109,apra,apra_mad_filter,"[0, 67, 3, 42, 66, 70, 76, 78, 2, 43]",[],"{""median_norm"": 1.2744895204761235, ""mad"": 0.0628788703960168, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
109,apra,apra_hierarchical_cluster,"[0, 67, 3, 42, 66, 70, 78, 2, 43]",[76],"{""best_k"": 2, ""best_score"": 0.5756586194038391, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.0315122604370117, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
109,apra,apra_trust_weighted_clip,"[0, 67, 3, 42, 66, 70, 78, 2, 43]",[],"{""base_clip"": 1.0, ""trust_weights"": {""0"": 0.1597554236650467, ""67"": 0.1597554236650467, ""3"": 0.1597554236650467, ""42"": 0.04146740213036537, ""66"": 0.1597554236650467, ""70"": 0.0, ""78"": 0.1597554236650467, ""2"": 0.0, ""43"": 0.1597554236650467}, ""num_aggregated"": 9}"
110,apra,apra_mad_filter,"[4, 6, 70, 16, 35, 2, 25, 28, 37, 92]",[],"{""median_norm"": 1.2438331663668785, ""mad"": 0.051100846282684076, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
110,apra,apra_hierarchical_cluster,"[4, 6, 70, 16, 2, 25, 28, 37, 92]",[35],"{""best_k"": 2, ""best_score"": 0.704466700553894, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.756890296936035, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
110,apra,apra_trust_weighted_clip,"[4, 6, 70, 16, 2, 25, 28, 37, 92]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.16164374351501465, ""6"": 0.16164374351501465, ""70"": 0.16164374351501465, ""16"": 0.16164374351501465, ""2"": 0.0, ""25"": 0.030137551948428154, ""28"": 0.16164374351501465, ""37"": 0.16164374351501465, ""92"": 0.0}, ""num_aggregated"": 9}"
111,apra,apra_mad_filter,"[0, 44, 5, 95, 15, 89, 93, 7, 49]",[71],"{""median_norm"": 1.3108211854329386, ""mad"": 0.060399277099880355, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
111,apra,apra_hierarchical_cluster,"[0, 5, 95, 15, 89, 93, 7, 49]",[44],"{""best_k"": 2, ""best_score"": 0.7138206958770752, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.42960786819458, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
111,apra,apra_trust_weighted_clip,"[0, 5, 95, 15, 89, 93, 7, 49]",[],"{""base_clip"": 1.0, ""trust_weights"": {""0"": 0.1666666716337204, ""5"": 0.1666666716337204, ""95"": 0.1666666716337204, ""15"": 0.1666666716337204, ""89"": 0.1666666716337204, ""93"": 0.0, ""7"": 0.0, ""49"": 0.1666666716337204}, ""num_aggregated"": 8}"
112,apra,apra_mad_filter,"[1, 83, 67, 93, 85, 76, 5, 82]","[44, 56]","{""median_norm"": 1.2706495155058795, ""mad"": 0.031886559826950545, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
112,apra,apra_hierarchical_cluster,"[1, 83, 67, 93, 5, 82]","[85, 76]","{""best_k"": 3, ""best_score"": 0.551426351070404, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.114750385284424, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
112,apra,apra_trust_weighted_clip,"[1, 83, 67, 93, 5, 82]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.3333333432674408, ""83"": 0.0, ""67"": 0.0, ""93"": 0.0, ""5"": 0.3333333432674408, ""82"": 0.3333333432674408}, ""num_aggregated"": 6}"
113,apra,apra_mad_filter,"[1, 14, 31, 9, 13, 53, 90, 54, 73, 39]",[],"{""median_norm"": 1.2648364411997397, ""mad"": 0.05827758321863563, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
113,apra,apra_hierarchical_cluster,"[1, 14, 31, 9, 13, 53, 90, 39]","[54, 73]","{""best_k"": 3, ""best_score"": 0.4845044016838074, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.2364227771759033, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
113,apra,apra_trust_weighted_clip,"[1, 14, 31, 9, 13, 53, 90, 39]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.0, ""14"": 0.1666666716337204, ""31"": 0.1666666716337204, ""9"": 0.1666666716337204, ""13"": 0.0, ""53"": 0.1666666716337204, ""90"": 0.1666666716337204, ""39"": 0.1666666716337204}, ""num_aggregated"": 8}"
114,apra,apra_mad_filter,"[3, 2, 18, 82, 10, 21, 38, 56, 58, 55]",[],"{""median_norm"": 1.1583763882945841, ""mad"": 0.07934865831289795, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
114,apra,apra_hierarchical_cluster,"[3, 18, 82, 10, 21, 38, 56, 58, 55]",[2],"{""best_k"": 2, ""best_score"": 0.5093560218811035, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.1168299913406372, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
114,apra,apra_trust_weighted_clip,"[3, 18, 82, 10, 21, 38, 56, 58, 55]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.09281580150127411, ""18"": 0.1295977383852005, ""82"": 0.1295977383852005, ""10"": 0.0, ""21"": 0.1295977383852005, ""38"": 0.1295977383852005, ""56"": 0.1295977383852005, ""58"": 0.1295977383852005, ""55"": 0.1295977383852005}, ""num_aggregated"": 9}"
115,apra,apra_mad_filter,"[19, 65, 15, 20, 91, 88, 93, 94, 45]",[2],"{""median_norm"": 1.3157019482479613, ""mad"": 0.029810103655609876, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
115,apra,apra_hierarchical_cluster,"[19, 65, 15, 91, 88, 93, 94, 45]",[20],"{""best_k"": 2, ""best_score"": 0.5672878623008728, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.414158344268799, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
115,apra,apra_trust_weighted_clip,"[19, 65, 15, 91, 88, 93, 94, 45]",[],"{""base_clip"": 1.0, ""trust_weights"": {""19"": 0.25, ""65"": 0.0, ""15"": 0.0, ""91"": 0.25, ""88"": 0.0, ""93"": 0.25, ""94"": 0.25, ""45"": 0.0}, ""num_aggregated"": 8}"
116,apra,apra_mad_filter,"[4, 68, 25, 51, 21, 7, 59, 35, 80, 66]",[],"{""median_norm"": 1.308094464725055, ""mad"": 0.07505978586992035, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
116,apra,apra_hierarchical_cluster,"[4, 68, 25, 51, 21, 7, 59, 80, 66]",[35],"{""best_k"": 2, ""best_score"": 0.5714706182479858, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.1066231727600098, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
116,apra,apra_trust_weighted_clip,"[4, 68, 25, 51, 21, 7, 59, 80, 66]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.125, ""68"": 0.0, ""25"": 0.125, ""51"": 0.125, ""21"": 0.125, ""7"": 0.125, ""59"": 0.125, ""80"": 0.125, ""66"": 0.125}, ""num_aggregated"": 9}"
117,apra,apra_mad_filter,"[4, 34, 75, 89, 93, 42, 10, 50]","[77, 23]","{""median_norm"": 1.230630752246329, ""mad"": 0.038175140265421015, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
117,apra,apra_hierarchical_cluster,"[4, 34, 75, 89, 93, 42, 10]",[50],"{""best_k"": 2, ""best_score"": 0.4088176190853119, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.0568578243255615, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
117,apra,apra_trust_weighted_clip,"[4, 34, 75, 89, 93, 42, 10]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.19685934484004974, ""34"": 0.19685934484004974, ""75"": 0.18263354897499084, ""89"": 0.12050708383321762, ""93"": 0.12050708383321762, ""42"": 0.0, ""10"": 0.18263354897499084}, ""num_aggregated"": 7}"
118,apra,apra_mad_filter,"[0, 75, 20, 1, 32, 29, 11, 93, 34]",[96],"{""median_norm"": 1.1983492061330492, ""mad"": 0.05246733466228526, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
118,apra,apra_hierarchical_cluster,"[0, 75, 1, 32, 29, 11, 93, 34]",[20],"{""best_k"": 2, ""best_score"": 0.48554378747940063, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.595477819442749, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
118,apra,apra_trust_weighted_clip,"[0, 75, 1, 32, 29, 11, 93, 34]",[],"{""base_clip"": 1.0, ""trust_weights"": {""0"": 0.20000000298023224, ""75"": 0.20000000298023224, ""1"": 0.20000000298023224, ""32"": 0.20000000298023224, ""29"": 0.0, ""11"": 0.0, ""93"": 0.0, ""34"": 0.20000000298023224}, ""num_aggregated"": 8}"
119,apra,apra_mad_filter,"[3, 48, 54, 88, 46, 64, 92, 16, 98]",[51],"{""median_norm"": 1.3382853697516157, ""mad"": 0.06839640276687153, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
119,apra,apra_hierarchical_cluster,"[3, 48, 46, 64, 98]","[54, 88, 92, 16]","{""best_k"": 4, ""best_score"": 0.5227539539337158, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.787489175796509, ""1"": -1.0, ""2"": 1.9754290580749512, ""3"": -1.0}, ""num_trusted"": 5, ""fallback_used"": false}"
119,apra,apra_trust_weighted_clip,"[3, 48, 46, 64, 98]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.25, ""48"": 0.25, ""46"": 0.25, ""64"": 0.25, ""98"": 0.0}, ""num_aggregated"": 5}"
120,apra,apra_mad_filter,"[2, 63, 81, 13, 28, 3, 37, 74, 80]",[66],"{""median_norm"": 1.2276539722907454, ""mad"": 0.04042958443160982, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
120,apra,apra_hierarchical_cluster,"[2, 63, 81, 13, 28, 3, 37, 80]",[74],"{""best_k"": 2, ""best_score"": 0.4934520125389099, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.4810746908187866, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
120,apra,apra_trust_weighted_clip,"[2, 63, 81, 13, 28, 3, 37, 80]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.0, ""63"": 0.08684033155441284, ""81"": 0.15219327807426453, ""13"": 0.15219327807426453, ""28"": 0.15219327807426453, ""3"": 0.15219327807426453, ""37"": 0.15219327807426453, ""80"": 0.15219327807426453}, ""num_aggregated"": 8}"
121,apra,apra_mad_filter,"[2, 8, 39, 31, 65, 73, 87, 97]","[51, 38]","{""median_norm"": 1.3024730704063758, ""mad"": 0.06713832670043174, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
121,apra,apra_hierarchical_cluster,"[2, 39, 31, 87, 97]","[8, 65, 73]","{""best_k"": 3, ""best_score"": 0.3827299475669861, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.4094479084014893, ""1"": 1.8950719833374023, ""2"": -1.0}, ""num_trusted"": 5, ""fallback_used"": false}"
121,apra,apra_trust_weighted_clip,"[2, 39, 31, 87, 97]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.3333333432674408, ""39"": 0.0, ""31"": 0.3333333432674408, ""87"": 0.3333333432674408, ""97"": 0.0}, ""num_aggregated"": 5}"
122,apra,apra_mad_filter,"[0, 35, 46, 6, 50, 19, 93, 91]","[51, 68]","{""median_norm"": 1.296704894509586, ""mad"": 0.0408697461959443, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
122,apra,apra_hierarchical_cluster,"[0, 46, 6, 50, 19, 93, 91]",[35],"{""best_k"": 2, ""best_score"": 0.6378265619277954, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.496397018432617, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
122,apra,apra_trust_weighted_clip,"[0, 46, 6, 50, 19, 93, 91]",[],"{""base_clip"": 1.0, ""trust_weights"": {""0"": 0.20807237923145294, ""46"": 0.16902679204940796, ""6"": 0.20807237923145294, ""50"": 0.0, ""19"": 0.20807237923145294, ""93"": 0.11437201499938965, ""91"": 0.09238407760858536}, ""num_aggregated"": 7}"
123,apra,apra_mad_filter,"[4, 42, 25, 17, 99, 29, 2, 61, 19]",[35],"{""median_norm"": 1.2448823425912678, ""mad"": 0.03083575418289186, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
123,apra,apra_hierarchical_cluster,"[4, 42, 25, 17, 99, 29, 61, 19]",[2],"{""best_k"": 2, ""best_score"": 0.46462714672088623, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.098318099975586, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
123,apra,apra_trust_weighted_clip,"[4, 42, 25, 17, 99, 29, 61, 19]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.1428571492433548, ""42"": 0.1428571492433548, ""25"": 0.1428571492433548, ""17"": 0.1428571492433548, ""99"": 0.0, ""29"": 0.1428571492433548, ""61"": 0.1428571492433548, ""19"": 0.1428571492433548}, ""num_aggregated"": 8}"
124,apra,apra_mad_filter,"[4, 63, 50, 24, 28, 86, 73]","[33, 13, 53]","{""median_norm"": 1.1860582727795252, ""mad"": 0.030721794170836425, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
124,apra,apra_hierarchical_cluster,"[4, 63, 24, 28, 86]","[50, 73]","{""best_k"": 3, ""best_score"": 0.566095232963562, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.8945388793945312, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 5, ""fallback_used"": false}"
124,apra,apra_trust_weighted_clip,"[4, 63, 24, 28, 86]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.3333333432674408, ""63"": 0.3333333432674408, ""24"": 0.3333333432674408, ""28"": 0.0, ""86"": 0.0}, ""num_aggregated"": 5}"
125,apra,apra_mad_filter,"[2, 47, 63, 33, 42, 70, 51, 16, 65, 96]",[],"{""median_norm"": 1.2806881204235894, ""mad"": 0.08654673892913645, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
125,apra,apra_hierarchical_cluster,"[2, 47, 63, 42, 70, 51, 16, 65, 96]",[33],"{""best_k"": 2, ""best_score"": 0.5958804488182068, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.451584577560425, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
125,apra,apra_trust_weighted_clip,"[2, 47, 63, 42, 70, 51, 16, 65, 96]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.1428571492433548, ""47"": 0.0, ""63"": 0.1428571492433548, ""42"": 0.1428571492433548, ""70"": 0.0, ""51"": 0.1428571492433548, ""16"": 0.1428571492433548, ""65"": 0.1428571492433548, ""96"": 0.1428571492433548}, ""num_aggregated"": 9}"
126,apra,apra_mad_filter,"[0, 89, 42, 65, 74, 32, 40, 5, 67]",[26],"{""median_norm"": 1.1932547843458217, ""mad"": 0.06468484263042995, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
126,apra,apra_hierarchical_cluster,"[0, 89, 42, 65, 32, 40, 5, 67]",[74],"{""best_k"": 2, ""best_score"": 0.5133266448974609, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.372638463973999, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
126,apra,apra_trust_weighted_clip,"[0, 89, 42, 65, 32, 40, 5, 67]",[],"{""base_clip"": 1.0, ""trust_weights"": {""0"": 0.0, ""89"": 0.0, ""42"": 0.25, ""65"": 0.25, ""32"": 0.0, ""40"": 0.0, ""5"": 0.25, ""67"": 0.25}, ""num_aggregated"": 8}"
127,apra,apra_mad_filter,"[1, 48, 35, 82, 36, 19, 87, 61, 66, 68]",[],"{""median_norm"": 1.2956529019532026, ""mad"": 0.05866859430822591, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
127,apra,apra_hierarchical_cluster,"[1, 48, 82, 36, 19, 87, 61, 66, 68]",[35],"{""best_k"": 2, ""best_score"": 0.6192709803581238, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.0543315410614014, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
127,apra,apra_trust_weighted_clip,"[1, 48, 82, 36, 19, 87, 61, 66, 68]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.13554683327674866, ""48"": 0.0768212229013443, ""82"": 0.13554683327674866, ""36"": 0.10989778488874435, ""19"": 0.13554683327674866, ""87"": 0.13554683327674866, ""61"": 0.13554683327674866, ""66"": 0.13554683327674866, ""68"": 0.0}, ""num_aggregated"": 9}"
128,apra,apra_mad_filter,"[2, 73, 70, 66, 16, 76, 23, 1, 56, 79]",[],"{""median_norm"": 1.291151392313426, ""mad"": 0.04623427340993769, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
128,apra,apra_hierarchical_cluster,"[2, 73, 70, 66, 16, 23, 56, 79]","[76, 1]","{""best_k"": 3, ""best_score"": 0.4050307869911194, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.8814494609832764, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
128,apra,apra_trust_weighted_clip,"[2, 73, 70, 66, 16, 23, 56, 79]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.0, ""73"": 0.1666666716337204, ""70"": 0.0, ""66"": 0.1666666716337204, ""16"": 0.1666666716337204, ""23"": 0.1666666716337204, ""56"": 0.1666666716337204, ""79"": 0.1666666716337204}, ""num_aggregated"": 8}"
129,apra,apra_mad_filter,"[48, 49, 79, 26, 23, 86, 54, 19]","[3, 77]","{""median_norm"": 1.2576005895915898, ""mad"": 0.04208658716270752, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
129,apra,apra_hierarchical_cluster,"[48, 49, 79, 23, 86, 54, 19]",[26],"{""best_k"": 2, ""best_score"": 0.7355687618255615, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.093404293060303, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
129,apra,apra_trust_weighted_clip,"[48, 49, 79, 23, 86, 54, 19]",[],"{""base_clip"": 1.0, ""trust_weights"": {""48"": 0.08925946801900864, ""49"": 0.18443842232227325, ""79"": 0.18443842232227325, ""23"": 0.18443842232227325, ""86"": 0.17298683524131775, ""54"": 0.0, ""19"": 0.18443842232227325}, ""num_aggregated"": 7}"
130,apra,apra_mad_filter,"[3, 56, 89, 21, 18, 31, 54, 69, 11, 23]",[],"{""median_norm"": 1.2024624182376953, ""mad"": 0.04548714838458845, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
130,apra,apra_hierarchical_cluster,"[3, 56, 89, 21, 18, 31, 69, 11, 23]",[54],"{""best_k"": 2, ""best_score"": 0.5320526957511902, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.8305878639221191, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
130,apra,apra_trust_weighted_clip,"[3, 56, 89, 21, 18, 31, 69, 11, 23]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.1306001842021942, ""56"": 0.1306001842021942, ""89"": 0.08579867333173752, ""21"": 0.1306001842021942, ""18"": 0.1306001842021942, ""31"": 0.1306001842021942, ""69"": 0.0, ""11"": 0.1306001842021942, ""23"": 0.1306001842021942}, ""num_aggregated"": 9}"
131,apra,apra_mad_filter,"[3, 30, 69, 27, 79, 95, 78]","[44, 33, 16]","{""median_norm"": 1.1823142724566007, ""mad"": 0.02025168448764869, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
131,apra,apra_hierarchical_cluster,"[3, 30, 69, 79, 95, 78]",[27],"{""best_k"": 2, ""best_score"": 0.6501166224479675, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.577946662902832, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
131,apra,apra_trust_weighted_clip,"[3, 30, 69, 79, 95, 78]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.20000000298023224, ""30"": 0.20000000298023224, ""69"": 0.20000000298023224, ""79"": 0.0, ""95"": 0.20000000298023224, ""78"": 0.20000000298023224}, ""num_aggregated"": 6}"
132,apra,apra_mad_filter,"[2, 44, 82, 61, 72, 96, 5, 21, 18, 66]",[],"{""median_norm"": 1.3307362895567567, ""mad"": 0.09461617666177147, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
132,apra,apra_hierarchical_cluster,"[2, 82, 61, 72, 96, 5, 21, 18, 66]",[44],"{""best_k"": 2, ""best_score"": 0.5544765591621399, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.9511404037475586, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
132,apra,apra_trust_weighted_clip,"[2, 82, 61, 72, 96, 5, 21, 18, 66]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.11311730742454529, ""82"": 0.12896089255809784, ""61"": 0.12896089255809784, ""72"": 0.11311730742454529, ""96"": 0.0, ""5"": 0.12896089255809784, ""21"": 0.12896089255809784, ""18"": 0.12896089255809784, ""66"": 0.12896089255809784}, ""num_aggregated"": 9}"
133,apra,apra_mad_filter,"[0, 12, 59, 64, 11, 87, 4, 54, 17, 73]",[],"{""median_norm"": 1.1757616043880135, ""mad"": 0.024093851017793155, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
133,apra,apra_hierarchical_cluster,"[0, 12, 59, 64, 11, 87, 4, 54, 17]",[73],"{""best_k"": 2, ""best_score"": 0.5298795700073242, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.2777894735336304, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
133,apra,apra_trust_weighted_clip,"[0, 12, 59, 64, 11, 87, 4, 54, 17]",[],"{""base_clip"": 1.0, ""trust_weights"": {""0"": 0.16851338744163513, ""12"": 0.0, ""59"": 0.16851338744163513, ""64"": 0.15423822402954102, ""11"": 0.0, ""87"": 0.017470045015215874, ""4"": 0.16851338744163513, ""54"": 0.15423822402954102, ""17"": 0.16851338744163513}, ""num_aggregated"": 9}"
134,apra,apra_mad_filter,"[47, 3, 50, 85, 98, 74, 37]","[2, 18, 96]","{""median_norm"": 1.3213581834612456, ""mad"": 0.0482093158325827, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
134,apra,apra_hierarchical_cluster,"[47, 3, 50, 98, 74, 37]",[85],"{""best_k"": 2, ""best_score"": 0.3550190031528473, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.2054970264434814, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
134,apra,apra_trust_weighted_clip,"[47, 3, 50, 98, 74, 37]",[],"{""base_clip"": 1.0, ""trust_weights"": {""47"": 0.0, ""3"": 0.2272365391254425, ""50"": 0.2727634310722351, ""98"": 0.2727634310722351, ""74"": 0.2272365391254425, ""37"": 0.0}, ""num_aggregated"": 6}"
135,apra,apra_mad_filter,"[2, 59, 29, 47, 86, 28, 36, 13, 83, 37]",[],"{""median_norm"": 1.292409994701919, ""mad"": 0.06884626644290781, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
135,apra,apra_hierarchical_cluster,"[2, 59, 29, 86, 28, 36, 13, 83, 37]",[47],"{""best_k"": 2, ""best_score"": 0.4732794165611267, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 0.9716151356697083, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
135,apra,apra_trust_weighted_clip,"[2, 59, 29, 86, 28, 36, 13, 83, 37]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.0, ""59"": 0.12813347578048706, ""29"": 0.12813347578048706, ""86"": 0.12813347578048706, ""28"": 0.10306565463542938, ""36"": 0.12813347578048706, ""13"": 0.12813347578048706, ""83"": 0.12813347578048706, ""37"": 0.12813347578048706}, ""num_aggregated"": 9}"
136,apra,apra_mad_filter,"[1, 80, 10, 4, 28, 24, 31, 95, 90]",[96],"{""median_norm"": 1.197435584347173, ""mad"": 0.059038828484893835, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
