epoch,method,stage,selected,rejected,human
194,clip,clip,"[0, 64, 56, 2, 11, 89, 59, 45, 97, 15]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
195,clip,clip,"[4, 0, 58, 61, 71, 33, 23, 65, 37, 48]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
196,clip,clip,"[2, 59, 56, 14, 68, 81, 55, 62, 6, 63]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
197,clip,clip,"[1, 89, 12, 78, 93, 21, 23, 71, 98, 30]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
198,clip,clip,"[2, 76, 16, 34, 27, 1, 82, 20, 15, 47]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
199,clip,clip,"[1, 58, 23, 96, 47, 80, 63, 69, 29, 26]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
200,clip,clip,"[3, 60, 36, 89, 7, 68, 87, 74, 14, 22]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
201,clip,clip,"[0, 45, 76, 75, 35, 37, 89, 60, 81, 99]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
202,clip,clip,"[3, 76, 95, 69, 70, 4, 12, 23, 86, 22]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
203,clip,clip,"[2, 97, 52, 17, 8, 69, 28, 54, 13, 96]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
204,clip,clip,"[0, 72, 70, 5, 20, 46, 63, 85, 9, 52]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
205,clip,clip,"[1, 92, 7, 95, 84, 51, 31, 59, 8, 29]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
206,clip,clip,"[2, 44, 80, 46, 14, 41, 16, 51, 57, 49]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
207,clip,clip,"[0, 56, 91, 53, 20, 74, 52, 45, 70, 51]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
208,clip,clip,"[1, 50, 7, 17, 47, 32, 49, 66, 63, 25]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
209,clip,clip,"[1, 8, 80, 19, 23, 42, 36, 47, 6, 71]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
210,clip,clip,"[0, 50, 79, 35, 3, 57, 72, 60, 27, 84]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
211,clip,clip,"[4, 64, 13, 69, 26, 82, 37, 16, 97, 8]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
212,clip,clip,"[0, 82, 1, 56, 50, 42, 70, 38, 66, 37]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
213,clip,clip,"[1, 92, 97, 73, 30, 4, 0, 36, 56, 8]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
214,clip,clip,"[1, 90, 41, 84, 92, 54, 0, 91, 69, 78]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
215,clip,clip,"[3, 5, 50, 36, 73, 88, 32, 61, 48, 80]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
216,clip,clip,"[0, 37, 60, 79, 7, 82, 41, 96, 71, 32]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
217,clip,clip,"[0, 34, 61, 2, 17, 63, 84, 68, 74, 4]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
218,clip,clip,"[1, 59, 55, 34, 48, 15, 25, 0, 88, 99]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
219,clip,clip,"[0, 42, 81, 7, 16, 80, 70, 63, 43, 39]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
220,clip,clip,"[3, 27, 70, 66, 0, 37, 24, 63, 40, 4]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
221,clip,clip,"[3, 21, 66, 22, 65, 42, 0, 57, 45, 41]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
222,clip,clip,"[1, 24, 2, 48, 89, 18, 69, 47, 10, 41]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
223,clip,clip,"[2, 8, 15, 25, 43, 21, 33, 60, 11, 12]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
224,clip,clip,"[3, 71, 66, 61, 87, 98, 45, 1, 93, 47]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
225,clip,clip,"[0, 27, 80, 96, 89, 16, 68, 82, 35, 12]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
226,clip,clip,"[4, 3, 46, 96, 12, 38, 14, 17, 2, 92]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
227,clip,clip,"[0, 64, 34, 81, 6, 36, 95, 48, 9, 43]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
228,clip,clip,"[3, 75, 78, 28, 99, 20, 61, 53, 90, 80]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
229,clip,clip,"[1, 49, 72, 74, 75, 34, 58, 29, 66, 60]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
230,clip,clip,"[4, 26, 6, 73, 20, 87, 48, 23, 27, 78]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
231,clip,clip,"[0, 49, 7, 47, 53, 26, 6, 57, 11, 20]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
232,clip,clip,"[2, 16, 27, 62, 79, 39, 12, 18, 83, 41]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
233,clip,clip,"[4, 9, 73, 29, 56, 50, 75, 37, 25, 39]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
234,clip,clip,"[1, 55, 45, 87, 89, 25, 11, 85, 40, 95]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
235,clip,clip,"[2, 89, 77, 36, 48, 54, 71, 98, 16, 5]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
236,clip,clip,"[4, 75, 41, 14, 38, 49, 90, 30, 84, 69]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
237,clip,clip,"[3, 80, 71, 75, 62, 53, 30, 31, 87, 98]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
238,clip,clip,"[0, 17, 26, 2, 36, 20, 27, 31, 29, 89]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
239,clip,clip,"[4, 68, 81, 98, 31, 14, 85, 73, 50, 0]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
240,clip,clip,"[1, 42, 4, 79, 93, 92, 85, 20, 64, 3]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
241,clip,clip,"[2, 0, 4, 40, 32, 70, 56, 49, 55, 66]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
242,clip,clip,"[2, 60, 6, 64, 84, 20, 50, 95, 21, 41]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
243,clip,clip,"[3, 94, 65, 78, 54, 55, 26, 53, 4, 46]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
244,clip,clip,"[1, 63, 25, 68, 8, 72, 19, 26, 6, 73]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
245,clip,clip,"[3, 4, 12, 78, 75, 70, 22, 38, 60, 64]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
246,clip,clip,"[0, 81, 88, 60, 47, 13, 68, 89, 51, 18]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
247,clip,clip,"[0, 1, 73, 65, 85, 81, 84, 53, 25, 52]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
248,clip,clip,"[3, 68, 88, 23, 65, 84, 9, 55, 70, 74]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
249,clip,clip,"[3, 1, 49, 52, 65, 88, 68, 9, 21, 63]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
250,clip,clip,"[4, 7, 40, 94, 21, 48, 22, 70, 87, 35]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
251,clip,clip,"[3, 42, 65, 2, 55, 70, 10, 87, 58, 77]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
252,clip,clip,"[1, 21, 81, 37, 13, 86, 79, 59, 78, 57]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
253,clip,clip,"[0, 28, 16, 6, 72, 8, 68, 34, 93, 1]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
254,clip,clip,"[4, 70, 45, 93, 34, 33, 68, 59, 71, 74]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
255,clip,clip,"[0, 35, 69, 32, 25, 33, 54, 41, 70, 49]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
256,clip,clip,"[3, 95, 82, 18, 50, 8, 24, 13, 28, 9]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
257,clip,clip,"[4, 89, 3, 55, 91, 96, 94, 54, 39, 8]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
258,clip,clip,"[2, 82, 78, 74, 61, 88, 39, 29, 4, 68]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
259,clip,clip,"[3, 93, 72, 1, 90, 28, 57, 68, 23, 83]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
260,clip,clip,"[2, 91, 31, 57, 14, 17, 54, 95, 68, 64]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
261,clip,clip,"[0, 37, 11, 43, 41, 63, 70, 82, 13, 31]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
262,clip,clip,"[3, 26, 92, 10, 37, 22, 16, 62, 86, 44]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
263,clip,clip,"[3, 18, 35, 62, 77, 78, 36, 93, 33, 32]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
264,clip,clip,"[1, 15, 64, 70, 21, 58, 29, 93, 5, 46]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
265,clip,clip,"[4, 62, 53, 56, 18, 5, 68, 40, 1, 57]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
266,clip,clip,"[4, 36, 92, 52, 33, 1, 98, 15, 43, 57]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
267,clip,clip,"[3, 38, 53, 50, 18, 15, 77, 79, 90, 63]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
268,clip,clip,"[4, 85, 41, 55, 44, 81, 17, 39, 20, 34]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
269,clip,clip,"[2, 72, 55, 52, 59, 23, 79, 74, 78, 8]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
270,clip,clip,"[3, 21, 18, 92, 54, 61, 79, 35, 6, 56]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
271,clip,clip,"[0, 13, 41, 34, 14, 30, 67, 21, 57, 92]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
272,clip,clip,"[1, 72, 53, 86, 69, 68, 28, 31, 79, 18]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
273,clip,clip,"[1, 69, 86, 97, 78, 68, 50, 18, 20, 46]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
274,clip,clip,"[2, 55, 84, 65, 95, 54, 24, 73, 53, 56]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
275,clip,clip,"[0, 8, 30, 47, 52, 48, 64, 35, 83, 71]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
276,clip,clip,"[0, 72, 40, 26, 63, 84, 11, 91, 99, 75]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
277,clip,clip,"[1, 53, 19, 62, 30, 81, 47, 0, 83, 52]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
278,clip,clip,"[0, 7, 94, 10, 20, 55, 53, 37, 50, 82]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
279,clip,clip,"[0, 75, 56, 10, 37, 78, 5, 73, 11, 1]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
280,clip,clip,"[0, 77, 14, 56, 51, 46, 86, 76, 42, 40]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
281,clip,clip,"[2, 40, 93, 32, 5, 7, 13, 61, 67, 35]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
282,clip,clip,"[3, 17, 84, 95, 63, 94, 39, 98, 89, 21]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
283,clip,clip,"[0, 83, 41, 24, 92, 17, 44, 86, 87, 71]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
284,clip,clip,"[4, 65, 59, 88, 26, 8, 64, 21, 14, 53]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
285,clip,clip,"[3, 48, 52, 73, 14, 6, 96, 58, 8, 81]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
286,clip,clip,"[4, 87, 86, 52, 97, 9, 16, 64, 12, 28]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
287,clip,clip,"[2, 0, 82, 19, 46, 5, 3, 53, 35, 23]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
288,clip,clip,"[1, 59, 54, 33, 32, 40, 74, 83, 98, 86]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
289,clip,clip,"[3, 44, 18, 56, 87, 88, 46, 8, 41, 25]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
290,clip,clip,"[2, 64, 63, 87, 34, 11, 53, 1, 21, 66]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
291,clip,clip,"[2, 90, 74, 46, 25, 92, 71, 69, 93, 64]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
292,clip,clip,"[2, 46, 77, 82, 72, 64, 41, 73, 95, 24]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
293,clip,clip,"[0, 34, 93, 9, 87, 45, 42, 21, 68, 95]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
294,clip,clip,"[1, 98, 30, 7, 13, 52, 36, 94, 3, 85]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
295,clip,clip,"[1, 81, 18, 78, 64, 59, 91, 36, 38, 83]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
296,clip,clip,"[2, 30, 92, 19, 76, 90, 40, 45, 87, 59]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
297,clip,clip,"[4, 55, 64, 89, 83, 94, 37, 91, 7, 38]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
298,clip,clip,"[3, 59, 17, 34, 82, 98, 51, 93, 36, 80]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
299,clip,clip,"[3, 20, 95, 66, 28, 85, 38, 14, 73, 1]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
300,clip,clip,"[3, 58, 81, 85, 10, 2, 5, 77, 74, 57]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
301,clip,clip,"[4, 38, 23, 79, 66, 22, 75, 73, 32, 9]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
302,clip,clip,"[3, 82, 34, 17, 16, 65, 55, 46, 45, 78]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
303,clip,clip,"[3, 7, 99, 24, 37, 67, 76, 10, 0, 44]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
304,clip,clip,"[2, 61, 73, 74, 12, 47, 99, 68, 96, 34]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
305,clip,clip,"[1, 34, 87, 45, 49, 15, 84, 19, 99, 29]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
306,clip,clip,"[2, 27, 34, 36, 8, 92, 60, 89, 4, 66]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
307,clip,clip,"[0, 54, 84, 28, 10, 94, 31, 76, 43, 79]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
308,clip,clip,"[2, 31, 42, 58, 70, 96, 84, 35, 80, 3]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
309,clip,clip,"[3, 27, 89, 94, 16, 20, 67, 21, 10, 82]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
310,clip,clip,"[0, 10, 24, 51, 40, 82, 20, 13, 85, 66]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
311,clip,clip,"[0, 41, 33, 34, 99, 64, 71, 65, 75, 28]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
312,clip,clip,"[3, 82, 59, 7, 63, 8, 48, 4, 57, 80]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
313,clip,clip,"[2, 83, 93, 3, 82, 52, 17, 50, 86, 28]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
314,clip,clip,"[1, 57, 52, 23, 33, 92, 85, 98, 26, 17]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
315,clip,clip,"[3, 43, 58, 20, 0, 99, 64, 78, 68, 7]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
316,clip,clip,"[2, 95, 63, 6, 62, 66, 80, 96, 83, 31]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
317,clip,clip,"[3, 78, 67, 64, 85, 43, 21, 90, 84, 25]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
318,clip,clip,"[4, 76, 80, 56, 25, 50, 73, 14, 67, 39]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
319,clip,clip,"[2, 36, 35, 14, 87, 76, 70, 29, 65, 47]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
320,clip,clip,"[3, 92, 73, 20, 68, 22, 52, 19, 96, 78]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
321,clip,clip,"[0, 13, 54, 46, 14, 41, 78, 93, 74, 22]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
322,clip,clip,"[3, 37, 58, 70, 95, 64, 13, 47, 83, 43]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
323,clip,clip,"[1, 25, 27, 10, 83, 58, 74, 30, 86, 28]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
324,clip,clip,"[2, 64, 43, 50, 9, 79, 55, 96, 13, 60]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
325,clip,clip,"[3, 47, 81, 7, 19, 15, 2, 6, 22, 64]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
326,clip,clip,"[4, 55, 40, 85, 79, 99, 73, 46, 67, 86]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
327,clip,clip,"[3, 8, 99, 0, 45, 16, 82, 17, 42, 30]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
328,clip,clip,"[4, 84, 7, 54, 25, 13, 79, 90, 0, 43]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
329,clip,clip,"[1, 64, 50, 77, 27, 22, 94, 72, 60, 82]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
330,clip,clip,"[4, 88, 22, 91, 64, 37, 87, 50, 24, 23]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
331,clip,clip,"[3, 66, 87, 79, 61, 41, 25, 12, 10, 96]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
332,clip,clip,"[2, 21, 86, 34, 98, 27, 69, 63, 18, 85]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
333,clip,clip,"[0, 57, 42, 58, 78, 25, 94, 13, 40, 84]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
334,clip,clip,"[2, 33, 84, 78, 35, 15, 76, 91, 73, 49]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
335,clip,clip,"[2, 41, 87, 74, 98, 84, 50, 23, 82, 34]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
336,clip,clip,"[1, 71, 36, 0, 74, 92, 19, 99, 64, 58]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
337,clip,clip,"[0, 46, 58, 30, 86, 82, 53, 68, 43, 1]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
338,clip,clip,"[3, 8, 42, 87, 15, 70, 20, 45, 12, 83]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
339,clip,clip,"[0, 4, 25, 12, 84, 69, 56, 58, 17, 3]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
340,clip,clip,"[3, 46, 75, 14, 36, 95, 48, 54, 55, 10]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
341,clip,clip,"[4, 53, 52, 94, 59, 88, 49, 1, 12, 93]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
342,clip,clip,"[2, 7, 92, 35, 31, 0, 99, 11, 24, 51]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
343,clip,clip,"[2, 44, 59, 49, 89, 39, 60, 48, 54, 83]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
344,clip,clip,"[3, 47, 96, 59, 25, 93, 18, 76, 83, 62]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
345,clip,clip,"[3, 39, 11, 98, 8, 44, 0, 56, 67, 42]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
346,clip,clip,"[4, 2, 97, 93, 20, 31, 32, 7, 79, 39]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
347,clip,clip,"[3, 98, 90, 24, 16, 40, 63, 82, 2, 54]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
348,clip,clip,"[0, 49, 43, 29, 60, 2, 42, 27, 38, 22]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
349,clip,clip,"[4, 77, 0, 63, 91, 68, 9, 82, 54, 20]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
350,clip,clip,"[4, 26, 8, 74, 84, 49, 15, 46, 62, 7]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
351,clip,clip,"[3, 51, 16, 78, 7, 29, 56, 59, 8, 43]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
352,clip,clip,"[4, 8, 35, 16, 59, 85, 74, 82, 88, 61]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
353,clip,clip,"[3, 78, 56, 87, 26, 14, 77, 74, 37, 53]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
354,clip,clip,"[3, 5, 73, 80, 50, 87, 7, 71, 60, 35]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
355,clip,clip,"[4, 54, 9, 20, 78, 66, 29, 2, 86, 97]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
356,clip,clip,"[3, 70, 67, 40, 92, 61, 58, 73, 66, 65]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
357,clip,clip,"[1, 33, 28, 59, 45, 80, 52, 68, 95, 51]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
358,clip,clip,"[4, 88, 56, 23, 58, 33, 65, 24, 90, 30]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
359,clip,clip,"[0, 5, 73, 92, 57, 9, 42, 33, 63, 43]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
360,clip,clip,"[4, 46, 2, 15, 25, 98, 28, 50, 58, 20]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
361,clip,clip,"[0, 9, 42, 49, 58, 98, 94, 67, 36, 3]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
362,clip,clip,"[4, 21, 69, 24, 38, 97, 52, 40, 78, 83]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
363,clip,clip,"[0, 83, 31, 58, 11, 54, 42, 8, 73, 36]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
364,clip,clip,"[1, 85, 28, 14, 48, 73, 53, 82, 31, 61]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
365,clip,clip,"[4, 11, 29, 16, 84, 79, 9, 47, 14, 66]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
366,clip,clip,"[0, 91, 31, 49, 75, 3, 4, 36, 57, 77]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
367,clip,clip,"[0, 39, 56, 94, 40, 37, 77, 34, 8, 99]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
368,clip,clip,"[2, 88, 70, 9, 43, 13, 78, 98, 29, 79]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
369,clip,clip,"[2, 20, 64, 72, 73, 12, 91, 81, 10, 80]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
370,clip,clip,"[1, 56, 69, 77, 7, 3, 80, 65, 55, 87]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
371,clip,clip,"[0, 82, 55, 67, 10, 38, 40, 11, 93, 50]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
372,clip,clip,"[0, 14, 62, 98, 60, 88, 20, 78, 36, 21]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
373,clip,clip,"[0, 53, 61, 7, 72, 4, 44, 95, 67, 96]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
374,clip,clip,"[2, 71, 20, 36, 87, 1, 33, 80, 83, 62]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
375,clip,clip,"[3, 92, 88, 76, 90, 42, 62, 23, 37, 0]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
376,clip,clip,"[0, 30, 8, 26, 11, 47, 9, 96, 67, 53]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
377,clip,clip,"[0, 58, 45, 76, 72, 78, 56, 23, 99, 20]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
378,clip,clip,"[2, 79, 39, 82, 60, 54, 34, 83, 13, 35]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
379,clip,clip,"[4, 45, 65, 28, 24, 47, 10, 77, 74, 5]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
380,clip,clip,"[0, 2, 18, 52, 30, 28, 34, 80, 19, 57]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
381,clip,clip,"[3, 90, 98, 61, 8, 69, 42, 74, 40, 87]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
382,clip,clip,"[1, 55, 65, 23, 31, 79, 85, 96, 47, 95]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
383,clip,clip,"[2, 34, 26, 89, 36, 33, 69, 24, 12, 31]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
384,clip,clip,"[4, 82, 0, 16, 41, 83, 44, 62, 52, 78]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
385,clip,clip,"[2, 13, 87, 48, 14, 27, 80, 70, 98, 47]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
386,clip,clip,"[2, 32, 21, 27, 61, 47, 1, 65, 98, 28]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
387,clip,clip,"[4, 64, 32, 16, 60, 41, 22, 20, 88, 92]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
