epoch,method,stage,selected,rejected,human
139,rflbat,rflbat_final_distance_filter,"[3, 74, 58, 71, 92, 47, 8, 22, 33, 93]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.1680004775979593}"
140,rflbat,rflbat_first_distance_filter,"[4, 58, 51, 25, 68, 70, 74, 55, 3, 93, 58, 51, 25, 68, 70, 74, 55, 3, 93]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5002092875844553}"
140,rflbat,rflbat_cluster_filter,"[4, 58, 51, 25, 70, 74, 55, 3, 93, 58, 51, 25, 70, 74, 55, 3, 93]",[68],"{""accepted_indices"": [0, 1, 2, 3, 5, 6, 7, 8, 9, 1, 2, 3, 5, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.1066245573925522, 1.0000000000017855]}"
140,rflbat,rflbat_final_distance_filter,"[4, 58, 51, 25, 70, 74, 55, 3, 93]",[68],"{""accepted_indices"": [0, 1, 2, 3, 5, 6, 7, 8, 9, 1, 2, 3, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5072276579739164}"
141,rflbat,rflbat_first_distance_filter,"[4, 5, 28, 48, 92, 34, 74, 90, 38, 2, 5, 28, 48, 92, 34, 74, 90, 38, 2]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3740517674662859}"
141,rflbat,rflbat_cluster_filter,"[4, 5, 28, 48, 92, 34, 74, 90, 38, 2, 5, 28, 48, 92, 34, 74, 90, 38, 2]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10285715981609568]}"
141,rflbat,rflbat_final_distance_filter,"[4, 5, 28, 48, 92, 34, 74, 90, 38, 2]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.7128646129539628}"
142,rflbat,rflbat_first_distance_filter,"[0, 68, 60, 69, 43, 70, 47, 46, 42, 64, 68, 60, 69, 43, 70, 47, 46, 42, 64]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.46320718355717405}"
142,rflbat,rflbat_cluster_filter,"[0, 68, 60, 69, 43, 70, 47, 46, 42, 64, 68, 60, 69, 43, 70, 47, 46, 42, 64]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12504701836892587]}"
142,rflbat,rflbat_final_distance_filter,"[0, 68, 60, 69, 43, 70, 47, 46, 42, 64]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.910250227814398}"
143,rflbat,rflbat_first_distance_filter,"[2, 51, 36, 98, 69, 63, 15, 92, 26, 14, 51, 36, 98, 69, 63, 15, 92, 26, 14]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5227063336916605}"
143,rflbat,rflbat_cluster_filter,"[2, 51, 36, 98, 69, 63, 15, 92, 26, 14, 51, 36, 98, 69, 63, 15, 92, 26, 14]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10660434219921476]}"
143,rflbat,rflbat_final_distance_filter,"[2, 51, 36, 98, 69, 63, 15, 92, 26, 14]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.0172638424462352}"
144,rflbat,rflbat_first_distance_filter,"[4, 5, 75, 1, 49, 73, 46, 18, 2, 8, 5, 75, 1, 49, 73, 46, 18, 2, 8]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.34075018555553893}"
144,rflbat,rflbat_cluster_filter,"[4, 5, 75, 1, 49, 73, 46, 18, 2, 8, 5, 75, 1, 49, 73, 46, 18, 2, 8]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09353533301255904]}"
144,rflbat,rflbat_final_distance_filter,"[4, 5, 75, 1, 49, 73, 46, 18, 2, 8]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6641543831426373}"
145,rflbat,rflbat_first_distance_filter,"[3, 79, 96, 28, 20, 91, 50, 43, 6, 9, 79, 96, 28, 20, 91, 50, 43, 6, 9]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3923373288894377}"
145,rflbat,rflbat_cluster_filter,"[3, 79, 96, 28, 20, 91, 50, 43, 6, 9, 79, 96, 28, 20, 91, 50, 43, 6, 9]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11305727001597751]}"
145,rflbat,rflbat_final_distance_filter,"[3, 79, 96, 28, 20, 91, 50, 43, 6, 9]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.773537673763498}"
146,rflbat,rflbat_first_distance_filter,"[2, 71, 45, 59, 37, 89, 22, 74, 66, 88, 71, 45, 59, 37, 89, 22, 74, 66, 88]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5046888562411076}"
146,rflbat,rflbat_cluster_filter,"[2, 71, 45, 59, 37, 89, 22, 74, 66, 88, 71, 45, 59, 37, 89, 22, 74, 66, 88]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1107996194667797]}"
146,rflbat,rflbat_final_distance_filter,"[2, 71, 45, 59, 37, 89, 22, 74, 66, 88]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.008590713764866}"
147,rflbat,rflbat_first_distance_filter,"[1, 41, 25, 33, 74, 23, 67, 39, 26, 35, 41, 25, 33, 74, 23, 67, 39, 26, 35]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.7924480654296843}"
147,rflbat,rflbat_cluster_filter,"[1, 41, 25, 33, 74, 23, 67, 39, 26, 35, 41, 25, 33, 74, 23, 67, 39, 26, 35]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11052961765994154]}"
147,rflbat,rflbat_final_distance_filter,"[1, 41, 25, 33, 74, 23, 67, 39, 26, 35]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.5891606535857523}"
148,rflbat,rflbat_first_distance_filter,"[2, 27, 10, 81, 67, 16, 25, 5, 60, 49, 27, 10, 81, 67, 16, 25, 5, 60, 49]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.354443320064528}"
148,rflbat,rflbat_cluster_filter,"[2, 27, 10, 81, 67, 16, 25, 5, 60, 49, 27, 10, 81, 67, 16, 25, 5, 60, 49]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10731534827023423]}"
148,rflbat,rflbat_final_distance_filter,"[2, 27, 10, 81, 67, 16, 25, 5, 60, 49]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.722772941658353}"
149,rflbat,rflbat_first_distance_filter,"[0, 81, 67, 38, 54, 91, 26, 34, 41, 64, 81, 67, 38, 54, 91, 26, 34, 41, 64]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5328045309259861}"
149,rflbat,rflbat_cluster_filter,"[0, 81, 67, 38, 54, 91, 26, 34, 41, 64, 81, 67, 38, 54, 91, 26, 34, 41, 64]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10440543810347888]}"
149,rflbat,rflbat_final_distance_filter,"[0, 81, 67, 38, 54, 91, 26, 34, 41, 64]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.0706669928253087}"
150,rflbat,rflbat_first_distance_filter,"[1, 97, 60, 70, 9, 99, 16, 53, 73, 65, 97, 60, 70, 9, 99, 16, 53, 73, 65]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.39377439089264377}"
150,rflbat,rflbat_cluster_filter,"[1, 97, 60, 70, 9, 99, 16, 53, 73, 65, 97, 60, 70, 9, 99, 16, 53, 73, 65]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10404136412566045]}"
150,rflbat,rflbat_final_distance_filter,"[1, 97, 60, 70, 9, 99, 16, 53, 73, 65]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6375970468104809}"
151,rflbat,rflbat_first_distance_filter,"[2, 91, 64, 62, 36, 65, 11, 54, 69, 89, 91, 64, 62, 36, 65, 11, 54, 69, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.37299072325678817}"
151,rflbat,rflbat_cluster_filter,"[2, 91, 64, 62, 36, 65, 11, 54, 69, 89, 91, 64, 62, 36, 65, 11, 54, 69, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10819239920113524]}"
151,rflbat,rflbat_final_distance_filter,"[2, 91, 64, 62, 36, 65, 11, 54, 69, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.7276549515529461}"
152,rflbat,rflbat_first_distance_filter,"[4, 68, 2, 89, 79, 92, 25, 3, 18, 15, 68, 2, 89, 79, 92, 25, 3, 18, 15]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4460210914995896}"
152,rflbat,rflbat_cluster_filter,"[4, 68, 2, 89, 79, 92, 25, 3, 18, 15, 68, 2, 89, 79, 92, 25, 3, 18, 15]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10381274771488413]}"
152,rflbat,rflbat_final_distance_filter,"[4, 68, 2, 89, 79, 92, 25, 3, 18, 15]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.8945617876146078}"
153,rflbat,rflbat_first_distance_filter,"[4, 88, 22, 21, 5, 67, 57, 44, 35, 92, 88, 22, 21, 5, 67, 57, 44, 35, 92]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4327920392843796}"
153,rflbat,rflbat_cluster_filter,"[4, 88, 22, 21, 5, 67, 57, 44, 35, 92, 88, 22, 21, 5, 67, 57, 44, 35, 92]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10181622870650751]}"
153,rflbat,rflbat_final_distance_filter,"[4, 88, 22, 21, 5, 67, 57, 44, 35, 92]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.8590385175559336}"
154,rflbat,rflbat_first_distance_filter,"[2, 55, 42, 60, 68, 58, 83, 33, 76, 25, 55, 42, 60, 68, 58, 83, 33, 76, 25]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5508717159246493}"
154,rflbat,rflbat_cluster_filter,"[2, 55, 42, 60, 68, 58, 83, 33, 76, 25, 55, 42, 60, 68, 58, 83, 33, 76, 25]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10412555131926914]}"
154,rflbat,rflbat_final_distance_filter,"[2, 55, 42, 60, 68, 58, 83, 33, 76, 25]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.0973102787007651}"
155,rflbat,rflbat_first_distance_filter,"[4, 54, 86, 85, 2, 14, 3, 46, 18, 98, 54, 86, 85, 2, 14, 3, 46, 18, 98]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4111163963697312}"
155,rflbat,rflbat_cluster_filter,"[4, 54, 86, 2, 14, 3, 46, 18, 98, 54, 86, 2, 14, 3, 46, 18, 98]",[85],"{""accepted_indices"": [0, 1, 2, 4, 5, 6, 7, 8, 9, 1, 2, 4, 5, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.11442705204605973, 1.000000000003061]}"
155,rflbat,rflbat_final_distance_filter,"[4, 54, 86, 2, 14, 3, 46, 18, 98]",[85],"{""accepted_indices"": [0, 1, 2, 4, 5, 6, 7, 8, 9, 1, 2, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.4811622287203427}"
156,rflbat,rflbat_first_distance_filter,"[3, 87, 81, 4, 90, 26, 13, 55, 85, 99, 87, 81, 4, 90, 26, 13, 55, 85, 99]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5727640415740493}"
156,rflbat,rflbat_cluster_filter,"[3, 87, 81, 4, 90, 26, 13, 55, 85, 99, 87, 81, 4, 90, 26, 13, 55, 85, 99]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1069761653794132]}"
156,rflbat,rflbat_final_distance_filter,"[3, 87, 81, 4, 90, 26, 13, 55, 85, 99]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.1428067727992979}"
157,rflbat,rflbat_first_distance_filter,"[1, 50, 90, 67, 36, 77, 57, 30, 85, 63, 50, 90, 67, 36, 77, 57, 30, 85, 63]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.37254368129975046}"
157,rflbat,rflbat_cluster_filter,"[1, 50, 90, 67, 36, 77, 57, 30, 85, 63, 50, 90, 67, 36, 77, 57, 30, 85, 63]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10675886083135618]}"
157,rflbat,rflbat_final_distance_filter,"[1, 50, 90, 67, 36, 77, 57, 30, 85, 63]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5740258756919766}"
158,rflbat,rflbat_first_distance_filter,"[0, 22, 65, 16, 29, 52, 80, 27, 58, 28, 22, 65, 16, 29, 52, 80, 27, 58, 28]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.45755622313451316}"
158,rflbat,rflbat_cluster_filter,"[0, 22, 65, 16, 29, 52, 80, 58, 28, 22, 65, 16, 29, 52, 80, 58, 28]",[27],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 8, 9, 1, 2, 3, 4, 5, 6, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [1.0000000000011742, 0.12849410557101393]}"
158,rflbat,rflbat_final_distance_filter,"[0, 22, 65, 16, 29, 52, 80, 58, 28]",[27],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 8, 9, 1, 2, 3, 4, 5, 6, 8, 9], ""eps2"": 6, ""distance_median"": 0.612654837767323}"
159,rflbat,rflbat_first_distance_filter,"[3, 85, 43, 24, 86, 77, 76, 37, 10, 73, 85, 43, 24, 86, 77, 76, 37, 10, 73]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4336601711628234}"
159,rflbat,rflbat_cluster_filter,"[3, 85, 43, 24, 86, 77, 76, 37, 10, 73, 85, 43, 24, 86, 77, 76, 37, 10, 73]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10452829847040283]}"
159,rflbat,rflbat_final_distance_filter,"[3, 85, 43, 24, 86, 77, 76, 37, 10, 73]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.8658944115971693}"
160,rflbat,rflbat_first_distance_filter,"[2, 34, 60, 95, 90, 9, 64, 61, 35, 32, 34, 60, 95, 90, 9, 64, 61, 35, 32]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5311486230896252}"
160,rflbat,rflbat_cluster_filter,"[2, 95, 90, 64, 32, 95, 90, 64, 32]","[34, 60, 9, 61, 35]","{""accepted_indices"": [0, 3, 4, 6, 9, 3, 4, 6, 9], ""num_clusters"": 3, ""cluster_scores"": [1.0000000000015454, 0.22787828648811115, 0.26702472366535174]}"
160,rflbat,rflbat_final_distance_filter,"[2, 95, 90, 64, 32]","[34, 60, 9, 61, 35]","{""accepted_indices"": [0, 3, 4, 6, 9, 3, 4, 6, 9], ""eps2"": 6, ""distance_median"": 0.1930271685312788}"
161,rflbat,rflbat_first_distance_filter,"[0, 54, 30, 86, 84, 59, 89, 10, 6, 35, 54, 30, 86, 84, 59, 89, 10, 6, 35]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4080045140187882}"
161,rflbat,rflbat_cluster_filter,"[0, 54, 30, 86, 84, 89, 10, 6, 35, 54, 30, 86, 84, 89, 10, 6, 35]",[59],"{""accepted_indices"": [0, 1, 2, 3, 4, 6, 7, 8, 9, 1, 2, 3, 4, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [1.0000000000014848, 0.10696649561841572]}"
161,rflbat,rflbat_final_distance_filter,"[0, 54, 30, 86, 84, 89, 10, 6, 35]",[59],"{""accepted_indices"": [0, 1, 2, 3, 4, 6, 7, 8, 9, 1, 2, 3, 4, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6608164276221364}"
162,rflbat,rflbat_first_distance_filter,"[3, 83, 41, 29, 78, 18, 34, 42, 22, 20, 83, 41, 29, 78, 18, 34, 42, 22, 20]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.35371843223983523}"
162,rflbat,rflbat_cluster_filter,"[3, 83, 41, 29, 78, 18, 34, 42, 22, 20, 83, 41, 29, 78, 18, 34, 42, 22, 20]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1178262946023893]}"
162,rflbat,rflbat_final_distance_filter,"[3, 83, 41, 29, 78, 18, 34, 42, 22, 20]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.7061912673943633}"
163,rflbat,rflbat_first_distance_filter,"[1, 97, 53, 49, 10, 45, 25, 7, 87, 19, 97, 53, 49, 10, 45, 25, 7, 87, 19]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.36645458248085383}"
163,rflbat,rflbat_cluster_filter,"[1, 97, 53, 49, 10, 45, 25, 7, 87, 19, 97, 53, 49, 10, 45, 25, 7, 87, 19]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1099795998311625]}"
163,rflbat,rflbat_final_distance_filter,"[1, 97, 53, 49, 10, 45, 25, 7, 87, 19]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6022091706216294}"
164,rflbat,rflbat_first_distance_filter,"[0, 50, 98, 73, 6, 67, 38, 46, 35, 95, 50, 98, 73, 6, 67, 38, 46, 35, 95]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4985677428513524}"
164,rflbat,rflbat_cluster_filter,"[0, 50, 98, 73, 6, 67, 38, 46, 95, 50, 98, 73, 6, 67, 38, 46, 95]",[35],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 9, 1, 2, 3, 4, 5, 6, 7, 9], ""num_clusters"": 2, ""cluster_scores"": [0.10621654922392137, 1.000000000001731]}"
164,rflbat,rflbat_final_distance_filter,"[0, 50, 98, 73, 6, 67, 38, 46, 95]",[35],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 9, 1, 2, 3, 4, 5, 6, 7, 9], ""eps2"": 6, ""distance_median"": 0.4838642837218086}"
165,rflbat,rflbat_first_distance_filter,"[1, 85, 48, 19, 38, 80, 73, 33, 74, 71, 85, 48, 19, 38, 80, 73, 33, 74, 71]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5272142470352869}"
165,rflbat,rflbat_cluster_filter,"[1, 85, 48, 19, 38, 80, 73, 33, 74, 71, 85, 48, 19, 38, 80, 73, 33, 74, 71]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10818121786205222]}"
165,rflbat,rflbat_final_distance_filter,"[1, 85, 48, 19, 38, 80, 73, 33, 74, 71]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.0446897390672039}"
166,rflbat,rflbat_first_distance_filter,"[3, 23, 43, 30, 42, 87, 32, 81, 72, 55, 23, 43, 30, 42, 87, 32, 81, 72, 55]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.38127015256358837}"
166,rflbat,rflbat_cluster_filter,"[3, 23, 43, 30, 42, 87, 32, 81, 72, 55, 23, 43, 30, 42, 87, 32, 81, 72, 55]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1338715434272678]}"
166,rflbat,rflbat_final_distance_filter,"[3, 23, 43, 30, 42, 87, 32, 81, 72, 55]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.7603948813611029}"
