epoch,method,stage,selected,rejected,human
226,rflbat,rflbat_cluster_filter,"[1, 54, 86, 18, 51, 36, 24, 94, 47, 59, 54, 86, 18, 51, 36, 24, 94, 47, 59]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11207876180992499]}"
226,rflbat,rflbat_final_distance_filter,"[1, 54, 86, 18, 51, 36, 24, 94, 47, 59]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.9922810821961929}"
227,rflbat,rflbat_first_distance_filter,"[3, 94, 8, 82, 9, 13, 71, 57, 67, 35, 94, 8, 82, 9, 13, 71, 57, 67, 35]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.529139034844534}"
227,rflbat,rflbat_cluster_filter,"[3, 9, 13, 9, 13]","[94, 8, 82, 71, 57, 67, 35]","{""accepted_indices"": [0, 4, 5, 4, 5], ""num_clusters"": 5, ""cluster_scores"": [0.3555275380744023, 1.000000000001536, 1.0000000000015377, 0.48173671040069765, 0.3668236536166793]}"
227,rflbat,rflbat_final_distance_filter,"[3, 9, 13]","[94, 8, 82, 71, 57, 67, 35]","{""accepted_indices"": [0, 4, 5, 4, 5], ""eps2"": 6, ""distance_median"": 0.0034091247685089877}"
228,rflbat,rflbat_first_distance_filter,"[4, 37, 11, 91, 82, 65, 69, 63, 7, 43, 37, 11, 91, 82, 65, 69, 63, 7, 43]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.37991910978587884}"
228,rflbat,rflbat_cluster_filter,"[4, 37, 11, 91, 65, 69, 63, 7, 37, 11, 91, 65, 69, 63, 7]","[82, 43]","{""accepted_indices"": [0, 1, 2, 3, 5, 6, 7, 8, 1, 2, 3, 5, 6, 7, 8], ""num_clusters"": 2, ""cluster_scores"": [0.14021188857470815, 0.5346778397414338]}"
228,rflbat,rflbat_final_distance_filter,"[4, 37, 11, 91, 65, 69, 63, 7]","[82, 43]","{""accepted_indices"": [0, 1, 2, 3, 5, 6, 7, 8, 1, 2, 3, 5, 6, 7, 8], ""eps2"": 6, ""distance_median"": 0.5355208133712848}"
229,rflbat,rflbat_first_distance_filter,"[0, 63, 81, 77, 76, 99, 23, 71, 1, 90, 63, 81, 77, 76, 99, 23, 71, 1, 90]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.46061999380838714}"
229,rflbat,rflbat_cluster_filter,"[0, 63, 81, 77, 76, 99, 23, 1, 90, 63, 81, 77, 76, 99, 23, 1, 90]",[71],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 8, 9, 1, 2, 3, 4, 5, 6, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.11826698082545709, 1.000000000001413]}"
229,rflbat,rflbat_final_distance_filter,"[0, 63, 81, 77, 76, 99, 23, 1, 90]",[71],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 8, 9, 1, 2, 3, 4, 5, 6, 8, 9], ""eps2"": 6, ""distance_median"": 0.4047577011696045}"
230,rflbat,rflbat_first_distance_filter,"[0, 81, 83, 38, 54, 65, 57, 82, 77, 79, 81, 83, 38, 54, 65, 57, 82, 77, 79]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3264247411457302}"
230,rflbat,rflbat_cluster_filter,"[0, 81, 83, 38, 54, 65, 57, 82, 77, 79, 81, 83, 38, 54, 65, 57, 82, 77, 79]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10712392460493891]}"
230,rflbat,rflbat_final_distance_filter,"[0, 81, 83, 38, 54, 65, 57, 82, 77, 79]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6469030181323602}"
231,rflbat,rflbat_first_distance_filter,"[0, 56, 57, 81, 73, 28, 4, 17, 19, 71, 56, 57, 81, 73, 28, 4, 17, 19, 71]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.45153464732047344}"
231,rflbat,rflbat_cluster_filter,"[0, 56, 57, 81, 73, 28, 4, 17, 19, 71, 56, 57, 81, 73, 28, 4, 17, 19, 71]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1152703008593567]}"
231,rflbat,rflbat_final_distance_filter,"[0, 56, 57, 81, 73, 28, 4, 17, 19, 71]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.8986608364426123}"
232,rflbat,rflbat_first_distance_filter,"[4, 52, 28, 6, 25, 70, 43, 22, 7, 24, 52, 28, 6, 25, 70, 43, 22, 7, 24]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3410394728420554}"
232,rflbat,rflbat_cluster_filter,"[4, 52, 28, 6, 25, 70, 43, 22, 7, 24, 52, 28, 6, 25, 70, 43, 22, 7, 24]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11365674258900195]}"
232,rflbat,rflbat_final_distance_filter,"[4, 52, 28, 6, 25, 70, 43, 22, 7, 24]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6780887686058267}"
233,rflbat,rflbat_first_distance_filter,"[3, 83, 0, 80, 84, 71, 25, 50, 89, 9, 83, 0, 80, 84, 71, 25, 50, 89, 9]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.44862717540363983}"
233,rflbat,rflbat_cluster_filter,"[3, 83, 0, 80, 84, 25, 50, 89, 9, 83, 0, 80, 84, 25, 50, 89, 9]",[71],"{""accepted_indices"": [0, 1, 2, 3, 4, 6, 7, 8, 9, 1, 2, 3, 4, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.11712165049469563, 1.0000000000014577]}"
233,rflbat,rflbat_final_distance_filter,"[3, 83, 0, 80, 84, 25, 50, 89, 9]",[71],"{""accepted_indices"": [0, 1, 2, 3, 4, 6, 7, 8, 9, 1, 2, 3, 4, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.37206176312555844}"
234,rflbat,rflbat_first_distance_filter,"[3, 79, 8, 39, 52, 72, 91, 87, 55, 68, 79, 8, 39, 52, 72, 91, 87, 55, 68]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4886597374680232}"
234,rflbat,rflbat_cluster_filter,"[3, 79, 8, 39, 52, 72, 91, 87, 55, 68, 79, 8, 39, 52, 72, 91, 87, 55, 68]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10646954509599918]}"
234,rflbat,rflbat_final_distance_filter,"[3, 79, 8, 39, 52, 72, 91, 87, 55, 68]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.9917846561334562}"
235,rflbat,rflbat_first_distance_filter,"[2, 26, 94, 58, 42, 28, 17, 68, 48, 43, 26, 94, 58, 42, 28, 17, 68, 48, 43]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5949156966186777}"
235,rflbat,rflbat_cluster_filter,"[2, 26, 94, 58, 42, 28, 17, 68, 48, 43, 26, 94, 58, 42, 28, 17, 68, 48, 43]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10271363721802693]}"
235,rflbat,rflbat_final_distance_filter,"[2, 26, 94, 58, 42, 28, 17, 68, 48, 43]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.1905932092762315}"
236,rflbat,rflbat_first_distance_filter,"[2, 88, 17, 89, 33, 43, 39, 47, 61, 36, 88, 17, 89, 33, 43, 39, 47, 61, 36]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4752772078643509}"
236,rflbat,rflbat_cluster_filter,"[2, 88, 17, 89, 33, 43, 39, 47, 61, 36, 88, 17, 89, 33, 43, 39, 47, 61, 36]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11347887253882162]}"
236,rflbat,rflbat_final_distance_filter,"[2, 88, 17, 89, 33, 43, 39, 47, 61, 36]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.9530742623621941}"
237,rflbat,rflbat_first_distance_filter,"[1, 16, 50, 3, 65, 61, 18, 9, 64, 25, 16, 50, 3, 65, 61, 18, 9, 64, 25]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3917391705414756}"
237,rflbat,rflbat_cluster_filter,"[1, 16, 50, 3, 65, 61, 18, 9, 64, 25, 16, 50, 3, 65, 61, 18, 9, 64, 25]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10280263692741654]}"
237,rflbat,rflbat_final_distance_filter,"[1, 16, 50, 3, 65, 61, 18, 9, 64, 25]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6692449563413851}"
238,rflbat,rflbat_first_distance_filter,"[2, 85, 11, 70, 95, 94, 60, 43, 75, 41, 85, 11, 70, 95, 94, 60, 43, 75, 41]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.36515013655793543}"
238,rflbat,rflbat_cluster_filter,"[2, 85, 11, 70, 95, 94, 60, 43, 75, 41, 85, 11, 70, 95, 94, 60, 43, 75, 41]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11291224198221309]}"
238,rflbat,rflbat_final_distance_filter,"[2, 85, 11, 70, 95, 94, 60, 43, 75, 41]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.705125497613897}"
239,rflbat,rflbat_first_distance_filter,"[1, 89, 41, 28, 53, 72, 5, 80, 61, 27, 89, 41, 28, 53, 72, 5, 80, 61, 27]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.41127523932776855}"
239,rflbat,rflbat_cluster_filter,"[1, 89, 41, 28, 53, 72, 5, 80, 61, 89, 41, 28, 53, 72, 5, 80, 61]",[27],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8], ""num_clusters"": 2, ""cluster_scores"": [0.10460608043786174, 1.0000000000016276]}"
239,rflbat,rflbat_final_distance_filter,"[1, 89, 41, 28, 53, 72, 5, 80, 61]",[27],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8], ""eps2"": 6, ""distance_median"": 0.4193195829996826}"
240,rflbat,rflbat_first_distance_filter,"[3, 42, 78, 20, 84, 43, 22, 58, 4, 45, 42, 78, 20, 84, 43, 22, 58, 4, 45]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.31404721881180464}"
240,rflbat,rflbat_cluster_filter,"[3, 42, 78, 20, 84, 43, 22, 58, 4, 45, 42, 78, 20, 84, 43, 22, 58, 4, 45]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12073104214316062]}"
240,rflbat,rflbat_final_distance_filter,"[3, 42, 78, 20, 84, 43, 22, 58, 4, 45]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6246118989747431}"
241,rflbat,rflbat_first_distance_filter,"[1, 30, 41, 56, 31, 25, 76, 90, 21, 89, 30, 41, 56, 31, 25, 76, 90, 21, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4017475746285213}"
241,rflbat,rflbat_cluster_filter,"[1, 30, 41, 56, 31, 25, 76, 90, 21, 89, 30, 41, 56, 31, 25, 76, 90, 21, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11779440366949287]}"
241,rflbat,rflbat_final_distance_filter,"[1, 30, 41, 56, 31, 25, 76, 90, 21, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.7435907003498612}"
242,rflbat,rflbat_first_distance_filter,"[2, 84, 57, 58, 4, 0, 76, 9, 56, 67, 84, 57, 58, 4, 0, 76, 9, 56, 67]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4015096723508518}"
242,rflbat,rflbat_cluster_filter,"[2, 84, 57, 58, 4, 0, 76, 9, 56, 67, 84, 57, 58, 4, 0, 76, 9, 56, 67]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1017983887593594]}"
242,rflbat,rflbat_final_distance_filter,"[2, 84, 57, 58, 4, 0, 76, 9, 56, 67]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.772452113043405}"
243,rflbat,rflbat_first_distance_filter,"[3, 65, 88, 63, 53, 83, 46, 9, 75, 1, 65, 88, 63, 53, 83, 46, 9, 75, 1]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3706160041959695}"
243,rflbat,rflbat_cluster_filter,"[3, 65, 88, 63, 53, 83, 46, 9, 75, 1, 65, 88, 63, 53, 83, 46, 9, 75, 1]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10813029686502158]}"
243,rflbat,rflbat_final_distance_filter,"[3, 65, 88, 63, 53, 83, 46, 9, 75, 1]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.731785633571428}"
244,rflbat,rflbat_first_distance_filter,"[4, 25, 59, 55, 39, 83, 6, 86, 68, 81, 25, 59, 55, 39, 83, 6, 86, 68, 81]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4786245872293663}"
244,rflbat,rflbat_cluster_filter,"[4, 25, 59, 55, 39, 83, 6, 86, 68, 81, 25, 59, 55, 39, 83, 6, 86, 68, 81]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11123661754763432]}"
244,rflbat,rflbat_final_distance_filter,"[4, 25, 59, 55, 39, 83, 6, 86, 68, 81]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.9523014331940425}"
245,rflbat,rflbat_first_distance_filter,"[2, 93, 98, 42, 74, 69, 87, 8, 90, 38, 93, 98, 42, 74, 69, 87, 8, 90, 38]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.35831192243135535}"
245,rflbat,rflbat_cluster_filter,"[2, 93, 98, 42, 74, 69, 87, 8, 90, 38, 93, 98, 42, 74, 69, 87, 8, 90, 38]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11259784310189563]}"
245,rflbat,rflbat_final_distance_filter,"[2, 93, 98, 42, 74, 69, 87, 8, 90, 38]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.7053637230322435}"
246,rflbat,rflbat_first_distance_filter,"[3, 59, 62, 14, 97, 98, 44, 5, 89, 91, 59, 62, 14, 97, 98, 44, 5, 89, 91]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4122571892151541}"
246,rflbat,rflbat_cluster_filter,"[3, 59, 62, 14, 97, 98, 44, 5, 89, 91, 59, 62, 14, 97, 98, 44, 5, 89, 91]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10735484731598033]}"
246,rflbat,rflbat_final_distance_filter,"[3, 59, 62, 14, 97, 98, 44, 5, 89, 91]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.8281439670192142}"
247,rflbat,rflbat_first_distance_filter,"[4, 99, 91, 38, 45, 44, 89, 98, 60, 30, 99, 91, 38, 45, 44, 89, 98, 60, 30]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3720311609717676}"
247,rflbat,rflbat_cluster_filter,"[4, 99, 91, 38, 45, 89, 98, 60, 30, 99, 91, 38, 45, 89, 98, 60, 30]",[44],"{""accepted_indices"": [0, 1, 2, 3, 4, 6, 7, 8, 9, 1, 2, 3, 4, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.11648516787042303, 1.0000000000023153]}"
247,rflbat,rflbat_final_distance_filter,"[4, 99, 91, 38, 45, 89, 98, 60, 30]",[44],"{""accepted_indices"": [0, 1, 2, 3, 4, 6, 7, 8, 9, 1, 2, 3, 4, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3301279904913831}"
248,rflbat,rflbat_first_distance_filter,"[2, 0, 99, 72, 86, 63, 78, 51, 59, 44, 0, 99, 72, 86, 63, 78, 51, 59, 44]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.479648319065366}"
248,rflbat,rflbat_cluster_filter,"[2, 0, 99, 72, 86, 63, 78, 51, 59, 0, 99, 72, 86, 63, 78, 51, 59]",[44],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8], ""num_clusters"": 2, ""cluster_scores"": [0.12002740575863206, 1.0000000000023592]}"
248,rflbat,rflbat_final_distance_filter,"[2, 0, 99, 72, 86, 63, 78, 51, 59]",[44],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8], ""eps2"": 6, ""distance_median"": 0.5106131592387799}"
249,rflbat,rflbat_first_distance_filter,"[3, 78, 46, 26, 30, 66, 4, 96, 31, 82, 78, 46, 26, 30, 66, 4, 96, 31, 82]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.47182910069772194}"
249,rflbat,rflbat_cluster_filter,"[3, 78, 46, 30, 4, 31, 82, 78, 46, 30, 4, 31, 82]","[26, 66, 96]","{""accepted_indices"": [0, 1, 2, 4, 6, 8, 9, 1, 2, 4, 6, 8, 9], ""num_clusters"": 4, ""cluster_scores"": [0.16185897507996053, 1.0000000000018208, 1.0000000000021416, 1.0000000000012963]}"
249,rflbat,rflbat_final_distance_filter,"[3, 78, 46, 30, 4, 31, 82]","[26, 66, 96]","{""accepted_indices"": [0, 1, 2, 4, 6, 8, 9, 1, 2, 4, 6, 8, 9], ""eps2"": 6, ""distance_median"": 0.057265647587725746}"
250,rflbat,rflbat_first_distance_filter,"[4, 72, 2, 95, 22, 19, 68, 43, 70, 98, 72, 2, 95, 22, 19, 68, 43, 70, 98]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.49219430257570257}"
250,rflbat,rflbat_cluster_filter,"[4, 72, 2, 95, 22, 19, 68, 43, 70, 98, 72, 2, 95, 22, 19, 68, 43, 70, 98]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11872042720890023]}"
250,rflbat,rflbat_final_distance_filter,"[4, 72, 2, 95, 22, 19, 68, 43, 70, 98]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.9958605788647421}"
251,rflbat,rflbat_first_distance_filter,"[2, 46, 55, 6, 51, 61, 76, 28, 64, 40, 46, 55, 6, 51, 61, 76, 28, 64, 40]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.36722771918830355}"
251,rflbat,rflbat_cluster_filter,"[2, 46, 55, 6, 51, 61, 76, 28, 64, 40, 46, 55, 6, 51, 61, 76, 28, 64, 40]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11241023647745142]}"
251,rflbat,rflbat_final_distance_filter,"[2, 46, 55, 6, 51, 61, 76, 28, 64, 40]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.7183765441716373}"
252,rflbat,rflbat_first_distance_filter,"[1, 97, 74, 20, 50, 77, 73, 86, 88, 49, 97, 74, 20, 50, 77, 73, 86, 88, 49]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5067216238725105}"
252,rflbat,rflbat_cluster_filter,"[1, 97, 74, 20, 50, 77, 73, 86, 88, 49, 97, 74, 20, 50, 77, 73, 86, 88, 49]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11710234278587131]}"
252,rflbat,rflbat_final_distance_filter,"[1, 97, 74, 20, 50, 77, 73, 86, 88, 49]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.9573833131358739}"
253,rflbat,rflbat_first_distance_filter,"[4, 65, 55, 57, 16, 0, 44, 46, 90, 52, 65, 55, 57, 16, 0, 44, 46, 90, 52]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3879217786369107}"
253,rflbat,rflbat_cluster_filter,"[4, 65, 55, 57, 16, 0, 44, 46, 90, 52, 65, 55, 57, 16, 0, 44, 46, 90, 52]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10220123911016843]}"
