epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
65,rflbat,success,"[2, 33, 54, 98, 48, 68, 76, 91, 52, 80]","[33, 54, 98, 48, 68, 76, 91, 52, 80]",[2],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0065_rflbat.pkl
66,rflbat,success,"[0, 57, 1, 81, 79, 46, 7, 5, 6, 50]","[0, 57, 81, 79, 46, 7, 5, 6, 50]",[1],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0066_rflbat.pkl
67,rflbat,success,"[1, 83, 95, 79, 21, 9, 30, 3, 2, 77]","[83, 95, 79, 21, 9, 30, 3, 2, 77]",[1],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0067_rflbat.pkl
68,rflbat,success,"[0, 81, 98, 14, 71, 53, 47, 78, 63, 38]","[81, 98, 14, 71, 53, 47, 78, 63, 38]",[0],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0068_rflbat.pkl
69,rflbat,success,"[3, 0, 86, 17, 1, 85, 27, 94, 40, 34]","[3, 0, 86, 17, 1, 85, 27, 94, 40, 34]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0069_rflbat.pkl
70,rflbat,success,"[3, 71, 39, 38, 45, 4, 7, 88, 72, 36]","[3, 71, 39, 38, 45, 7, 88, 72, 36]",[4],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0070_rflbat.pkl
71,rflbat,success,"[3, 70, 75, 45, 10, 84, 90, 64, 55, 73]","[70, 75, 45, 10, 84, 90, 64, 55, 73]",[3],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0071_rflbat.pkl
72,rflbat,success,"[1, 35, 53, 87, 25, 60, 11, 49, 82, 0]","[35, 53, 87, 25, 60, 11, 49, 82, 0]",[1],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0072_rflbat.pkl
73,rflbat,success,"[4, 44, 49, 11, 31, 58, 92, 25, 33, 8]","[44, 49, 11, 31, 58, 92, 25, 33, 8]",[4],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0073_rflbat.pkl
74,rflbat,success,"[4, 74, 92, 48, 36, 33, 30, 9, 23, 78]","[92, 48, 36, 30, 9, 23, 78]","[4, 74, 33]",10,7,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0074_rflbat.pkl
75,rflbat,success,"[2, 59, 16, 52, 43, 49, 73, 72, 83, 78]","[59, 16, 52, 43, 49, 73, 72, 83, 78]",[2],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0075_rflbat.pkl
76,rflbat,success,"[3, 1, 53, 5, 40, 35, 29, 25, 45, 31]","[3, 53, 5, 40, 35, 29, 25, 45, 31]",[1],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0076_rflbat.pkl
77,rflbat,success,"[0, 48, 92, 66, 20, 37, 49, 69, 50, 84]","[48, 92, 20, 37, 49, 69, 50, 84]","[0, 66]",10,8,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0077_rflbat.pkl
78,rflbat,success,"[1, 5, 23, 82, 44, 55, 86, 79, 64, 36]","[5, 23, 82, 44, 55, 86, 79, 64, 36]",[1],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0078_rflbat.pkl
79,rflbat,success,"[0, 79, 37, 41, 45, 68, 90, 49, 87, 56]","[79, 37, 41, 45, 68, 90, 49, 87, 56]",[0],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0079_rflbat.pkl
80,rflbat,success,"[1, 8, 95, 21, 77, 82, 70, 14, 33, 99]","[8, 95, 21, 77, 82, 70, 14, 33, 99]",[1],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0080_rflbat.pkl
81,rflbat,success,"[1, 33, 83, 73, 40, 27, 35, 8, 26, 85]","[33, 83, 73, 40, 27, 35, 8, 26, 85]",[1],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0081_rflbat.pkl
82,rflbat,success,"[1, 6, 73, 92, 61, 58, 99, 67, 70, 12]","[6, 73, 92, 61, 58, 99, 67, 70, 12]",[1],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0082_rflbat.pkl
83,rflbat,success,"[4, 9, 95, 11, 29, 90, 78, 14, 71, 88]","[9, 95, 11, 29, 90, 78, 14, 71, 88]",[4],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0083_rflbat.pkl
84,rflbat,success,"[3, 93, 71, 97, 62, 12, 21, 73, 7, 66]","[93, 71, 97, 62, 12, 21, 73, 7, 66]",[3],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0084_rflbat.pkl
85,rflbat,success,"[4, 85, 39, 25, 48, 86, 38, 47, 28, 71]","[85, 25, 48, 28]","[4, 39, 86, 38, 47, 71]",10,4,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0085_rflbat.pkl
86,rflbat,success,"[1, 90, 25, 53, 31, 57, 70, 33, 93, 89]","[90, 25, 53, 31, 57, 70, 33, 93, 89]",[1],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0086_rflbat.pkl
87,rflbat,success,"[0, 90, 16, 12, 44, 59, 34, 91, 92, 46]","[90, 16, 12, 44, 59, 34, 91, 92, 46]",[0],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0087_rflbat.pkl
88,rflbat,success,"[2, 40, 67, 87, 99, 47, 88, 43, 23, 97]","[40, 67, 87, 99, 47, 88, 43, 23, 97]",[2],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0088_rflbat.pkl
89,rflbat,success,"[3, 65, 43, 86, 20, 34, 88, 37, 38, 8]","[65, 43, 86, 20, 34, 88, 37, 38, 8]",[3],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0089_rflbat.pkl
90,rflbat,success,"[3, 22, 35, 44, 68, 23, 31, 49, 33, 46]","[22, 35, 44, 68, 23, 31, 49, 33, 46]",[3],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0090_rflbat.pkl
91,rflbat,success,"[3, 58, 0, 12, 26, 77, 25, 52, 63, 99]","[3, 58, 12, 26, 77, 25, 52, 63, 99]",[0],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0091_rflbat.pkl
92,rflbat,success,"[3, 84, 75, 51, 49, 13, 20, 38, 0, 52]","[3, 84, 75, 51, 49, 13, 20, 38, 52]",[0],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0092_rflbat.pkl
93,rflbat,success,"[4, 74, 36, 67, 24, 0, 75, 52, 43, 63]","[74, 36, 67, 24, 0, 75, 52, 43, 63]",[4],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0093_rflbat.pkl
94,rflbat,success,"[0, 7, 57, 49, 68, 19, 40, 34, 2, 1]","[0, 7, 57, 49, 68, 19, 40, 34, 2, 1]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0094_rflbat.pkl
95,rflbat,success,"[1, 65, 72, 85, 52, 71, 74, 99, 10, 37]","[65, 72, 85, 52, 71, 74, 99, 10, 37]",[1],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0095_rflbat.pkl
96,rflbat,success,"[1, 50, 17, 74, 88, 19, 75, 84, 24, 82]","[50, 17, 74, 88, 19, 75, 84, 24, 82]",[1],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0096_rflbat.pkl
97,rflbat,success,"[0, 28, 63, 79, 31, 10, 12, 69, 60, 43]","[28, 63, 79, 31, 10, 12, 69, 60, 43]",[0],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0097_rflbat.pkl
98,rflbat,success,"[3, 53, 67, 68, 57, 31, 8, 46, 80, 0]","[3, 53, 67, 68, 57, 31, 8, 46, 80, 0]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0098_rflbat.pkl
99,rflbat,success,"[3, 31, 37, 12, 80, 85, 21, 88, 18, 78]","[31, 37, 12, 80, 85, 21, 88, 18, 78]",[3],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0099_rflbat.pkl
100,rflbat,success,"[1, 17, 45, 12, 24, 23, 48, 25, 30, 39]","[1, 17, 45, 12, 24, 23, 48, 25, 30, 39]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0100_rflbat.pkl
101,rflbat,success,"[0, 5, 51, 99, 38, 17, 25, 4, 95, 60]","[0, 5, 51, 99, 38, 17, 25, 4, 95, 60]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0101_rflbat.pkl
102,rflbat,success,"[1, 31, 89, 46, 88, 77, 90, 0, 75, 15]","[1, 31, 89, 46, 88, 77, 90, 0, 75, 15]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0102_rflbat.pkl
103,rflbat,success,"[2, 50, 19, 24, 37, 58, 74, 12, 23, 36]","[2, 50, 19, 24, 37, 58, 74, 12, 23, 36]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0103_rflbat.pkl
104,rflbat,success,"[1, 56, 10, 62, 41, 38, 11, 99, 15, 42]","[1, 56, 10, 62, 41, 38, 11, 99, 15, 42]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0104_rflbat.pkl
105,rflbat,success,"[1, 12, 21, 40, 31, 49, 13, 54, 97, 15]","[1, 12, 21, 40, 31, 49, 13, 54, 97, 15]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0105_rflbat.pkl
106,rflbat,success,"[3, 74, 78, 99, 51, 7, 36, 65, 64, 26]","[3, 74, 78, 99, 51, 7, 36, 65, 64]",[26],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0106_rflbat.pkl
107,rflbat,success,"[3, 2, 78, 61, 24, 90, 18, 35, 5, 41]","[3, 2, 78, 61, 24, 90, 18, 35, 5, 41]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0107_rflbat.pkl
108,rflbat,success,"[1, 95, 25, 46, 88, 4, 27, 48, 35, 44]","[1, 95, 25, 46, 88, 4, 27, 48, 35, 44]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0108_rflbat.pkl
109,rflbat,success,"[2, 62, 29, 40, 34, 86, 26, 11, 10, 79]","[2, 62, 29, 40, 34, 86, 26, 11, 10, 79]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0109_rflbat.pkl
110,rflbat,success,"[3, 99, 87, 1, 94, 64, 21, 7, 29, 79]","[3, 99, 87, 1, 94, 64, 21, 7, 29, 79]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0110_rflbat.pkl
111,rflbat,success,"[1, 83, 97, 40, 94, 77, 48, 37, 12, 2]","[1, 83, 97, 40, 94, 77, 48, 37, 12, 2]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0111_rflbat.pkl
112,rflbat,success,"[0, 83, 41, 57, 96, 25, 65, 36, 75, 53]","[0, 83, 41, 57, 96, 25, 65, 36, 75, 53]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0112_rflbat.pkl
113,rflbat,success,"[4, 16, 87, 1, 51, 25, 30, 58, 21, 98]","[4, 16, 87, 1, 51, 25, 30, 58, 21, 98]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0113_rflbat.pkl
114,rflbat,success,"[0, 17, 14, 45, 39, 70, 89, 13, 19, 57]","[0, 17, 14, 45, 39, 70, 89, 13, 19, 57]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0114_rflbat.pkl
115,rflbat,success,"[3, 71, 1, 17, 99, 50, 10, 76, 20, 73]","[3, 71, 1, 17, 99, 50, 10, 76, 20, 73]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0115_rflbat.pkl
116,rflbat,success,"[2, 15, 29, 48, 24, 77, 54, 28, 79, 85]","[2, 15, 29, 48, 24, 77, 28, 79, 85]",[54],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0116_rflbat.pkl
117,rflbat,success,"[0, 24, 22, 9, 55, 32, 38, 5, 75, 76]","[0, 24, 22, 9, 55, 32, 38, 5, 75, 76]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0117_rflbat.pkl
118,rflbat,success,"[1, 24, 82, 55, 45, 42, 71, 90, 37, 51]","[1, 24, 82, 55, 45, 42, 90]","[71, 37, 51]",10,7,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0118_rflbat.pkl
119,rflbat,success,"[2, 9, 75, 94, 87, 62, 6, 48, 57, 81]","[2, 9, 75, 94, 87, 62, 6, 48, 57, 81]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0119_rflbat.pkl
120,rflbat,success,"[0, 21, 38, 11, 10, 96, 40, 75, 64, 23]","[0, 21, 38, 11, 10, 40, 75, 64, 23]",[96],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0120_rflbat.pkl
121,rflbat,success,"[4, 6, 85, 22, 40, 42, 99, 94, 74, 87]","[4, 6, 85, 22, 40, 42, 99, 94, 87]",[74],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0121_rflbat.pkl
122,rflbat,success,"[0, 20, 93, 27, 73, 5, 45, 36, 67, 48]","[0, 20, 93, 27, 73, 5, 45, 36, 67, 48]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0122_rflbat.pkl
123,rflbat,success,"[0, 79, 99, 27, 48, 41, 73, 53, 45, 90]","[0, 79, 99, 27, 48, 41, 73, 53, 45, 90]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0123_rflbat.pkl
124,rflbat,success,"[4, 63, 17, 50, 10, 42, 30, 21, 25, 33]","[4, 63, 17, 50, 10, 42, 30, 21, 25]",[33],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0124_rflbat.pkl
125,rflbat,success,"[3, 9, 75, 91, 66, 43, 30, 84, 72, 74]","[3, 9, 75, 91, 66, 43, 30, 84, 72, 74]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0125_rflbat.pkl
126,rflbat,success,"[3, 8, 93, 97, 35, 48, 46, 18, 76, 71]","[3, 8, 93, 97, 35, 48, 46, 18, 76, 71]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0126_rflbat.pkl
127,rflbat,success,"[4, 15, 71, 9, 84, 42, 32, 43, 46, 90]","[4, 15, 71, 9, 84, 42, 32, 43, 46, 90]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0127_rflbat.pkl
128,rflbat,success,"[2, 70, 92, 12, 38, 32, 24, 8, 51, 28]","[2, 70, 92, 12, 38, 32, 24, 8, 51, 28]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_22.08.33_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0128_rflbat.pkl
