epoch,method,stage,selected,rejected,human
69,rflbat,rflbat_final_distance_filter,"[11, 50, 20, 89, 97, 32, 26, 57, 38]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 3.9498690152067}"
70,rflbat,rflbat_first_distance_filter,"[1, 88, 92, 79, 11, 22, 13, 70, 64, 48, 88, 92, 79, 11, 22, 13, 70, 64, 48]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 3.939081261774837}"
70,rflbat,rflbat_cluster_filter,"[1, 88, 92, 79, 11, 22, 13, 70, 64, 48, 88, 92, 79, 11, 22, 13, 70, 64, 48]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11133250574842556]}"
70,rflbat,rflbat_final_distance_filter,"[88, 92, 79, 11, 22, 13, 70, 64, 48]",[1],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 4.146724503515506}"
71,rflbat,rflbat_first_distance_filter,"[1, 72, 70, 81, 4, 84, 9, 18, 93, 19, 72, 70, 81, 4, 84, 9, 18, 93, 19]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 7.546901077256434}"
71,rflbat,rflbat_cluster_filter,"[72, 81, 84, 9, 93, 72, 81, 84, 9, 93]","[1, 70, 4, 18, 19]","{""accepted_indices"": [1, 3, 5, 6, 8, 1, 3, 5, 6, 8], ""num_clusters"": 4, ""cluster_scores"": [0.3415519993313767, 1, 0.9999999999996815, 0.19385831932335879]}"
71,rflbat,rflbat_final_distance_filter,"[72, 81, 84, 9, 93]","[1, 70, 4, 18, 19]","{""accepted_indices"": [1, 3, 5, 6, 8, 1, 3, 5, 6, 8], ""eps2"": 6, ""distance_median"": 0.020060764248050547}"
72,rflbat,rflbat_first_distance_filter,"[3, 75, 31, 39, 21, 95, 99, 41, 83, 80, 75, 31, 39, 21, 95, 99, 41, 83, 80]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 3.5969152428324573}"
72,rflbat,rflbat_cluster_filter,"[3, 75, 31, 39, 21, 95, 99, 41, 83, 80, 75, 31, 39, 21, 95, 99, 41, 83, 80]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11688239830795695]}"
72,rflbat,rflbat_final_distance_filter,"[75, 31, 39, 21, 95, 99, 41, 83, 80]",[3],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 3.782180056029525}"
73,rflbat,rflbat_first_distance_filter,"[2, 81, 40, 6, 21, 66, 7, 3, 31, 47, 81, 40, 6, 21, 66, 7, 3, 31, 47]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 7.134246625697359}"
73,rflbat,rflbat_cluster_filter,"[81, 40, 6, 21, 66, 7, 31, 47, 81, 40, 6, 21, 66, 7, 31, 47]","[2, 3]","{""accepted_indices"": [1, 2, 3, 4, 5, 6, 8, 9, 1, 2, 3, 4, 5, 6, 8, 9], ""num_clusters"": 3, ""cluster_scores"": [0.11814427918191484, 0.9999999999997099, 1]}"
73,rflbat,rflbat_final_distance_filter,"[81, 40, 6, 21, 66, 7, 31, 47]","[2, 3]","{""accepted_indices"": [1, 2, 3, 4, 5, 6, 8, 9, 1, 2, 3, 4, 5, 6, 8, 9], ""eps2"": 6, ""distance_median"": 0.06900988474048993}"
74,rflbat,rflbat_first_distance_filter,"[2, 49, 65, 78, 48, 9, 59, 79, 58, 50, 49, 65, 78, 48, 9, 59, 79, 58, 50]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 3.9952089269426723}"
74,rflbat,rflbat_cluster_filter,"[2, 49, 65, 78, 48, 9, 59, 79, 58, 50, 49, 65, 78, 48, 9, 59, 79, 58, 50]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11213110208527657]}"
74,rflbat,rflbat_final_distance_filter,"[49, 65, 78, 48, 9, 59, 79, 58, 50]",[2],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 4.207760001248939}"
75,rflbat,rflbat_first_distance_filter,"[1, 34, 3, 21, 91, 67, 96, 53, 60, 39, 34, 3, 21, 91, 67, 96, 53, 60, 39]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 7.427102886193215}"
75,rflbat,rflbat_cluster_filter,"[34, 21, 91, 67, 96, 53, 60, 39, 34, 21, 91, 67, 96, 53, 60, 39]","[1, 3]","{""accepted_indices"": [1, 3, 4, 5, 6, 7, 8, 9, 1, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 3, ""cluster_scores"": [0.1152593630495643, 0.9999999999997101, 1]}"
75,rflbat,rflbat_final_distance_filter,"[34, 21, 91, 67, 96, 53, 60, 39]","[1, 3]","{""accepted_indices"": [1, 3, 4, 5, 6, 7, 8, 9, 1, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.04501883176264217}"
76,rflbat,rflbat_first_distance_filter,"[1, 29, 15, 11, 75, 90, 13, 94, 99, 57, 29, 15, 11, 75, 90, 13, 94, 99, 57]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 4.2983116657683205}"
76,rflbat,rflbat_cluster_filter,"[1, 29, 15, 11, 75, 90, 13, 94, 99, 57, 29, 15, 11, 75, 90, 13, 94, 99, 57]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1091847512215847]}"
76,rflbat,rflbat_final_distance_filter,"[29, 15, 11, 75, 90, 13, 94, 99, 57]",[1],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 4.487365150750887}"
77,rflbat,rflbat_first_distance_filter,"[1, 0, 49, 13, 39, 72, 2, 42, 78, 53, 0, 49, 13, 39, 72, 2, 42, 78, 53]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 10.745015851855337}"
77,rflbat,rflbat_cluster_filter,"[49, 13, 39, 72, 42, 78, 53, 49, 13, 39, 72, 42, 78, 53]","[1, 0, 2]","{""accepted_indices"": [2, 3, 4, 5, 7, 8, 9, 2, 3, 4, 5, 7, 8, 9], ""num_clusters"": 4, ""cluster_scores"": [0.13106021817590513, 0.9999999999997434, 1, 0.9999999999996982]}"
77,rflbat,rflbat_final_distance_filter,"[49, 13, 39, 72, 42, 78, 53]","[1, 0, 2]","{""accepted_indices"": [2, 3, 4, 5, 7, 8, 9, 2, 3, 4, 5, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.04995345395221929}"
78,rflbat,rflbat_first_distance_filter,"[0, 94, 33, 34, 21, 28, 26, 87, 7, 17, 94, 33, 34, 21, 28, 26, 87, 7, 17]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 3.8090739389456907}"
78,rflbat,rflbat_cluster_filter,"[94, 33, 34, 21, 28, 26, 87, 7, 17, 94, 33, 34, 21, 28, 26, 87, 7, 17]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.11740602928292104, 1]}"
78,rflbat,rflbat_final_distance_filter,"[94, 33, 34, 21, 28, 26, 87, 7, 17]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6170333420574668}"
79,rflbat,rflbat_first_distance_filter,"[2, 39, 70, 52, 61, 6, 92, 19, 40, 95, 39, 70, 52, 61, 6, 92, 19, 40, 95]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 3.9711775369818656}"
79,rflbat,rflbat_cluster_filter,"[2, 39, 70, 52, 61, 6, 92, 19, 40, 95, 39, 70, 52, 61, 6, 92, 19, 40, 95]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11662722851177677]}"
79,rflbat,rflbat_final_distance_filter,"[39, 70, 52, 61, 6, 92, 19, 40, 95]",[2],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 4.191175799970733}"
80,rflbat,rflbat_first_distance_filter,"[3, 69, 53, 94, 68, 31, 70, 11, 6, 42, 69, 53, 94, 68, 31, 70, 11, 6, 42]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 3.723736459953268}"
80,rflbat,rflbat_cluster_filter,"[3, 69, 53, 94, 68, 31, 70, 11, 6, 42, 69, 53, 94, 68, 31, 70, 11, 6, 42]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09995867187621667]}"
80,rflbat,rflbat_final_distance_filter,"[69, 53, 94, 68, 31, 70, 11, 6, 42]",[3],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 4.048059578534964}"
81,rflbat,rflbat_first_distance_filter,"[0, 76, 40, 25, 86, 26, 93, 18, 19, 88, 76, 40, 25, 86, 26, 93, 18, 19, 88]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 3.7586715562322106}"
81,rflbat,rflbat_cluster_filter,"[76, 40, 25, 86, 93, 18, 19, 88, 76, 40, 25, 86, 93, 18, 19, 88]","[0, 26]","{""accepted_indices"": [1, 2, 3, 4, 6, 7, 8, 9, 1, 2, 3, 4, 6, 7, 8, 9], ""num_clusters"": 3, ""cluster_scores"": [0.1274665053418288, 1, 1.0000000000015714]}"
81,rflbat,rflbat_final_distance_filter,"[76, 40, 25, 86, 93, 18, 19, 88]","[0, 26]","{""accepted_indices"": [1, 2, 3, 4, 6, 7, 8, 9, 1, 2, 3, 4, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.07946062134910993}"
82,rflbat,rflbat_first_distance_filter,"[0, 40, 67, 28, 97, 84, 4, 21, 59, 68, 40, 67, 28, 97, 84, 4, 21, 59, 68]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 7.188477250176701}"
82,rflbat,rflbat_cluster_filter,"[40, 67, 28, 97, 84, 21, 59, 68, 40, 67, 28, 97, 84, 21, 59, 68]","[0, 4]","{""accepted_indices"": [1, 2, 3, 4, 5, 7, 8, 9, 1, 2, 3, 4, 5, 7, 8, 9], ""num_clusters"": 3, ""cluster_scores"": [0.12123274937177575, 0.9999999999996784, 1]}"
82,rflbat,rflbat_final_distance_filter,"[40, 67, 28, 97, 84, 21, 59, 68]","[0, 4]","{""accepted_indices"": [1, 2, 3, 4, 5, 7, 8, 9, 1, 2, 3, 4, 5, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.06659624737044606}"
83,rflbat,rflbat_first_distance_filter,"[3, 78, 81, 51, 24, 48, 50, 1, 65, 0, 78, 81, 51, 24, 48, 50, 1, 65, 0]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 10.631132973941469}"
83,rflbat,rflbat_cluster_filter,"[3, 78, 81, 51, 24, 48, 50, 1, 65, 0, 78, 81, 51, 24, 48, 50, 1, 65, 0]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11178564696499205]}"
83,rflbat,rflbat_final_distance_filter,"[3, 78, 81, 51, 24, 48, 50, 1, 65, 0]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 17.9717596662974}"
84,rflbat,rflbat_first_distance_filter,"[4, 14, 11, 71, 88, 80, 91, 54, 52, 70, 14, 11, 71, 88, 80, 91, 54, 52, 70]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 3.7921913903892337}"
84,rflbat,rflbat_cluster_filter,"[14, 11, 80, 91, 14, 11, 80, 91]","[4, 71, 88, 54, 52, 70]","{""accepted_indices"": [1, 2, 5, 6, 1, 2, 5, 6], ""num_clusters"": 6, ""cluster_scores"": [0.899725652226053, 1, 1.0000000000004188, 0.938309171174197, 1.0000000000004543, 1.0000000000006466]}"
84,rflbat,rflbat_final_distance_filter,"[14, 11, 80, 91]","[4, 71, 88, 54, 52, 70]","{""accepted_indices"": [1, 2, 5, 6, 1, 2, 5, 6], ""eps2"": 6, ""distance_median"": 0.052312686901915775}"
85,rflbat,rflbat_first_distance_filter,"[3, 82, 31, 18, 90, 29, 55, 34, 83, 22, 82, 31, 18, 90, 29, 55, 34, 83, 22]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 1.817303184004594}"
85,rflbat,rflbat_cluster_filter,"[3, 82, 31, 18, 90, 29, 55, 34, 83, 22, 82, 31, 18, 90, 29, 55, 34, 83, 22]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.39015964211315063]}"
85,rflbat,rflbat_final_distance_filter,"[82, 31, 18, 90, 29, 55, 34, 83, 22]",[3],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 2.0870333334787916}"
86,rflbat,rflbat_first_distance_filter,"[0, 52, 35, 1, 36, 74, 93, 69, 21, 14, 52, 35, 1, 36, 74, 93, 69, 21, 14]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 4.4857311596135006}"
86,rflbat,rflbat_cluster_filter,"[0, 52, 35, 1, 36, 74, 93, 69, 21, 14, 52, 35, 1, 36, 74, 93, 69, 21, 14]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.20370864976074418]}"
86,rflbat,rflbat_final_distance_filter,"[0, 52, 35, 36, 74, 93, 69, 21, 14]",[1],"{""accepted_indices"": [0, 1, 2, 4, 5, 6, 7, 8, 9, 1, 2, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 7.1351244108239396}"
87,rflbat,rflbat_first_distance_filter,"[4, 44, 28, 81, 31, 43, 66, 63, 47, 85, 44, 28, 81, 31, 43, 66, 63, 47, 85]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 2.10650162869622}"
87,rflbat,rflbat_cluster_filter,"[44, 28, 81, 31, 43, 66, 63, 47, 85, 44, 28, 81, 31, 43, 66, 63, 47, 85]",[4],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.446799679997446, 1]}"
87,rflbat,rflbat_final_distance_filter,"[44, 28, 81, 31, 43, 66, 63, 47, 85]",[4],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.7618784915261739}"
88,rflbat,rflbat_first_distance_filter,"[1, 74, 27, 10, 54, 6, 70, 7, 50, 48, 74, 27, 10, 54, 6, 70, 7, 50, 48]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 2.448044610775579}"
88,rflbat,rflbat_cluster_filter,"[1, 74, 27, 10, 54, 6, 70, 7, 50, 48, 74, 27, 10, 54, 6, 70, 7, 50, 48]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.23648700609576798]}"
88,rflbat,rflbat_final_distance_filter,"[74, 27, 10, 54, 6, 70, 7, 50, 48]",[1],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 2.684712824300593}"
89,rflbat,rflbat_first_distance_filter,"[4, 41, 66, 38, 12, 50, 7, 48, 94, 53, 41, 66, 38, 12, 50, 7, 48, 94, 53]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 2.513665930582766}"
89,rflbat,rflbat_cluster_filter,"[4, 41, 66, 38, 12, 50, 7, 48, 94, 53, 41, 66, 38, 12, 50, 7, 48, 94, 53]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.15435909135629658]}"
89,rflbat,rflbat_final_distance_filter,"[41, 66, 38, 12, 50, 7, 48, 94, 53]",[4],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 2.7194241644283434}"
90,rflbat,rflbat_first_distance_filter,"[0, 7, 31, 71, 42, 17, 33, 12, 50, 93, 7, 31, 71, 42, 17, 33, 12, 50, 93]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 2.365758801435427}"
90,rflbat,rflbat_cluster_filter,"[7, 31, 42, 17, 50, 7, 31, 42, 17, 50]","[0, 71, 33, 12, 93]","{""accepted_indices"": [1, 2, 4, 5, 8, 1, 2, 4, 5, 8], ""num_clusters"": 5, ""cluster_scores"": [0.53923088138297, 1, 1.000000000001193, 1.0000000000013491, 0.22862685124611315]}"
90,rflbat,rflbat_final_distance_filter,"[7, 31, 42, 17, 50]","[0, 71, 33, 12, 93]","{""accepted_indices"": [1, 2, 4, 5, 8, 1, 2, 4, 5, 8], ""eps2"": 6, ""distance_median"": 0.039851074037829295}"
91,rflbat,rflbat_first_distance_filter,"[3, 63, 65, 84, 1, 8, 48, 47, 32, 91, 63, 65, 84, 1, 8, 48, 47, 32, 91]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 4.628900772650029}"
91,rflbat,rflbat_cluster_filter,"[3, 63, 65, 84, 1, 8, 48, 47, 32, 91, 63, 65, 84, 1, 8, 48, 47, 32, 91]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10674268856149088]}"
91,rflbat,rflbat_final_distance_filter,"[3, 63, 65, 84, 8, 48, 47, 32, 91]",[1],"{""accepted_indices"": [0, 1, 2, 3, 5, 6, 7, 8, 9, 1, 2, 3, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 7.246280176111277}"
92,rflbat,rflbat_first_distance_filter,"[2, 70, 18, 88, 63, 30, 7, 76, 40, 37, 70, 18, 88, 63, 30, 7, 76, 40, 37]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 2.0025265420933125}"
92,rflbat,rflbat_cluster_filter,"[2, 70, 18, 88, 63, 30, 7, 76, 40, 37, 70, 18, 88, 63, 30, 7, 76, 40, 37]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.41164797480499543]}"
92,rflbat,rflbat_final_distance_filter,"[70, 18, 88, 63, 30, 7, 76, 40, 37]",[2],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 2.2856448781093457}"
93,rflbat,rflbat_first_distance_filter,"[1, 79, 43, 16, 13, 55, 72, 7, 6, 53, 79, 43, 16, 13, 55, 72, 7, 6, 53]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 2.453914695170447}"
93,rflbat,rflbat_cluster_filter,"[79, 43, 16, 13, 55, 7, 6, 53, 79, 43, 16, 13, 55, 7, 6, 53]","[1, 72]","{""accepted_indices"": [1, 2, 3, 4, 5, 7, 8, 9, 1, 2, 3, 4, 5, 7, 8, 9], ""num_clusters"": 3, ""cluster_scores"": [0.22861824409444853, 1, 1.0000000000011753]}"
93,rflbat,rflbat_final_distance_filter,"[79, 43, 16, 13, 55, 7, 6, 53]","[1, 72]","{""accepted_indices"": [1, 2, 3, 4, 5, 7, 8, 9, 1, 2, 3, 4, 5, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.2904531456600148}"
94,rflbat,rflbat_first_distance_filter,"[1, 26, 87, 29, 20, 32, 46, 70, 84, 81, 26, 87, 29, 20, 32, 46, 70, 84, 81]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 2.598752827336736}"
94,rflbat,rflbat_cluster_filter,"[1, 26, 87, 29, 20, 32, 46, 70, 84, 81, 26, 87, 29, 20, 32, 46, 70, 84, 81]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1436744595171178]}"
94,rflbat,rflbat_final_distance_filter,"[26, 87, 29, 20, 32, 46, 70, 84, 81]",[1],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 2.968247027477185}"
95,rflbat,rflbat_first_distance_filter,"[1, 21, 60, 87, 64, 51, 13, 98, 31, 74, 21, 60, 87, 64, 51, 13, 98, 31, 74]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 2.664256732012384}"
95,rflbat,rflbat_cluster_filter,"[1, 21, 60, 87, 64, 51, 13, 98, 31, 74, 21, 60, 87, 64, 51, 13, 98, 31, 74]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.13544639640737266]}"
95,rflbat,rflbat_final_distance_filter,"[21, 60, 87, 64, 51, 13, 98, 31, 74]",[1],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 2.881935244611105}"
96,rflbat,rflbat_first_distance_filter,"[0, 77, 17, 53, 67, 72, 95, 91, 50, 62, 77, 17, 53, 67, 72, 95, 91, 50, 62]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 2.288307515880531}"
96,rflbat,rflbat_cluster_filter,"[0, 77, 17, 53, 67, 72, 95, 91, 50, 62, 77, 17, 53, 67, 72, 95, 91, 50, 62]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12096787642917792]}"
96,rflbat,rflbat_final_distance_filter,"[77, 17, 53, 67, 72, 95, 91, 50, 62]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 2.5293795369361227}"
97,rflbat,rflbat_first_distance_filter,"[3, 0, 85, 64, 88, 42, 80, 95, 15, 53, 0, 85, 64, 88, 42, 80, 95, 15, 53]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 4.053553678367608}"
