epoch,method,stage,selected,rejected,human
132,deepsight,deepsight_final_filter,"[2, 28, 1, 88, 58, 21, 61, 94, 17, 68]",[],"{""n_exceeds"": [12, 10, 22, 12, 18, 12, 8, 25, 11, 10], ""classification_boundary"": 6.0, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
133,deepsight,deepsight_ensemble_cluster,"[1, 61, 50, 74, 42, 87, 65, 72, 64, 8]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
133,deepsight,deepsight_final_filter,"[1, 61, 50, 74, 42, 87, 65, 72, 64, 8]",[],"{""n_exceeds"": [19, 7, 17, 15, 28, 23, 16, 6, 22, 14], ""classification_boundary"": 8.25, ""identified_mals"": [0, 1, 0, 0, 0, 0, 0, 1, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
134,deepsight,deepsight_ensemble_cluster,"[4, 75, 35, 21, 95, 83, 55, 52, 2, 31]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
134,deepsight,deepsight_final_filter,"[4, 75, 35, 21, 95, 83, 55, 52, 2, 31]",[],"{""n_exceeds"": [26, 18, 8, 15, 20, 10, 19, 11, 12, 21], ""classification_boundary"": 8.25, ""identified_mals"": [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
135,deepsight,deepsight_ensemble_cluster,"[3, 55, 79, 70, 4, 82, 24, 60, 56, 88]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
135,deepsight,deepsight_final_filter,"[3, 55, 79, 70, 4, 82, 24, 60, 56, 88]",[],"{""n_exceeds"": [42, 19, 10, 10, 21, 9, 29, 7, 19, 8], ""classification_boundary"": 7.25, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
136,deepsight,deepsight_ensemble_cluster,"[2, 34, 70, 23, 83, 99, 77, 37, 26, 89]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
136,deepsight,deepsight_final_filter,"[2, 34, 70, 23, 83, 99, 77, 37, 26, 89]",[],"{""n_exceeds"": [12, 10, 18, 7, 9, 9, 4, 25, 3, 16], ""classification_boundary"": 4.75, ""identified_mals"": [0, 0, 0, 0, 0, 0, 1, 0, 1, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
137,deepsight,deepsight_ensemble_cluster,"[2, 6, 8, 62, 78, 51, 14, 56, 46, 29]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
137,deepsight,deepsight_final_filter,"[2, 6, 8, 62, 78, 51, 14, 56, 46, 29]",[],"{""n_exceeds"": [11, 12, 14, 10, 19, 2, 18, 19, 26, 8], ""classification_boundary"": 6.5, ""identified_mals"": [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
138,deepsight,deepsight_ensemble_cluster,"[3, 64, 60, 88, 68, 33, 18, 36, 63, 14]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
138,deepsight,deepsight_final_filter,"[3, 64, 60, 88, 68, 33, 18, 36, 63, 14]",[],"{""n_exceeds"": [31, 28, 5, 15, 4, 1, 20, 22, 22, 22], ""classification_boundary"": 10.5, ""identified_mals"": [0, 0, 1, 0, 1, 1, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
139,deepsight,deepsight_ensemble_cluster,"[3, 37, 73, 9, 76, 15, 50, 25, 88, 55]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
139,deepsight,deepsight_final_filter,"[3, 37, 73, 9, 76, 15, 50, 25, 88, 55]",[],"{""n_exceeds"": [49, 24, 2, 19, 1, 24, 20, 21, 12, 15], ""classification_boundary"": 9.75, ""identified_mals"": [0, 0, 1, 0, 1, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
140,deepsight,deepsight_ensemble_cluster,"[4, 43, 2, 88, 61, 23, 44, 78, 45, 5]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
140,deepsight,deepsight_final_filter,"[4, 43, 2, 88, 61, 23, 44, 78, 45, 5]",[],"{""n_exceeds"": [48, 8, 13, 15, 9, 7, 4, 20, 13, 12], ""classification_boundary"": 6.25, ""identified_mals"": [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
141,deepsight,deepsight_ensemble_cluster,"[0, 50, 78, 10, 45, 55, 79, 61, 68, 8]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
141,deepsight,deepsight_final_filter,"[0, 50, 78, 10, 45, 55, 79, 61, 68, 8]",[],"{""n_exceeds"": [7, 22, 26, 2, 13, 17, 9, 9, 2, 18], ""classification_boundary"": 5.5, ""identified_mals"": [0, 0, 0, 1, 0, 0, 0, 0, 1, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
142,deepsight,deepsight_ensemble_cluster,"[3, 80, 66, 19, 27, 7, 62, 86, 6, 2]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
142,deepsight,deepsight_final_filter,"[3, 80, 66, 19, 27, 7, 62, 86, 6, 2]",[],"{""n_exceeds"": [45, 15, 10, 38, 7, 10, 29, 14, 11, 9], ""classification_boundary"": 6.25, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
143,deepsight,deepsight_ensemble_cluster,"[4, 9, 26, 28, 97, 96, 40, 95, 75, 2]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
143,deepsight,deepsight_final_filter,"[4, 9, 26, 28, 97, 96, 40, 95, 75, 2]",[],"{""n_exceeds"": [36, 16, 3, 9, 13, 25, 3, 22, 18, 8], ""classification_boundary"": 7.25, ""identified_mals"": [0, 0, 1, 0, 0, 0, 1, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
144,deepsight,deepsight_ensemble_cluster,"[1, 27, 99, 62, 39, 30, 23, 56, 74, 92]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
144,deepsight,deepsight_final_filter,"[1, 27, 99, 62, 39, 30, 23, 56, 74, 92]",[],"{""n_exceeds"": [11, 4, 8, 11, 30, 14, 6, 28, 20, 13], ""classification_boundary"": 6.0, ""identified_mals"": [0, 1, 0, 0, 0, 0, 1, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
145,deepsight,deepsight_ensemble_cluster,"[1, 98, 36, 80, 37, 13, 71, 0, 12, 90]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
145,deepsight,deepsight_final_filter,"[1, 98, 36, 80, 37, 13, 71, 0, 12, 90]",[],"{""n_exceeds"": [20, 23, 22, 30, 21, 6, 1, 8, 27, 19], ""classification_boundary"": 10.25, ""identified_mals"": [0, 0, 0, 0, 0, 1, 1, 1, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
146,deepsight,deepsight_ensemble_cluster,"[3, 87, 74, 82, 46, 79, 16, 83, 89, 23]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
146,deepsight,deepsight_final_filter,"[3, 87, 74, 82, 46, 79, 16, 83, 89, 23]",[],"{""n_exceeds"": [37, 24, 25, 8, 42, 7, 5, 10, 24, 6], ""classification_boundary"": 8.5, ""identified_mals"": [0, 0, 0, 1, 0, 1, 1, 0, 0, 1], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": [-1]}"
147,deepsight,deepsight_ensemble_cluster,"[4, 39, 54, 34, 6, 32, 9, 14, 70, 20]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
147,deepsight,deepsight_final_filter,"[4, 39, 54, 34, 6, 32, 9, 14, 70, 20]",[],"{""n_exceeds"": [17, 25, 7, 8, 10, 27, 17, 18, 13, 3], ""classification_boundary"": 7.5, ""identified_mals"": [0, 0, 1, 0, 0, 0, 0, 0, 0, 1], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
148,deepsight,deepsight_ensemble_cluster,"[4, 60, 77, 13, 34, 56, 46, 76, 45, 11]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
148,deepsight,deepsight_final_filter,"[4, 60, 77, 13, 34, 56, 46, 76, 45, 11]",[],"{""n_exceeds"": [21, 7, 8, 4, 9, 22, 37, 1, 13, 25], ""classification_boundary"": 5.5, ""identified_mals"": [0, 0, 0, 1, 0, 0, 0, 1, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
149,deepsight,deepsight_ensemble_cluster,"[1, 4, 25, 30, 73, 96, 8, 48, 78, 50]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
149,deepsight,deepsight_final_filter,"[1, 4, 25, 30, 73, 96, 8, 48, 78, 50]",[],"{""n_exceeds"": [12, 39, 11, 12, 5, 12, 16, 11, 19, 22], ""classification_boundary"": 6.0, ""identified_mals"": [0, 0, 0, 0, 1, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
150,deepsight,deepsight_ensemble_cluster,"[3, 88, 56, 83, 75, 33, 20, 28, 74, 38]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
150,deepsight,deepsight_final_filter,"[3, 88, 56, 83, 75, 33, 20, 28, 74, 38]",[],"{""n_exceeds"": [45, 6, 24, 10, 18, 1, 3, 10, 16, 29], ""classification_boundary"": 6.5, ""identified_mals"": [0, 1, 0, 0, 0, 1, 1, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
151,deepsight,deepsight_ensemble_cluster,"[1, 72, 87, 27, 93, 62, 46, 96, 37, 21]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
151,deepsight,deepsight_final_filter,"[1, 72, 87, 27, 93, 62, 46, 96, 37, 21]",[],"{""n_exceeds"": [23, 7, 23, 5, 18, 11, 32, 24, 29, 12], ""classification_boundary"": 10.25, ""identified_mals"": [0, 1, 0, 1, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
152,deepsight,deepsight_ensemble_cluster,"[4, 65, 39, 50, 32, 61, 93, 62, 31, 40]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
152,deepsight,deepsight_final_filter,"[4, 65, 39, 50, 32, 61, 93, 62, 31, 40]",[],"{""n_exceeds"": [38, 11, 29, 21, 30, 10, 26, 12, 15, 4], ""classification_boundary"": 9.0, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 1], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
153,deepsight,deepsight_ensemble_cluster,"[4, 81, 42, 7, 95, 32, 1, 94, 23, 58]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
153,deepsight,deepsight_final_filter,"[4, 81, 42, 7, 95, 32, 1, 94, 23, 58]",[],"{""n_exceeds"": [8, 13, 28, 12, 19, 23, 28, 25, 6, 15], ""classification_boundary"": 8.5, ""identified_mals"": [1, 0, 0, 0, 0, 0, 0, 0, 1, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
154,deepsight,deepsight_ensemble_cluster,"[3, 18, 88, 11, 59, 74, 27, 10, 52, 21]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
154,deepsight,deepsight_final_filter,"[3, 18, 88, 11, 59, 74, 27, 10, 52, 21]",[],"{""n_exceeds"": [46, 17, 16, 23, 2, 24, 7, 2, 13, 12], ""classification_boundary"": 7.25, ""identified_mals"": [0, 0, 0, 0, 1, 0, 1, 1, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
155,deepsight,deepsight_ensemble_cluster,"[2, 6, 43, 46, 26, 21, 55, 57, 80, 78]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
155,deepsight,deepsight_final_filter,"[2, 6, 43, 46, 26, 21, 55, 57, 80, 78]",[],"{""n_exceeds"": [14, 9, 7, 27, 6, 13, 20, 19, 21, 24], ""classification_boundary"": 8.25, ""identified_mals"": [0, 0, 1, 0, 1, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
156,deepsight,deepsight_ensemble_cluster,"[1, 36, 84, 82, 40, 87, 90, 66, 32, 89]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
156,deepsight,deepsight_final_filter,"[1, 36, 84, 82, 40, 87, 90, 66, 32, 89]",[],"{""n_exceeds"": [6, 14, 16, 11, 4, 21, 13, 9, 26, 23], ""classification_boundary"": 6.75, ""identified_mals"": [1, 0, 0, 0, 1, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
157,deepsight,deepsight_ensemble_cluster,"[3, 19, 51, 72, 92, 60, 98, 91, 63, 76]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
157,deepsight,deepsight_final_filter,"[3, 19, 51, 72, 92, 60, 98, 91, 63, 76]",[],"{""n_exceeds"": [42, 38, 5, 8, 14, 6, 19, 5, 16, 2], ""classification_boundary"": 5.5, ""identified_mals"": [0, 0, 1, 0, 0, 0, 0, 1, 0, 1], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
158,deepsight,deepsight_ensemble_cluster,"[1, 94, 66, 86, 68, 73, 35, 77, 11, 22]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
158,deepsight,deepsight_final_filter,"[1, 94, 66, 86, 68, 73, 35, 77, 11, 22]",[],"{""n_exceeds"": [20, 28, 14, 15, 6, 3, 6, 10, 40, 18], ""classification_boundary"": 7.25, ""identified_mals"": [0, 0, 0, 0, 1, 1, 1, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
159,deepsight,deepsight_ensemble_cluster,"[4, 56, 57, 22, 65, 63, 62, 33, 64, 69]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
159,deepsight,deepsight_final_filter,"[4, 56, 57, 22, 65, 63, 62, 33, 64, 69]",[],"{""n_exceeds"": [23, 24, 14, 24, 10, 30, 25, 1, 26, 20], ""classification_boundary"": 11.75, ""identified_mals"": [0, 0, 0, 0, 1, 0, 0, 1, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
160,deepsight,deepsight_ensemble_cluster,"[3, 79, 11, 7, 38, 2, 57, 49, 91, 22]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
160,deepsight,deepsight_final_filter,"[3, 79, 11, 7, 38, 2, 57, 49, 91, 22]",[],"{""n_exceeds"": [48, 8, 34, 12, 20, 11, 10, 29, 8, 28], ""classification_boundary"": 8.0, ""identified_mals"": [0, 1, 0, 0, 0, 0, 0, 0, 1, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
161,deepsight,deepsight_ensemble_cluster,"[4, 49, 80, 41, 24, 96, 37, 13, 63, 29]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
161,deepsight,deepsight_final_filter,"[4, 49, 80, 41, 24, 96, 37, 13, 63, 29]",[],"{""n_exceeds"": [21, 29, 22, 5, 29, 21, 26, 5, 32, 14], ""classification_boundary"": 10.75, ""identified_mals"": [0, 0, 0, 1, 0, 0, 0, 1, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
162,deepsight,deepsight_ensemble_cluster,"[0, 86, 66, 7, 19, 3, 37, 34, 10, 91]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
162,deepsight,deepsight_final_filter,"[0, 86, 66, 7, 19, 3, 37, 34, 10, 91]",[],"{""n_exceeds"": [14, 13, 10, 14, 38, 48, 25, 8, 3, 7], ""classification_boundary"": 6.75, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
163,deepsight,deepsight_ensemble_cluster,"[0, 59, 14, 73, 9, 18, 77, 36, 32, 89]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
163,deepsight,deepsight_final_filter,"[0, 59, 14, 73, 9, 18, 77, 36, 32, 89]",[],"{""n_exceeds"": [9, 2, 19, 9, 16, 22, 10, 21, 32, 25], ""classification_boundary"": 8.75, ""identified_mals"": [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
164,deepsight,deepsight_ensemble_cluster,"[1, 59, 8, 24, 55, 47, 57, 68, 13, 38]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ddif_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
164,deepsight,deepsight_final_filter,"[1, 59, 8, 24, 55, 47, 57, 68, 13, 38]",[],"{""n_exceeds"": [7, 2, 14, 21, 18, 9, 12, 7, 5, 17], ""classification_boundary"": 5.25, ""identified_mals"": [0, 1, 0, 0, 0, 0, 0, 0, 1, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
